,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,4.9,1.0,1.26
2,-0.5,1.0,1.26
3,-0.87,1.0,1.26
5,7.64,10.0,7.64
6,10.63,13.0,14.0
7,4.9,2.0,2.82
8,5.12,2.0,2.82
9,1.4,1.0,0.84
10,0.44,2.0,2.82
11,18.38,20.0,16.13
12,14.39,14.0,14.53
13,11.26,10.0,6.86
14,12.6,14.0,14.27
15,24.43,26.0,27.03
16,0.69,2.0,2.03
17,1.25,1.0,0.47
18,36.09,32.0,36.05
21,2.39,1.0,2.22
23,4.45,2.0,3.44
24,1.02,1.0,1.16
25,28.79,28.0,27.2
26,11.68,11.0,15.22
28,29.11,29.0,24.38
29,13.6,14.0,15.3
31,2.0,2.0,4.25
33,35.03,30.0,34.37
34,35.64,39.0,36.05
36,34.09,38.0,36.05
37,5.01,1.0,1.49
38,1.52,1.0,0.77
39,4.02,2.0,3.02
40,33.77,43.0,35.11
42,9.94,13.0,13.85
43,5.1,3.0,5.06
48,16.44,15.0,14.94
49,25.54,20.0,32.17
50,27.0,26.0,32.17
51,1.29,2.0,2.03
53,15.82,13.0,16.16
57,35.16,38.0,36.05
59,3.7,2.0,3.44
60,36.65,41.0,36.05
62,7.99,11.0,15.0
63,14.52,18.0,14.67
65,-0.1,1.0,1.26
66,0.54,2.0,2.52
67,7.99,8.0,5.96
68,14.86,16.0,15.88
70,5.33,7.0,7.36
71,6.35,9.0,7.36
73,2.03,2.0,2.64
74,7.16,1.0,1.94
75,7.16,2.0,3.51
77,5.58,2.0,2.52
78,5.12,1.0,1.26
80,0.12,2.0,2.52
82,9.76,13.0,14.94
83,16.03,15.0,16.21
85,-0.27,2.0,2.79
86,0.35,1.0,1.52
87,2.36,2.0,3.02
88,15.55,16.0,16.57
89,17.11,15.0,17.74
93,1.12,1.0,1.26
95,27.77,25.0,29.16
96,29.61,25.0,28.3
97,35.64,36.0,35.3
99,28.6,12.0,12.29
100,1.44,1.0,0.47
101,2.18,2.0,4.25
103,36.56,42.0,36.45
105,34.19,40.0,36.45
107,6.03,1.0,3.4
109,36.65,42.0,36.45
110,36.56,38.0,36.45
112,35.2,38.0,36.45
113,34.54,41.0,36.45
114,3.12,1.0,2.69
115,1.15,1.0,1.16
116,29.44,34.0,24.71
117,31.02,36.0,34.12
118,35.16,37.0,35.99
120,35.37,39.0,36.45
121,6.03,1.0,3.4
122,6.03,1.0,3.4
123,31.5,35.0,25.65
