,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,5.49,3.0,3.53
5,1.55,3.0,2.35
16,7.4,11.0,8.42
17,6.29,3.0,3.64
20,7.91,3.0,3.41
22,1.97,4.0,3.03
24,5.47,3.0,2.79
28,9.2,4.0,3.0
29,6.86,3.0,1.98
43,18.0,25.0,18.21
44,5.08,3.0,3.89
51,8.21,3.0,1.96
52,7.53,3.0,0.69
55,17.83,21.0,33.57
66,4.74,3.0,3.34
76,24.35,21.0,17.98
77,25.16,24.0,27.46
78,22.84,25.0,30.62
80,4.64,3.0,0.88
81,28.49,36.0,33.34
85,26.36,21.0,26.2
86,16.79,20.0,28.02
89,25.23,37.0,29.32
100,39.01,3.0,9.61
102,41.84,54.0,42.01
103,46.34,27.0,49.73
106,47.12,60.0,59.1
108,39.63,27.0,18.54
109,56.42,72.0,51.39
115,37.6,51.0,42.03
120,44.33,52.0,49.6
123,59.16,77.0,63.96
125,57.84,78.0,59.65
129,25.56,13.0,13.7
130,32.85,33.0,14.85
132,55.73,65.0,58.02
136,6.92,3.0,2.12
138,31.87,24.0,29.65
141,54.2,52.0,64.04
143,43.64,69.0,63.94
144,45.85,50.0,46.36
148,54.5,75.0,63.93
152,45.0,58.0,46.55
155,19.04,27.0,26.83
160,22.12,31.0,23.76
161,26.03,18.0,22.07
166,31.55,30.0,36.13
167,33.76,23.0,21.02
169,22.23,23.0,25.86
173,29.31,49.0,38.13
177,6.82,3.0,1.46
183,23.48,11.0,20.75
185,5.53,19.0,19.64
188,29.04,24.0,33.24
193,34.4,44.0,43.98
199,12.99,3.0,2.45
205,8.71,3.0,4.55
209,6.17,3.0,2.71
211,5.62,3.0,2.46
213,9.82,3.0,2.28
218,4.1,3.0,2.04
220,3.85,5.0,5.59
221,4.98,3.0,2.6
222,11.53,4.0,3.6
223,3.52,2.0,3.05
224,5.03,3.0,3.1
229,2.97,3.0,3.93
231,6.83,3.0,3.45
234,5.63,3.0,2.66
237,2.87,3.0,2.45
238,5.57,3.0,2.34
240,10.55,3.0,3.58
241,10.14,3.0,2.42
243,7.04,3.0,3.37
250,4.68,3.0,3.07
253,3.82,3.0,2.38
255,5.37,3.0,3.01
258,7.17,3.0,2.78
261,9.05,7.0,7.18
262,8.96,36.0,39.31
266,9.1,3.0,3.66
273,8.39,8.0,5.71
277,22.16,8.0,5.7
279,25.17,50.0,48.64
291,17.28,47.0,34.42
297,21.04,21.0,15.87
298,22.02,3.0,5.57
303,19.3,3.0,3.07
307,7.13,3.0,1.93
311,6.44,21.0,14.19
312,10.2,3.0,5.53
313,17.71,10.0,10.91
314,12.9,3.0,4.39
321,8.62,5.0,2.5
324,14.3,9.0,9.0
327,10.54,46.0,44.14
328,8.38,15.0,11.96
329,13.45,3.0,5.87
331,8.83,39.0,44.17
337,4.55,4.0,3.43
339,5.23,4.0,3.83
340,7.33,3.0,3.53
345,3.31,9.0,7.4
346,5.81,4.0,3.66
349,2.95,3.0,3.05
352,8.8,10.0,6.3
354,1.99,10.0,6.99
355,21.84,3.0,6.36
357,5.3,4.0,3.65
359,11.33,3.0,3.18
362,5.8,3.0,3.25
