,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,6.65,3.0,3.03
3,5.42,3.0,3.68
7,5.87,4.0,6.84
8,4.62,3.0,5.17
12,4.41,3.0,4.28
16,3.02,11.0,7.49
17,4.72,3.0,5.25
18,4.01,3.0,3.12
21,6.04,3.0,3.39
26,3.83,3.0,0.13
38,9.72,3.0,1.21
39,9.89,3.0,2.16
43,14.77,25.0,23.28
45,4.41,3.0,5.92
46,25.92,27.0,22.1
48,15.05,28.0,27.59
50,14.27,17.0,19.11
51,5.82,3.0,2.95
55,15.23,21.0,33.59
56,13.02,17.0,34.03
58,8.16,4.0,2.64
60,14.64,25.0,34.3
61,11.25,21.0,32.95
62,25.35,16.0,17.69
66,5.35,3.0,3.6
68,41.38,41.0,49.08
73,15.74,3.0,4.63
82,37.03,31.0,34.38
89,25.52,37.0,31.76
91,22.17,21.0,18.65
97,38.49,42.0,37.24
98,31.29,40.0,30.0
101,15.52,19.0,12.11
102,48.38,54.0,42.51
103,47.37,27.0,47.01
106,55.0,60.0,58.98
112,44.87,33.0,56.65
116,61.89,50.0,57.81
133,39.29,47.0,40.98
134,19.22,25.0,20.52
137,22.6,27.0,32.44
139,56.92,38.0,55.01
140,58.49,53.0,59.52
143,46.31,69.0,64.74
144,47.33,50.0,48.12
147,60.82,84.0,76.04
149,46.92,59.0,48.94
150,37.02,3.0,0.54
153,22.34,33.0,31.11
156,5.62,3.0,3.78
159,16.53,22.0,30.16
160,22.21,31.0,26.5
161,22.04,18.0,25.47
162,31.95,42.0,40.17
164,13.19,4.0,-1.37
165,41.81,44.0,43.56
170,10.83,3.0,-1.58
171,12.56,7.0,13.87
179,16.29,28.0,34.59
185,10.87,19.0,20.92
186,37.02,44.0,41.75
187,41.97,44.0,47.45
198,5.98,4.0,5.22
201,5.45,3.0,3.03
203,5.6,3.0,4.42
204,5.02,3.0,1.96
208,4.81,3.0,3.48
212,9.67,3.0,1.71
213,3.47,3.0,2.53
215,3.63,3.0,1.72
223,4.92,2.0,2.34
234,2.63,3.0,2.06
235,6.12,8.0,5.8
239,7.82,3.0,3.01
244,4.59,3.0,2.25
245,7.93,3.0,3.19
252,6.28,2.0,6.38
253,3.99,3.0,4.83
254,2.41,3.0,2.16
262,3.55,36.0,42.73
263,7.03,3.0,3.93
266,6.58,3.0,6.51
267,6.25,4.0,5.67
268,0.49,45.0,37.03
274,20.65,3.0,7.61
275,25.41,3.0,2.16
281,33.55,68.0,47.87
282,18.92,21.0,18.45
292,15.44,47.0,37.48
293,29.81,25.0,44.29
299,26.94,10.0,8.14
300,22.41,3.0,0.51
301,19.24,3.0,5.08
306,13.53,3.0,4.64
310,15.55,4.0,9.16
313,17.85,10.0,9.82
316,23.92,15.0,24.61
317,16.85,18.0,10.48
319,30.31,4.0,10.71
322,17.29,4.0,9.21
324,17.44,9.0,8.45
325,17.41,26.0,22.46
333,14.11,3.0,2.24
341,8.67,3.0,2.06
350,6.5,3.0,2.49
357,4.4,4.0,5.86
360,7.01,8.0,9.75
361,6.73,3.0,3.15
362,9.56,3.0,3.43
363,5.64,3.0,3.82
364,7.99,4.0,3.96
