,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,3.09,4.0,3.74
2,3.39,3.0,3.23
4,6.0,3.0,3.2
5,3.13,3.0,3.08
6,0.71,3.0,2.86
9,5.52,6.0,5.8
10,4.03,4.0,3.93
11,3.77,3.0,2.98
13,5.1,3.0,2.94
14,4.34,3.0,2.97
15,2.95,4.0,3.91
19,3.42,3.0,2.94
20,7.23,3.0,3.37
22,1.41,4.0,3.48
23,3.96,3.0,2.87
24,6.05,3.0,2.99
25,5.68,3.0,3.08
27,5.34,3.0,3.04
28,6.98,4.0,3.83
29,5.12,3.0,2.86
30,3.26,3.0,2.91
31,3.3,3.0,3.23
32,3.58,3.0,2.73
33,6.26,3.0,3.19
34,1.9,3.0,3.09
35,7.86,4.0,3.94
36,4.48,3.0,2.93
37,3.56,3.0,2.77
40,7.9,3.0,3.14
41,4.9,4.0,3.87
42,7.92,3.0,3.12
44,0.36,3.0,3.17
47,21.24,22.0,22.1
49,21.49,22.0,21.95
52,2.91,3.0,3.15
53,25.36,27.0,27.0
54,24.48,22.0,21.98
57,16.11,18.0,18.46
59,6.17,3.0,2.62
63,22.35,21.0,20.71
64,18.39,19.0,18.58
65,6.28,4.0,3.96
67,36.77,36.0,36.01
69,37.44,36.0,36.58
70,32.85,38.0,38.26
71,26.7,32.0,31.61
72,12.98,14.0,14.31
74,26.69,32.0,31.59
75,40.53,42.0,42.05
76,20.69,21.0,20.96
77,22.69,24.0,23.86
78,26.04,25.0,25.14
79,3.92,3.0,3.01
80,6.14,3.0,3.14
81,33.76,36.0,35.75
83,23.81,19.0,18.95
84,23.96,24.0,24.0
85,26.08,21.0,20.73
86,16.95,20.0,19.99
87,11.11,8.0,8.36
88,41.32,37.0,36.98
90,22.16,20.0,20.17
92,19.27,26.0,26.49
93,4.33,11.0,10.71
94,5.98,4.0,3.31
95,25.93,20.0,20.43
96,41.93,49.0,48.66
99,27.35,26.0,27.5
100,18.01,3.0,3.17
104,38.56,39.0,38.96
105,40.82,48.0,47.71
107,15.35,3.0,3.16
108,24.97,27.0,25.97
109,65.13,72.0,71.25
110,64.52,61.0,61.65
111,61.13,55.0,55.33
113,41.14,5.0,5.58
114,43.99,48.0,47.61
115,43.38,51.0,50.45
117,37.8,33.0,33.07
118,58.73,50.0,50.24
119,55.62,54.0,54.03
120,53.14,52.0,51.98
121,38.36,45.0,44.54
122,41.61,25.0,26.65
123,65.13,77.0,77.1
124,64.52,67.0,67.39
125,64.02,78.0,76.01
126,60.92,69.0,69.33
127,58.39,64.0,64.63
128,35.33,25.0,25.09
129,13.81,13.0,13.13
130,40.33,33.0,32.71
131,64.54,88.0,86.76
132,62.87,65.0,65.22
135,5.88,4.0,3.45
136,4.87,3.0,3.16
138,31.41,24.0,24.3
141,55.57,52.0,52.85
142,38.71,37.0,37.32
145,60.59,53.0,52.98
146,63.34,68.0,68.34
148,58.19,75.0,74.32
151,64.88,81.0,80.82
152,48.55,58.0,58.15
154,21.14,22.0,24.87
155,19.2,27.0,24.95
157,5.04,3.0,2.72
158,21.96,23.0,23.62
163,14.23,15.0,14.92
166,31.15,30.0,29.84
167,26.24,23.0,23.05
168,24.78,27.0,26.86
169,21.94,23.0,22.98
172,11.78,3.0,3.19
173,36.77,49.0,48.51
174,38.61,37.0,36.7
175,27.53,39.0,39.08
176,38.13,37.0,36.9
177,4.48,3.0,3.33
178,4.44,3.0,2.88
180,20.27,27.0,26.83
181,27.69,26.0,26.4
182,31.5,30.0,29.97
183,18.12,11.0,11.45
184,16.95,24.0,23.22
188,26.59,24.0,24.36
189,23.02,21.0,21.05
190,32.05,36.0,35.88
191,7.81,15.0,15.15
192,8.27,2.0,2.01
193,41.97,44.0,44.42
194,23.26,25.0,24.48
195,14.21,11.0,11.27
196,16.96,21.0,21.32
197,19.66,18.0,18.0
199,2.36,3.0,2.87
200,3.22,3.0,3.1
202,2.63,3.0,3.09
205,7.6,3.0,2.88
206,9.3,3.0,3.01
207,3.1,3.0,2.95
209,4.84,3.0,2.65
210,7.62,6.0,6.02
211,4.51,3.0,2.98
214,3.69,4.0,4.04
216,4.4,3.0,2.76
217,6.19,3.0,3.38
218,2.99,3.0,2.9
219,7.39,8.0,8.07
220,2.4,5.0,4.86
221,5.67,3.0,3.07
222,8.59,4.0,3.63
224,5.03,3.0,2.66
225,3.29,3.0,3.0
226,9.7,8.0,8.03
227,5.5,6.0,5.92
228,4.81,5.0,5.16
229,3.39,3.0,2.95
230,4.24,3.0,3.06
231,6.03,3.0,3.18
232,6.25,3.0,3.01
233,6.37,5.0,5.06
236,2.59,3.0,3.03
237,3.22,3.0,2.98
238,8.34,3.0,3.05
240,2.69,3.0,3.17
241,8.02,3.0,2.82
242,6.65,3.0,3.13
243,4.89,3.0,3.08
246,5.39,3.0,2.89
247,3.02,3.0,3.16
248,3.94,3.0,2.98
249,6.13,4.0,3.97
250,4.13,3.0,3.05
251,7.14,3.0,3.09
255,2.41,3.0,3.07
256,8.72,20.0,20.04
257,9.32,3.0,3.48
258,2.91,3.0,3.03
259,6.16,4.0,3.87
260,4.23,3.0,2.7
261,5.96,7.0,6.54
264,2.72,3.0,2.81
265,4.54,3.0,2.91
269,11.7,3.0,3.29
270,15.23,5.0,4.68
271,19.47,5.0,5.99
272,26.39,66.0,64.51
273,9.84,8.0,8.42
276,23.19,4.0,5.55
277,20.99,8.0,7.67
278,26.47,47.0,47.64
279,30.95,50.0,48.62
280,37.34,86.0,80.16
283,14.81,4.0,3.67
284,21.04,29.0,29.04
285,28.4,47.0,46.94
286,17.6,3.0,3.17
287,24.52,46.0,45.71
288,23.69,32.0,37.02
289,14.55,3.0,2.67
290,20.71,31.0,30.97
291,24.55,47.0,46.8
294,34.14,49.0,50.34
295,23.36,11.0,8.34
296,17.46,22.0,21.93
297,18.97,21.0,20.93
298,20.38,3.0,3.01
302,23.23,45.0,44.58
303,16.26,3.0,3.39
304,17.66,3.0,2.42
305,23.38,4.0,4.75
307,5.41,3.0,3.1
308,12.94,3.0,2.87
309,17.72,3.0,3.66
311,15.56,21.0,20.82
312,16.09,3.0,3.14
314,6.76,3.0,3.09
315,35.0,69.0,66.77
318,24.81,38.0,40.11
320,16.65,3.0,3.04
321,8.06,5.0,5.06
323,9.12,3.0,2.83
326,17.03,13.0,11.31
327,18.88,46.0,46.16
328,17.21,15.0,15.09
329,18.26,3.0,3.29
330,11.03,4.0,4.31
331,17.06,39.0,38.9
332,19.36,36.0,36.53
