,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
4,36.67,34.57
6,9.21,27.72
14,1.18,31.06
17,56.89,31.47
18,57.89,27.35
19,22.74,27.78
22,87.74,15.47
26,30.76,21.14
28,74.38,15.67
30,66.25,40.53
31,58.51,37.3
32,14.36,26.51
37,321.53,29.62
38,121.28,27.24
39,501.55,16.02
45,119.91,41.52
48,47.77,4.87
49,43.73,10.55
53,27.1,22.58
58,45.7,1.71
59,107.75,19.8
66,72.73,25.19
67,12.12,8.31
71,26.46,11.25
74,35.6,15.89
75,16.0,22.23
77,8.85,13.39
81,3.65,13.17
84,0.11,9.07
85,20.18,17.5
91,16.02,8.66
96,18.54,27.14
104,0.96,10.74
105,13.67,14.39
116,18.01,11.25
117,33.8,18.04
118,16.58,1.17
120,0.05,1.19
121,36.69,12.48
126,5.4,9.41
127,0.79,2.91
129,7.69,19.89
130,11.32,47.66
137,11.01,22.69
139,36.98,39.62
140,11.5,16.25
143,35.52,11.24
144,1.45,6.11
155,56.47,11.87
157,8.81,16.46
158,59.36,35.79
159,17.01,2.79
160,30.01,5.03
161,30.06,31.93
168,18.21,17.39
169,20.18,18.35
179,68.7,13.2
181,5.69,4.05
183,121.51,61.26
185,51.27,15.42
186,17.32,21.41
196,46.83,33.22
208,196.75,23.3
209,180.74,23.72
210,5.28,49.27
211,74.02,22.99
214,65.53,16.14
216,17.22,20.48
217,39.08,22.79
218,58.25,23.92
221,62.89,21.76
226,44.57,92.57
233,14.03,55.68
234,114.03,38.79
248,237.86,29.04
250,70.45,29.13
254,171.39,28.87
256,59.64,18.15
257,625.65,98.72
261,132.88,49.39
263,197.15,38.87
265,74.39,41.13
267,36.41,32.63
270,410.05,107.56
271,418.57,103.58
275,668.89,139.41
276,402.59,114.14
282,7.81,18.01
289,451.62,75.63
290,28.22,29.79
293,11.94,69.81
295,152.65,3.03
296,24.26,24.4
301,473.05,71.65
303,491.65,122.11
304,485.48,137.66
305,594.79,108.21
314,161.06,68.17
320,704.73,72.18
321,133.18,1.76
325,33.7,5.77
326,104.4,46.09
327,40.2,7.71
328,49.15,12.28
334,39.98,29.68
338,38.77,34.27
339,109.37,29.56
345,37.13,12.03
348,6.62,24.73
358,33.92,38.46
359,138.41,37.88
