,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,4.88,3.0,3.36
1,4.56,4.0,4.68
2,4.38,3.0,3.84
5,2.42,3.0,3.31
7,4.97,4.0,4.42
8,3.55,3.0,3.52
10,3.25,4.0,4.71
11,2.9,3.0,3.55
12,3.82,3.0,3.57
14,2.46,3.0,3.59
15,3.57,4.0,4.07
17,2.96,3.0,3.59
18,2.37,3.0,3.51
19,3.19,3.0,3.53
20,5.55,3.0,3.49
23,3.18,3.0,3.62
24,3.67,3.0,3.49
25,4.09,3.0,3.38
26,3.05,3.0,3.09
27,4.36,3.0,3.19
29,4.63,3.0,3.14
30,4.89,3.0,3.81
31,4.9,3.0,3.79
32,2.54,3.0,3.61
33,5.39,3.0,3.61
34,5.74,3.0,3.48
36,5.83,3.0,3.43
37,4.96,3.0,3.37
41,3.0,4.0,4.4
42,5.88,3.0,2.43
43,21.39,25.0,21.03
44,3.86,3.0,3.24
45,1.42,3.0,2.85
47,24.96,22.0,23.06
48,21.62,28.0,28.92
49,21.99,22.0,22.13
50,18.13,17.0,20.15
51,3.14,3.0,2.88
52,1.34,3.0,3.53
55,17.96,21.0,30.76
56,16.94,17.0,29.58
57,16.1,18.0,20.13
58,3.76,4.0,3.26
59,4.1,3.0,2.4
63,24.64,21.0,21.05
64,20.09,19.0,18.51
65,5.67,4.0,4.37
66,4.09,3.0,2.99
67,39.66,36.0,37.78
68,47.33,41.0,44.38
69,40.02,36.0,37.08
70,37.3,38.0,38.45
71,29.51,32.0,28.87
72,12.42,14.0,17.16
73,11.0,3.0,4.12
75,42.11,42.0,35.61
78,24.51,25.0,31.66
79,3.5,3.0,1.99
83,20.45,19.0,23.16
85,22.8,21.0,24.17
86,17.59,20.0,22.86
87,9.8,8.0,15.68
88,37.51,37.0,39.34
89,28.83,37.0,34.09
91,23.43,21.0,19.66
92,21.38,26.0,33.63
93,4.59,11.0,15.12
94,5.45,4.0,3.1
95,24.92,20.0,25.06
97,45.21,42.0,35.62
98,33.06,40.0,30.96
99,28.29,26.0,32.78
101,21.61,19.0,21.44
102,49.17,54.0,50.89
104,40.93,39.0,35.45
108,30.82,27.0,21.84
109,65.84,72.0,58.2
110,63.06,61.0,62.37
111,60.17,55.0,59.3
113,38.2,5.0,10.65
115,48.48,51.0,41.6
116,58.97,50.0,55.03
117,38.93,33.0,29.64
118,51.19,50.0,50.72
120,46.86,52.0,51.21
121,33.99,45.0,38.98
122,40.91,25.0,38.48
123,67.74,77.0,65.94
125,66.6,78.0,65.94
126,67.42,69.0,65.94
128,27.63,25.0,40.64
129,12.3,13.0,16.93
130,31.61,33.0,21.84
131,62.58,88.0,65.73
132,61.5,65.0,63.22
135,4.98,4.0,5.14
137,26.72,27.0,31.29
138,28.37,24.0,22.07
139,43.94,38.0,50.05
140,57.1,53.0,61.16
142,40.1,37.0,51.73
143,52.77,69.0,66.87
144,44.72,50.0,49.85
146,60.73,68.0,66.31
147,67.87,84.0,66.87
150,19.51,3.0,7.97
151,68.02,81.0,66.87
153,29.66,33.0,31.51
154,26.2,22.0,23.15
155,19.69,27.0,27.04
156,6.43,3.0,2.23
157,2.83,3.0,2.64
158,22.21,23.0,28.02
159,17.86,22.0,23.9
160,26.99,31.0,27.41
161,23.03,18.0,19.68
162,37.97,42.0,43.38
163,15.93,15.0,18.3
165,43.64,44.0,43.59
166,26.58,30.0,31.55
167,29.83,23.0,21.08
168,24.77,27.0,38.75
171,11.03,7.0,9.89
172,3.22,3.0,3.79
173,41.79,49.0,44.97
174,39.14,37.0,34.51
175,45.91,39.0,38.54
176,37.36,37.0,39.66
177,3.48,3.0,2.79
183,17.76,11.0,14.65
185,12.42,19.0,20.15
186,41.48,44.0,40.98
187,43.28,44.0,42.76
189,23.81,21.0,17.92
190,34.96,36.0,28.46
191,10.36,15.0,19.06
192,4.31,2.0,2.69
193,42.44,44.0,43.89
194,25.11,25.0,26.99
195,17.97,11.0,19.31
197,20.28,18.0,21.14
198,6.72,4.0,3.69
200,3.24,3.0,3.42
202,4.24,3.0,3.53
203,4.79,3.0,3.26
204,1.19,3.0,3.23
205,7.75,3.0,3.79
206,6.28,3.0,3.19
208,6.18,3.0,3.48
209,4.55,3.0,2.92
210,5.36,6.0,8.56
211,4.1,3.0,3.04
213,3.43,3.0,2.78
214,5.09,4.0,4.58
215,6.24,3.0,3.38
216,2.86,3.0,3.44
220,4.03,5.0,5.81
222,6.8,4.0,3.47
224,4.98,3.0,3.04
225,2.58,3.0,3.15
226,6.32,8.0,14.18
228,5.77,5.0,5.31
230,2.05,3.0,3.41
233,5.18,5.0,5.4
234,2.83,3.0,3.69
236,2.82,3.0,3.73
237,2.66,3.0,3.39
238,5.58,3.0,3.24
239,5.98,3.0,3.03
242,5.02,3.0,3.05
244,3.25,3.0,3.31
247,6.89,3.0,3.49
248,5.0,3.0,3.11
249,4.88,4.0,5.62
250,4.69,3.0,3.19
252,3.63,2.0,3.26
255,6.33,3.0,3.18
257,18.92,3.0,7.21
258,6.7,3.0,2.98
259,5.78,4.0,5.22
263,6.5,3.0,3.27
264,3.53,3.0,3.3
266,5.72,3.0,2.83
268,19.0,45.0,40.95
269,13.9,3.0,6.65
270,12.9,5.0,8.31
271,17.41,5.0,9.63
272,34.06,66.0,50.32
273,4.11,8.0,6.65
275,21.55,3.0,8.23
279,26.34,50.0,48.36
280,39.48,86.0,47.9
281,34.32,68.0,48.36
284,20.27,29.0,22.03
285,30.57,47.0,34.46
286,16.17,3.0,6.78
287,17.18,46.0,40.03
289,9.35,3.0,4.05
290,20.27,31.0,38.72
292,25.05,47.0,42.26
293,25.83,25.0,41.51
297,21.12,21.0,22.41
298,8.71,3.0,4.86
299,19.83,10.0,10.59
301,12.42,3.0,4.51
302,18.02,45.0,39.53
303,8.85,3.0,4.81
304,20.26,3.0,8.4
306,8.48,3.0,3.78
308,13.28,3.0,3.76
309,15.97,3.0,6.34
311,20.64,21.0,21.85
312,21.82,3.0,6.13
313,14.48,10.0,10.7
314,11.38,3.0,4.55
315,35.86,69.0,35.33
317,19.33,18.0,13.62
318,29.76,38.0,28.64
319,25.85,4.0,10.6
321,8.82,5.0,4.5
323,8.08,3.0,4.54
324,18.5,9.0,10.5
325,20.48,26.0,21.77
326,22.73,13.0,9.41
328,17.15,15.0,14.57
330,12.84,4.0,6.35
331,15.8,39.0,43.19
333,11.66,3.0,4.33
334,3.58,3.0,3.37
336,4.39,3.0,3.18
337,2.71,4.0,5.2
338,11.55,15.0,12.52
339,2.37,4.0,5.56
340,1.56,3.0,3.36
341,9.16,3.0,5.58
343,5.25,4.0,5.55
344,4.4,3.0,3.5
345,6.7,9.0,6.68
346,4.92,4.0,4.5
347,2.53,3.0,3.5
348,1.79,4.0,4.21
349,2.48,3.0,3.33
350,3.56,3.0,3.47
351,11.19,3.0,5.55
352,10.86,10.0,7.86
353,8.3,6.0,7.32
354,6.62,10.0,7.57
355,13.34,3.0,4.65
356,2.61,3.0,2.85
358,4.94,3.0,3.41
360,6.51,8.0,9.66
361,3.91,3.0,3.48
362,2.28,3.0,3.38
363,4.3,3.0,3.51
