,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,4.01,3.0,3.84
1,2.51,4.0,3.53
3,4.61,3.0,2.27
4,7.52,3.0,2.99
6,3.11,3.0,1.94
7,4.9,4.0,4.76
8,6.15,3.0,4.18
9,8.04,6.0,4.96
10,2.76,4.0,3.53
11,3.38,3.0,3.49
12,2.19,3.0,3.71
13,5.43,3.0,2.23
14,3.12,3.0,2.48
15,2.7,4.0,3.8
18,2.14,3.0,2.04
19,3.16,3.0,2.28
21,3.64,3.0,3.77
23,2.19,3.0,3.67
25,5.86,3.0,3.67
26,5.32,3.0,2.05
27,4.93,3.0,3.33
30,5.16,3.0,3.31
31,6.49,3.0,3.88
32,1.97,3.0,3.22
33,3.24,3.0,2.41
34,6.04,3.0,2.66
35,7.51,4.0,4.56
36,5.07,3.0,2.96
37,4.5,3.0,3.22
38,2.94,3.0,3.66
39,10.82,3.0,2.37
40,9.44,3.0,3.67
41,3.83,4.0,3.53
42,6.75,3.0,3.79
45,3.28,3.0,2.97
46,26.66,27.0,24.8
47,21.7,22.0,21.14
48,20.0,28.0,24.66
49,21.18,22.0,19.38
50,18.22,17.0,19.88
53,24.36,27.0,23.7
54,24.38,22.0,28.17
56,18.87,17.0,25.35
57,18.13,18.0,18.59
58,4.38,4.0,3.33
59,6.31,3.0,2.61
60,20.04,25.0,29.99
61,18.41,21.0,22.38
62,20.8,16.0,18.19
63,24.83,21.0,21.75
64,22.74,19.0,20.33
65,6.22,4.0,4.28
67,33.36,36.0,37.75
68,49.01,41.0,45.89
69,37.77,36.0,36.12
70,33.67,38.0,38.18
71,29.19,32.0,30.18
72,6.63,14.0,13.17
73,11.52,3.0,3.54
74,26.73,32.0,27.07
75,37.77,42.0,38.63
79,1.88,3.0,1.18
82,32.66,31.0,32.25
83,24.41,19.0,20.59
84,26.49,24.0,22.4
87,4.07,8.0,10.83
88,36.8,37.0,41.95
90,23.38,20.0,22.31
91,24.78,21.0,20.91
92,24.06,26.0,32.39
93,3.6,11.0,13.83
94,4.18,4.0,3.51
95,25.5,20.0,22.76
96,46.14,49.0,44.49
97,45.94,42.0,43.48
98,31.98,40.0,35.86
99,29.91,26.0,36.11
101,19.14,19.0,14.57
104,43.26,39.0,40.58
105,45.42,48.0,49.01
107,23.08,3.0,4.9
110,57.02,61.0,59.92
111,55.29,55.0,57.61
112,41.35,33.0,44.86
113,37.85,5.0,11.24
114,44.74,48.0,40.87
116,48.74,50.0,46.63
117,39.4,33.0,32.52
118,45.59,50.0,48.24
119,56.79,54.0,51.4
121,39.97,45.0,45.14
122,40.65,25.0,41.95
124,58.09,67.0,62.64
126,58.95,69.0,62.47
127,54.36,64.0,64.12
128,25.51,25.0,34.91
131,57.72,88.0,64.9
133,44.95,47.0,44.07
134,23.7,25.0,20.68
135,6.42,4.0,2.05
137,25.25,27.0,29.26
139,47.4,38.0,47.59
140,57.32,53.0,58.59
142,39.61,37.0,47.05
145,49.15,53.0,54.35
146,57.22,68.0,63.93
147,59.31,84.0,65.63
149,47.83,59.0,49.63
150,23.75,3.0,2.6
151,59.67,81.0,66.18
153,26.23,33.0,31.09
154,25.49,22.0,25.55
156,7.47,3.0,2.41
157,4.18,3.0,2.16
158,21.63,23.0,29.65
159,19.28,22.0,23.48
162,36.18,42.0,39.7
163,17.43,15.0,19.09
164,2.02,4.0,1.89
165,41.84,44.0,47.03
168,26.5,27.0,31.37
170,16.07,3.0,7.42
171,4.4,7.0,9.74
172,8.16,3.0,3.9
174,42.65,37.0,35.71
175,33.21,39.0,38.78
176,37.71,37.0,36.71
178,4.37,3.0,2.13
179,22.24,28.0,30.58
180,23.97,27.0,22.37
181,26.48,26.0,26.18
182,33.48,30.0,34.48
184,13.74,24.0,22.81
186,34.86,44.0,40.63
187,40.51,44.0,42.22
189,24.96,21.0,20.97
190,34.89,36.0,32.9
191,10.51,15.0,18.29
192,7.22,2.0,2.81
194,25.95,25.0,25.62
195,18.32,11.0,15.97
196,19.34,21.0,21.34
197,20.46,18.0,18.81
198,8.63,4.0,4.15
200,3.2,3.0,2.79
201,4.34,3.0,3.68
202,5.29,3.0,3.57
203,3.35,3.0,2.3
