,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,62.6,12.15
1,14.06,16.88
2,45.86,28.13
5,19.39,10.32
7,24.15,10.61
8,18.4,17.45
10,18.69,17.66
11,3.21,18.44
12,27.4,18.92
14,18.09,19.61
15,10.65,1.66
17,1.45,19.64
18,21.15,17.14
19,6.46,17.52
20,85.0,16.27
23,5.85,20.72
24,22.29,16.39
25,36.22,12.62
26,1.55,3.07
27,45.21,6.26
29,54.39,4.57
30,63.14,27.14
31,63.49,26.42
32,15.18,20.45
33,79.55,20.32
34,91.36,15.99
36,94.3,14.5
37,65.18,12.3
41,24.9,9.98
42,95.94,18.97
43,14.44,15.88
44,28.58,7.98
45,52.81,5.08
47,13.45,4.81
48,22.77,3.28
49,0.03,0.59
50,6.62,18.5
51,4.54,3.96
52,55.43,17.59
55,14.46,46.49
56,0.36,74.03
57,10.55,11.85
58,5.94,18.4
59,36.57,20.14
63,17.31,0.25
64,5.73,2.6
65,41.72,9.3
66,36.17,0.37
67,10.16,4.95
68,15.45,8.24
69,11.16,2.99
70,1.83,1.18
71,7.78,9.79
72,11.27,22.6
73,266.83,37.44
75,0.26,15.22
78,1.97,26.64
79,16.5,33.69
83,7.65,21.9
85,8.58,15.07
86,12.06,14.31
87,22.54,96.03
88,1.38,6.34
89,22.09,7.87
91,11.56,6.39
92,17.75,29.34
93,58.24,37.49
94,36.34,22.42
95,24.62,25.28
97,7.65,15.19
98,17.36,22.6
99,8.82,26.06
101,13.74,12.83
102,8.95,5.75
104,4.95,9.09
108,14.14,19.11
109,8.56,19.17
110,3.38,2.25
111,9.4,7.81
113,663.94,112.98
115,4.95,18.42
116,17.93,10.07
117,17.98,10.17
118,2.38,1.45
120,9.88,1.52
121,24.46,13.38
122,63.62,53.91
123,12.03,14.37
125,14.61,15.46
126,2.29,4.44
128,10.54,62.55
129,5.39,30.22
130,4.21,33.81
131,28.89,25.31
132,5.38,2.73
135,24.52,28.58
137,1.05,15.9
138,18.22,8.03
139,15.64,31.7
140,7.74,15.39
142,8.37,39.8
143,23.52,3.09
144,10.56,0.3
146,10.7,2.48
147,19.2,20.39
150,550.46,165.78
151,16.02,17.44
153,10.12,4.52
154,19.11,5.23
155,27.06,0.14
156,114.37,25.62
157,5.64,12.03
158,3.43,21.82
159,18.8,8.64
160,12.92,11.59
161,27.94,9.36
162,9.59,3.29
163,6.19,21.98
165,0.83,0.93
166,11.39,5.18
167,29.69,8.35
168,8.24,43.52
171,57.59,41.33
172,7.39,26.19
173,14.71,8.21
174,5.79,6.72
175,17.73,1.19
176,0.96,7.18
177,16.12,7.02
183,61.44,33.17
185,34.61,6.03
186,5.73,6.87
187,1.64,2.82
189,13.39,14.67
190,2.88,20.94
191,30.91,27.04
192,115.63,34.41
193,3.55,0.26
194,0.42,7.95
195,63.32,75.58
197,12.69,17.45
198,68.1,7.8
200,8.12,14.09
202,41.23,17.77
203,59.79,8.54
204,60.32,7.78
205,158.19,26.39
206,109.36,6.35
208,105.9,15.87
209,51.53,2.54
210,10.59,42.59
211,36.5,1.42
213,14.38,7.34
214,27.15,14.43
215,107.99,12.57
216,4.66,14.68
220,19.31,16.2
222,69.88,13.19
224,66.07,1.44
225,13.89,4.95
226,21.01,77.26
228,15.44,6.17
230,31.58,13.58
233,3.65,8.07
234,5.83,22.98
236,6.12,24.44
237,11.27,13.17
238,86.12,8.02
239,99.35,1.09
242,67.35,1.81
244,8.32,10.4
247,129.52,16.33
248,66.63,3.66
249,22.1,40.62
250,56.38,6.49
252,81.61,63.17
255,110.94,6.09
257,530.61,140.23
258,123.45,0.82
259,44.58,30.38
263,116.72,8.9
264,17.77,9.96
266,90.67,5.58
268,57.79,9.0
269,363.46,121.72
270,157.94,66.25
271,248.3,92.59
272,48.4,23.76
273,48.66,16.84
275,618.21,174.46
279,47.33,3.28
280,54.09,44.31
281,49.53,28.89
284,30.1,24.03
285,34.96,26.67
286,439.14,126.02
287,62.65,12.98
289,211.55,35.04
290,34.6,24.92
292,46.7,10.08
293,3.31,66.05
297,0.55,6.69
298,190.38,62.16
299,98.29,5.94
301,313.88,50.33
302,59.96,12.16
303,194.91,60.33
304,575.37,179.84
306,182.59,25.85
308,342.7,25.39
309,432.27,111.31
311,1.71,4.07
312,627.3,104.37
313,44.85,7.04
314,279.24,51.76
315,48.03,48.8
317,7.4,24.33
318,21.68,24.63
319,546.15,164.99
321,76.35,9.93
323,169.22,51.22
324,105.59,16.66
325,21.24,16.27
326,74.81,27.59
328,14.36,2.87
330,221.02,58.63
331,59.5,10.75
333,288.55,44.27
334,19.2,12.24
336,46.35,6.08
337,32.2,30.05
338,23.01,16.54
339,40.81,39.01
340,47.92,12.04
341,205.3,86.04
343,31.36,38.63
344,46.75,16.58
345,25.56,25.73
346,22.93,12.46
347,15.8,16.58
348,55.18,5.29
349,17.4,10.95
350,18.64,15.59
351,272.89,85.11
352,8.64,21.38
353,38.28,21.93
354,33.84,24.32
355,344.59,54.96
356,13.01,5.1
358,64.52,13.5
360,18.57,20.74
361,30.37,15.87
362,24.12,12.67
363,43.24,16.97
