,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,2.04,4.0,3.56
2,4.12,3.0,3.12
4,8.34,3.0,4.12
5,2.4,3.0,3.14
9,5.79,6.0,4.01
10,5.23,4.0,4.09
12,1.73,3.0,3.05
13,2.26,3.0,1.89
14,4.31,3.0,3.27
17,4.2,3.0,4.04
18,3.4,3.0,3.16
20,3.52,3.0,3.24
21,5.26,3.0,3.25
23,4.94,3.0,2.72
24,3.29,3.0,2.71
27,4.75,3.0,2.91
28,4.08,4.0,4.08
29,6.61,3.0,2.47
30,2.31,3.0,3.02
31,3.0,3.0,3.1
33,7.07,3.0,3.44
34,3.98,3.0,3.01
36,7.49,3.0,2.83
37,5.15,3.0,2.55
38,3.81,3.0,3.16
39,12.97,3.0,3.17
41,3.87,4.0,4.59
43,18.73,25.0,19.11
47,24.7,22.0,20.5
49,18.54,22.0,19.42
50,14.3,17.0,16.01
51,5.07,3.0,2.66
52,5.42,3.0,2.48
53,26.72,27.0,25.2
54,20.78,22.0,27.59
55,19.38,21.0,25.24
57,18.52,18.0,16.98
58,7.16,4.0,3.1
59,7.9,3.0,2.81
60,21.21,25.0,28.96
61,18.66,21.0,27.32
62,19.69,16.0,17.49
63,20.27,21.0,19.21
65,8.7,4.0,4.0
67,36.8,36.0,37.1
69,38.1,36.0,38.09
70,34.97,38.0,41.14
71,30.59,32.0,27.4
72,10.01,14.0,15.38
73,9.52,3.0,4.04
75,39.25,42.0,37.41
76,20.78,21.0,17.94
77,22.58,24.0,21.72
78,25.72,25.0,26.1
80,5.88,3.0,2.56
83,23.11,19.0,20.15
85,22.32,21.0,22.33
86,13.22,20.0,22.72
87,8.55,8.0,12.96
88,36.41,37.0,38.72
91,22.36,21.0,18.2
92,22.49,26.0,31.59
93,3.99,11.0,11.16
94,8.2,4.0,3.38
95,26.44,20.0,23.22
96,42.59,49.0,45.67
97,46.08,42.0,46.47
98,31.14,40.0,33.96
99,31.83,26.0,33.92
101,20.98,19.0,17.71
104,41.78,39.0,39.89
105,45.29,48.0,45.81
106,59.22,60.0,63.19
107,22.0,3.0,5.53
108,37.5,27.0,20.36
109,60.9,72.0,63.1
110,60.09,61.0,65.95
111,54.29,55.0,59.56
113,41.8,5.0,10.37
115,47.83,51.0,46.77
116,51.17,50.0,53.15
120,50.68,52.0,50.63
122,44.11,25.0,42.07
124,60.78,67.0,65.02
125,59.93,78.0,66.56
127,59.93,64.0,64.72
128,29.81,25.0,33.31
131,60.58,88.0,67.01
133,43.89,47.0,42.95
137,24.4,27.0,30.19
138,28.48,24.0,24.42
139,47.84,38.0,47.13
140,50.43,53.0,58.0
141,56.28,52.0,61.33
142,43.26,37.0,53.16
143,49.08,69.0,64.23
145,52.64,53.0,52.96
148,59.97,75.0,63.35
149,49.54,59.0,47.86
150,25.04,3.0,3.36
151,61.58,81.0,66.77
152,49.43,58.0,55.32
153,26.12,33.0,32.23
154,24.56,22.0,25.11
155,18.77,27.0,27.55
161,22.36,18.0,22.54
162,38.15,42.0,41.06
163,12.48,15.0,16.73
164,5.91,4.0,2.21
165,43.47,44.0,41.04
166,28.95,30.0,32.32
168,22.02,27.0,27.79
169,22.28,23.0,22.73
170,18.92,3.0,6.44
171,10.35,7.0,9.56
172,9.62,3.0,3.76
173,39.37,49.0,39.16
174,37.34,37.0,35.35
175,34.32,39.0,41.63
176,42.56,37.0,36.2
177,3.45,3.0,1.82
178,3.46,3.0,3.15
179,19.78,28.0,32.55
181,26.03,26.0,23.79
182,36.23,30.0,34.12
183,20.51,11.0,11.66
184,13.11,24.0,20.28
185,14.52,19.0,20.39
190,33.07,36.0,30.88
191,9.82,15.0,17.46
192,7.45,2.0,1.52
193,40.27,44.0,44.65
195,17.7,11.0,19.58
196,17.91,21.0,26.36
197,20.21,18.0,20.15
198,7.31,4.0,3.95
199,5.92,3.0,3.2
201,10.98,3.0,3.87
202,3.36,3.0,2.52
203,4.03,3.0,2.44
204,5.55,3.0,3.62
207,0.58,3.0,2.55
208,5.42,3.0,3.75
209,4.71,3.0,2.91
210,6.36,6.0,6.61
212,9.09,3.0,2.15
213,1.58,3.0,3.75
215,7.06,3.0,2.93
216,2.78,3.0,2.21
217,3.22,3.0,2.56
219,5.17,8.0,10.91
220,2.76,5.0,5.67
221,4.05,3.0,3.0
223,3.33,2.0,2.41
225,1.8,3.0,2.89
226,7.78,8.0,11.45
229,6.49,3.0,3.01
230,2.17,3.0,3.05
231,4.36,3.0,2.67
232,6.46,3.0,3.19
233,6.26,5.0,5.46
234,1.66,3.0,2.44
235,8.04,8.0,7.17
236,1.73,3.0,3.07
237,2.28,3.0,2.95
239,6.67,3.0,2.73
240,6.06,3.0,3.61
241,8.99,3.0,2.07
242,6.9,3.0,3.45
243,5.12,3.0,3.49
244,2.48,3.0,2.81
245,5.77,3.0,3.34
246,4.23,3.0,3.06
250,3.5,3.0,3.62
251,7.4,3.0,3.3
254,4.05,3.0,2.51
256,5.99,20.0,16.94
258,4.26,3.0,3.43
259,5.91,4.0,3.76
260,0.72,3.0,3.32
261,10.95,7.0,9.02
263,6.65,3.0,3.15
264,4.48,3.0,3.49
265,2.38,3.0,3.67
266,5.06,3.0,3.66
267,5.71,4.0,3.71
270,16.31,5.0,7.51
271,13.95,5.0,7.68
272,25.12,66.0,47.49
273,10.73,8.0,7.26
274,14.38,3.0,6.43
275,18.18,3.0,5.46
276,17.13,4.0,8.88
280,33.95,86.0,50.79
282,15.02,21.0,18.53
283,15.04,4.0,4.67
284,18.94,29.0,25.67
285,29.26,47.0,42.16
286,12.59,3.0,4.52
288,22.46,32.0,42.37
290,21.51,31.0,35.77
291,26.68,47.0,40.78
292,21.89,47.0,40.66
293,25.72,25.0,39.81
296,18.4,22.0,21.38
298,19.42,3.0,6.34
299,20.68,10.0,10.66
300,15.78,3.0,5.08
302,23.51,45.0,41.49
303,15.62,3.0,4.37
304,13.41,3.0,6.2
306,5.05,3.0,3.54
307,2.51,3.0,3.11
308,5.16,3.0,3.51
309,7.5,3.0,5.47
310,11.99,4.0,7.42
311,12.42,21.0,18.88
312,13.39,3.0,4.91
313,10.29,10.0,10.53
314,6.55,3.0,3.42
315,28.83,69.0,45.29
317,14.16,18.0,14.3
318,24.03,38.0,33.7
319,18.05,4.0,8.64
320,6.56,3.0,4.71
322,14.19,4.0,6.74
323,5.59,3.0,3.07
324,8.29,9.0,10.55
326,16.08,13.0,7.9
328,16.71,15.0,14.32
330,9.49,4.0,4.5
331,18.99,39.0,40.11
332,17.76,36.0,34.6
333,9.94,3.0,3.61
335,2.2,3.0,3.05
336,5.3,3.0,2.81
337,4.11,4.0,4.01
339,4.06,4.0,4.55
341,7.45,3.0,4.96
342,4.72,3.0,3.12
344,3.72,3.0,3.41
345,7.83,9.0,8.37
346,6.3,4.0,4.13
349,3.32,3.0,2.66
350,3.85,3.0,3.06
352,7.69,10.0,8.71
353,4.86,6.0,7.1
354,6.34,10.0,8.47
355,17.88,3.0,7.18
356,8.5,3.0,2.45
358,2.49,3.0,3.43
359,2.12,3.0,3.49
362,7.16,3.0,3.56
364,6.19,4.0,4.53
