,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,48.95,10.88
2,37.34,4.06
4,178.08,37.22
5,19.99,4.7
9,3.54,33.15
10,30.79,2.32
12,42.41,1.73
13,24.79,36.99
14,43.53,8.85
17,39.99,34.73
18,13.5,5.26
20,17.2,8.07
21,75.26,8.27
23,64.57,9.37
24,9.58,9.59
27,58.42,3.0
28,1.93,2.08
29,120.35,17.66
30,23.01,0.72
31,0.07,3.24
33,135.72,14.75
34,32.81,0.49
36,149.67,5.53
37,71.69,15.16
38,26.96,5.21
39,332.39,5.77
41,3.18,14.65
43,25.09,23.55
47,12.26,6.82
49,15.75,11.72
50,15.87,5.84
51,69.05,11.18
52,80.73,17.19
53,1.05,6.65
54,5.55,25.42
55,7.71,20.2
57,2.87,5.67
58,78.95,22.44
59,163.27,6.32
60,15.15,15.83
61,11.14,30.08
62,23.05,9.3
63,3.49,8.54
65,117.4,0.0
67,2.22,3.06
69,5.84,5.8
70,7.97,8.25
71,4.42,14.37
72,28.53,9.84
73,217.34,34.66
75,6.55,10.93
76,1.04,14.58
77,5.91,9.49
78,2.9,4.39
80,96.15,14.52
83,21.65,6.03
85,6.29,6.35
86,33.9,13.58
87,6.91,61.95
88,1.6,4.65
91,6.47,13.33
92,13.51,21.52
93,63.73,1.44
94,105.02,15.55
95,32.18,16.1
96,13.08,6.79
97,9.71,10.65
98,22.14,15.1
99,22.43,30.47
101,10.41,6.79
104,7.12,2.29
105,5.64,4.55
106,1.3,5.32
107,633.2,84.23
108,38.87,24.58
109,15.42,12.37
110,1.48,8.11
111,1.29,8.3
113,736.04,107.36
115,6.22,8.29
116,2.35,6.31
120,2.54,2.64
122,76.46,68.28
124,9.28,2.96
125,23.17,14.66
127,6.36,1.12
128,19.24,33.25
131,31.16,23.85
133,6.62,8.61
137,9.63,11.81
138,18.65,1.76
139,25.88,24.04
140,4.85,9.44
141,8.24,17.94
142,16.92,43.68
143,28.87,6.92
145,0.69,0.07
148,20.04,15.53
149,16.03,18.89
150,734.54,12.0
151,23.97,17.57
152,14.77,4.62
153,20.84,2.34
154,11.64,14.14
155,30.49,2.03
161,24.21,25.21
162,9.18,2.24
163,16.8,11.51
164,47.82,44.64
165,1.2,6.73
166,3.5,7.73
168,18.45,2.93
169,3.15,1.18
170,530.53,114.73
171,47.89,36.61
172,220.54,25.46
173,19.66,20.08
174,0.91,4.46
175,12.0,6.73
176,15.03,2.15
177,14.89,39.22
178,15.26,4.89
179,29.36,16.26
181,0.11,8.5
182,20.75,13.72
183,86.42,5.97
184,45.39,15.49
185,23.59,7.31
190,8.13,14.23
191,34.54,16.43
192,272.3,23.8
193,8.48,1.48
195,60.89,78.01
196,14.71,25.54
197,12.29,11.96
198,82.66,1.23
199,97.38,6.73
201,265.97,28.9
202,12.03,16.08
203,34.47,18.81
204,85.0,20.64
207,80.73,15.09
208,80.53,24.93
209,56.94,2.84
210,6.01,10.1
212,203.09,28.41
213,47.39,24.93
215,135.44,2.36
216,7.38,26.26
217,7.3,14.65
219,35.36,36.37
220,44.73,13.41
221,34.85,0.16
223,66.56,20.38
225,40.07,3.81
226,2.74,43.09
229,116.25,0.21
230,27.8,1.51
231,45.43,11.03
232,115.3,6.28
233,25.13,9.29
234,44.69,18.73
235,0.56,10.35
236,42.4,2.4
237,23.97,1.62
239,122.36,8.99
240,102.08,20.3
241,199.73,31.04
242,129.99,15.07
243,70.65,16.42
244,17.32,6.33
245,92.25,11.27
246,41.17,1.96
250,16.69,20.6
251,146.59,10.14
254,35.12,16.34
256,70.07,15.29
258,42.1,14.46
259,47.82,5.94
260,75.86,10.63
261,56.45,28.89
263,121.51,5.05
264,49.48,16.29
265,20.75,22.36
266,68.66,21.96
267,42.72,7.28
270,226.12,50.27
271,178.94,53.56
272,61.95,28.04
273,34.09,9.22
274,379.2,114.48
275,506.08,82.11
276,328.32,122.02
280,60.52,40.94
282,28.47,11.75
283,275.94,16.77
284,34.69,11.5
285,37.74,10.3
286,319.75,50.51
288,29.8,32.39
290,30.61,15.38
291,43.24,13.24
292,53.43,13.49
293,2.88,59.22
296,16.38,2.8
298,547.25,111.3
299,106.76,6.57
300,425.96,69.44
302,47.76,7.8
303,420.63,45.67
304,347.15,106.69
306,68.48,18.0
307,16.34,3.55
308,72.05,16.94
309,149.93,82.36
310,199.65,85.55
311,40.87,10.08
312,346.41,63.79
313,2.92,5.32
314,118.48,13.89
315,58.22,34.36
317,21.31,20.54
318,36.77,11.31
319,351.24,115.94
320,118.78,56.94
322,254.78,68.53
323,86.17,2.19
324,7.86,17.19
326,23.69,39.24
328,11.41,4.52
330,137.31,12.52
331,51.31,2.83
332,50.65,3.9
333,231.28,20.49
335,26.56,1.77
336,76.78,6.35
337,2.8,0.3
339,1.5,13.87
341,148.24,65.46
342,57.33,4.13
344,23.96,13.81
345,13.03,7.05
346,57.57,3.19
349,10.62,11.43
350,28.34,2.13
352,23.06,12.88
353,18.99,18.3
354,36.61,15.35
355,495.87,139.3
356,183.32,18.24
358,17.0,14.19
359,29.39,16.17
362,138.67,18.55
364,54.83,13.34
