,éûçèï 
4198,inf
4200,86.23
4212,inf
4214,inf
4215,75.74
4219,inf
4225,inf
4226,inf
4227,inf
4233,27.19
4236,26.89
4240,29.32
4243,75.65
4245,inf
4248,inf
4250,inf
4251,93.4
4252,inf
4255,inf
4256,inf
4267,inf
4270,inf
4279,inf
4280,inf
4284,inf
4292,inf
4298,inf
4306,inf
4308,57.01
4313,67.76
4320,inf
4333,inf
4335,13.6
4336,18.83
4340,inf
4343,64.94
4348,inf
4349,inf
4353,4.6
4354,2.07
4356,5.66
4361,inf
4364,inf
4368,inf
4374,inf
4381,20.6
4389,inf
4391,inf
4396,inf
4401,31.97
4402,26.34
4409,102.84
4411,inf
4413,inf
4419,inf
4421,inf
4423,inf
4436,inf
4442,inf
4444,inf
4445,inf
4446,118.23
4447,inf
4456,inf
4458,inf
4463,inf
4464,inf
4468,inf
4473,1.09
4475,52.02
4476,29.43
4479,50.24
4482,inf
4493,inf
4494,76.02
4498,3.21
4504,inf
4509,inf
4510,inf
4517,inf
4520,7.8
4521,54.35
4526,4.44
4528,34.73
4530,inf
4535,inf
4536,78.96
4540,inf
4541,inf
4542,62.95
4553,inf
4554,inf
4558,inf
4559,inf
4560,87.35
4561,85.44
4562,inf
4573,0.07
4588,inf
4592,inf
4594,inf
4598,58.33
4602,83.67
4603,inf
4608,inf
4613,96.42
4615,95.29
4618,inf
4621,inf
4641,40.67
4643,25.58
4653,inf
4657,inf
4658,inf
4660,inf
4666,13.91
4667,inf
4669,16.98
4671,22.78
4672,inf
4677,inf
4679,inf
4680,inf
4685,inf
4695,69.51
4696,75.84
4699,inf
4700,inf
4708,inf
4711,87.08
4715,52.39
4721,inf
4724,inf
4725,inf
4727,inf
4732,inf
4733,inf
4735,inf
4737,5.29
4738,inf
4739,37.61
4742,11.85
4748,67.88
4751,inf
4755,76.96
4764,inf
4768,inf
4772,inf
4774,inf
4776,inf
4783,inf
4789,inf
4790,inf
4793,inf
4799,79.66
4801,inf
4813,inf
4815,72.09
4817,inf
4819,76.5
4825,inf
4831,inf
4833,inf
4838,inf
4839,inf
4840,inf
4841,inf
4848,inf
4849,99.7
4850,inf
4853,inf
4854,inf
4863,inf
4864,65.12
4865,inf
4868,inf
4872,91.35
4874,inf
4878,inf
4883,inf
4885,inf
4891,inf
4892,inf
4901,inf
4902,85.09
4907,inf
4910,inf
4912,inf
4916,inf
4917,110.94
4918,inf
4919,inf
4924,94.01
4932,inf
4937,inf
4941,inf
4945,inf
4952,inf
4957,inf
4960,inf
4961,91.48
4962,inf
4963,inf
4979,inf
4982,inf
4986,inf
4987,inf
4991,92.38
5001,inf
5005,inf
5008,inf
5009,inf
5011,inf
5016,inf
5019,inf
5020,inf
5022,inf
5028,52.57
5029,inf
5030,inf
5031,inf
5032,inf
5033,inf
5034,inf
5038,inf
5039,inf
5043,96.19
5044,inf
5046,inf
5048,inf
5050,inf
5051,43.41
5053,inf
5055,inf
5059,inf
5061,inf
5062,inf
5063,81.51
5065,inf
5073,inf
5075,60.72
5077,inf
5083,inf
5084,inf
5087,88.07
5089,inf
5093,inf
5094,inf
5095,109.72
5096,inf
5097,inf
5103,inf
5106,inf
5115,inf
5118,106.52
5121,inf
5124,inf
5139,inf
5141,inf
5145,inf
5151,90.1
5156,inf
5157,91.48
5159,inf
5160,inf
5161,inf
5165,91.41
5168,inf
5174,inf
5179,inf
5180,98.93
5181,inf
5185,inf
5192,inf
5194,inf
5197,inf
5198,inf
5201,inf
5204,inf
5206,inf
5210,89.93
5211,inf
5213,inf
5220,inf
5226,inf
5227,inf
5228,inf
5234,inf
5235,inf
5236,inf
5242,inf
5246,inf
5254,inf
5256,inf
5257,inf
5258,98.79
5259,inf
5261,inf
5269,inf
5274,inf
5277,inf
5279,84.51
5282,inf
5283,inf
5284,inf
5286,97.6
5291,inf
5295,inf
5296,inf
5301,95.77
5303,inf
5306,inf
5308,81.32
5310,inf
5312,inf
5314,inf
5317,inf
5318,68.6
5320,inf
5324,inf
5325,90.45
5331,inf
5347,inf
5349,inf
5354,100.42
5355,inf
5361,58.64
5365,inf
5366,inf
5367,inf
5371,inf
5373,inf
5382,43.94
5386,inf
5390,inf
5391,62.14
5392,inf
5396,inf
5401,inf
5409,inf
5410,inf
5415,73.49
5419,inf
5430,48.89
5432,inf
5436,inf
5438,inf
5440,inf
5442,inf
5444,88.88
5445,inf
5450,inf
5451,89.74
5452,inf
5456,inf
5461,inf
5469,inf
5470,inf
5476,inf
5479,inf
5480,52.19
5487,inf
5488,inf
5492,inf
5498,inf
5499,inf
5502,inf
5503,75.23
5505,inf
5509,inf
5514,inf
5518,inf
5519,inf
5520,91.93
5522,inf
5524,inf
5525,inf
5527,81.7
5528,inf
5529,inf
5530,inf
5531,inf
5535,inf
5537,inf
5541,inf
5542,inf
5543,87.61
5548,inf
5552,87.51
5553,73.17
5556,inf
5559,inf
5567,inf
5568,inf
5569,inf
5573,inf
5576,inf
5585,inf
5586,inf
5593,inf
5594,inf
5596,inf
5598,85.64
5603,inf
5605,inf
5607,78.96
5613,inf
5621,93.91
5624,inf
5628,78.52
5632,76.72
5635,109.3
5638,inf
5642,inf
5646,66.25
5647,78.04
5649,inf
5650,inf
5651,67.19
5659,inf
5661,inf
5664,inf
5666,inf
5667,inf
5672,107.49
5673,inf
5674,inf
5675,inf
5677,inf
5689,inf
5690,inf
5698,50.9
5709,inf
5713,inf
5714,inf
5716,inf
5720,10.73
5725,77.81
5729,inf
5730,inf
5731,inf
5736,inf
5739,inf
5740,inf
5741,74.62
5755,inf
5760,inf
5765,inf
5772,inf
5775,inf
5778,inf
5779,93.49
5781,inf
5782,inf
5783,inf
5787,inf
5788,inf
5789,inf
5790,inf
5795,inf
5798,inf
5800,98.92
5802,inf
5804,inf
5809,inf
5817,42.12
5821,inf
5825,inf
5827,inf
5829,inf
5831,inf
5834,inf
5836,inf
5837,inf
5841,47.49
5842,30.96
5843,42.39
5845,40.03
5847,inf
5848,43.52
5849,inf
5850,inf
5852,inf
5856,inf
5858,80.91
5861,inf
5866,77.73
5868,48.83
5870,inf
5875,inf
5878,91.78
5880,inf
5884,inf
5885,inf
5886,56.8
5889,44.11
5892,inf
5897,115.71
5903,inf
5904,82.9
5907,inf
5909,inf
5912,3.9
5914,44.86
5915,40.82
5923,inf
5927,inf
5929,inf
5939,inf
5940,46.47
5948,inf
5950,inf
5959,inf
5960,inf
5961,inf
5962,inf
5965,92.37
5966,81.71
5967,62.53
5971,16.13
5974,5.41
5977,65.37
5979,29.39
5982,30.73
5986,65.91
5992,27.73
5993,inf
5996,inf
5999,80.23
6003,inf
6005,inf
6007,46.23
6014,inf
6019,81.0
6022,inf
6023,inf
6024,inf
6027,inf
6032,15.08
6033,2.88
6040,7.78
6043,inf
6044,inf
6045,inf
6055,66.06
6058,53.67
6059,27.22
6061,19.1
6062,27.15
6063,48.17
6065,94.09
6070,inf
6078,40.71
6082,150.12
6084,7.8
6087,56.97
6088,91.43
6097,inf
6101,inf
6102,inf
6104,inf
6117,inf
6119,inf
6123,inf
6125,81.65
6129,inf
6133,inf
6136,inf
6140,inf
6142,inf
6144,inf
6145,inf
6147,inf
6149,inf
6152,24.98
6155,28.98
6156,32.42
6161,inf
6163,inf
6164,inf
6166,94.06
6167,inf
6168,inf
6172,inf
6174,4.01
6175,39.39
6189,98.65
6192,inf
6198,30.12
6204,27.5
6205,33.89
6206,22.48
6207,50.38
6213,inf
6230,19.48
6232,24.74
6239,inf
6252,34.74
6253,17.08
6254,4.32
6260,inf
6265,inf
6275,58.03
6276,51.31
6281,inf
6283,inf
6288,inf
6301,inf
6305,inf
6309,inf
6310,inf
6311,74.22
6313,inf
6318,9.66
6322,47.94
6323,19.64
6324,15.14
6335,inf
6337,inf
6338,inf
6341,inf
6346,0.61
6349,0.57
6351,0.75
6354,inf
6357,inf
6358,inf
6359,64.56
6369,38.25
6370,6.61
6371,2.09
6372,41.5
6378,inf
6382,109.92
6383,inf
6384,inf
6386,29.64
6387,76.0
6389,36.15
6393,17.86
6399,17.93
6401,inf
6402,inf
6403,inf
6409,inf
6415,2.07
6416,15.43
6417,21.4
6421,34.87
6422,41.79
6423,7.65
6426,37.53
6428,78.32
6429,63.48
6432,66.02
6434,39.76
6450,inf
6452,inf
6453,inf
6454,inf
6457,inf
6459,inf
6460,inf
6461,inf
6472,inf
6475,inf
6476,100.1
6488,24.56
6489,8.09
6495,17.69
6496,11.37
6498,inf
6500,inf
6504,inf
6505,inf
6506,40.98
6507,inf
6508,inf
6509,inf
6511,37.44
6512,35.45
6514,21.77
6515,15.06
6524,inf
6528,inf
6530,inf
6538,inf
6542,inf
6546,inf
6550,122.87
6555,inf
6557,128.7
6560,inf
6562,inf
6564,59.65
6569,inf
6574,inf
6576,inf
6579,inf
6581,inf
6583,inf
6585,40.16
6597,inf
6604,inf
6606,7.9
6609,inf
6613,inf
6614,inf
6617,inf
6622,inf
6623,inf
6627,inf
6631,inf
6633,32.43
6635,inf
6636,inf
6638,inf
6645,inf
6647,85.74
6649,inf
6652,inf
6654,46.53
6656,inf
6658,inf
6661,14.26
6665,inf
6666,inf
6667,inf
6669,inf
6671,inf
6680,40.85
6684,35.33
6689,inf
6691,inf
6696,inf
6700,inf
6702,4.2
6703,40.83
6706,2.83
6711,45.3
6712,35.87
6714,25.56
6717,inf
6718,inf
6720,inf
6722,inf
6723,74.06
6724,inf
6725,inf
6726,inf
6731,40.92
6732,7.63
6734,11.53
6735,7.39
6736,33.39
6738,22.56
6743,25.1
6748,24.96
6749,19.34
6750,4.28
6751,14.53
6762,inf
6764,inf
6765,inf
6769,inf
6771,inf
6772,inf
6774,inf
6780,88.48
6787,inf
6789,inf
6791,inf
6794,inf
6796,inf
6800,inf
6802,17.86
6805,inf
6806,inf
6809,89.96
6810,inf
6811,inf
6813,inf
6814,inf
6818,inf
6824,inf
6833,inf
6835,inf
6837,inf
6839,inf
6846,13.77
6848,67.23
6849,69.25
6854,26.24
6859,96.89
6865,inf
6869,inf
6870,34.16
6871,29.95
6876,3.94
6879,42.69
6881,inf
6882,57.1
6886,inf
6890,inf
6894,9.8
6896,92.35
6898,25.81
6899,8.08
6900,5.93
6905,inf
6909,79.71
6916,70.63
6917,inf
6931,inf
6939,inf
6945,33.71
6946,91.64
6950,inf
6955,inf
6961,inf
6964,inf
6968,inf
6978,55.39
6980,inf
6991,20.65
6993,25.65
6995,7.64
6997,25.29
7008,inf
7009,inf
7013,inf
7019,8.92
7021,18.32
7022,18.37
7023,21.65
7026,inf
7029,inf
7032,inf
7033,inf
7040,27.82
7041,0.76
7048,67.48
7052,inf
7053,inf
7055,inf
7069,44.07
7070,58.59
7073,inf
7077,69.13
7079,69.91
7083,21.16
7084,25.32
7090,3.13
7095,21.27
7097,28.27
7098,36.17
7101,inf
7105,93.13
7107,inf
7112,7.34
7120,6.18
7122,inf
7125,inf
7126,inf
7130,inf
7136,11.67
7141,inf
7143,21.7
7151,inf
7158,28.25
7159,29.33
7165,54.51
7166,26.99
7169,1.52
7171,inf
7178,inf
7179,inf
7182,29.34
7184,1.15
7187,15.5
7189,163.42
7192,13.6
7196,inf
7197,inf
7199,inf
7200,96.58
7207,31.67
7211,0.14
7213,inf
7216,10.72
7217,13.63
7221,83.67
7224,inf
7226,inf
7231,7.91
7241,18.88
7246,inf
7248,inf
7249,inf
7250,inf
7251,inf
7252,76.33
7254,12.55
7258,12.04
7262,9.17
7266,inf
7270,inf
7271,inf
7275,inf
7283,inf
7284,inf
7289,7.48
7291,inf
7295,inf
7296,inf
7297,inf
7300,106.37
7301,inf
7304,1.28
7307,81.71
7312,7.38
7316,inf
7321,inf
7323,inf
7332,32.28
7336,10.24
7337,8.66
7338,63.53
7339,inf
7343,inf
7356,24.65
7357,39.25
7360,10.01
7361,1.13
7367,inf
7373,inf
7377,14.51
7384,4.71
7388,inf
7396,inf
7398,19.51
7400,9.16
7402,13.24
7403,3.88
7407,10.79
7411,inf
7413,inf
7414,inf
7416,inf
7422,32.59
7423,30.23
7424,14.28
7435,inf
7436,inf
7437,86.38
7438,inf
7439,inf
7440,inf
7446,inf
7447,inf
7451,inf
7456,17.71
7457,29.33
7464,inf
7468,inf
7469,inf
7481,39.14
7484,inf
7498,4.18
7500,27.17
7502,34.22
7503,5.5
7509,inf
7512,inf
