,éûçèï 
2071,inf
2074,inf
2076,80.86
2081,inf
2096,inf
2097,inf
2105,inf
2109,inf
2110,inf
2120,14.62
2121,19.32
2124,20.01
2125,19.1
2126,51.04
2135,inf
2136,inf
2138,90.89
2139,inf
2144,35.2
2146,7.76
2147,23.35
2148,5.08
2155,inf
2164,inf
2166,inf
2174,5.92
2176,inf
2179,inf
2181,inf
2184,inf
2185,inf
2188,inf
2189,inf
2191,65.91
2194,inf
2198,5.82
2199,inf
2204,inf
2213,93.11
2217,25.9
2231,inf
2234,inf
2237,inf
2238,inf
2240,inf
2241,inf
2242,59.72
2243,inf
2245,inf
2246,inf
2248,inf
2250,inf
2252,inf
2254,inf
2258,inf
2264,88.95
2267,inf
2268,inf
2270,inf
2272,inf
2278,inf
2281,inf
2286,71.63
2287,inf
2288,12.07
2290,3.92
2291,0.05
2293,inf
2299,inf
2304,inf
2311,34.49
2312,2.51
2319,4.9
2333,inf
2338,9.15
2340,16.33
2344,21.02
2347,inf
2349,inf
2352,inf
2353,inf
2354,inf
2355,inf
2357,inf
2360,4.54
2363,0.92
2364,15.88
2369,inf
2376,inf
2378,inf
2381,inf
2382,inf
2385,inf
2387,0.93
2396,inf
2403,inf
2411,inf
2412,inf
2413,inf
2419,inf
2421,inf
2423,inf
2425,inf
2430,71.87
2433,47.87
2434,72.32
2435,25.83
2442,103.98
2448,inf
2461,24.14
2464,27.15
2468,inf
2469,inf
2472,inf
2474,inf
2480,16.22
2481,15.88
2482,30.82
2489,inf
2490,inf
2502,32.17
2509,15.72
2511,12.35
2516,inf
2517,80.99
2519,inf
2520,inf
2521,inf
2522,inf
2523,inf
2527,64.38
2533,40.08
2539,inf
2545,inf
2546,inf
2547,inf
2549,inf
2551,18.1
2553,65.36
2560,3.52
2562,inf
2563,86.94
2565,inf
2566,inf
2567,inf
2569,inf
2570,85.99
2572,inf
2575,inf
2577,inf
2580,71.67
2582,inf
2585,inf
2588,inf
2593,inf
2597,inf
2605,inf
2608,inf
2613,inf
2615,inf
2617,inf
2620,inf
2621,inf
2624,7.4
2625,50.63
2628,11.44
2630,2.74
2637,inf
2639,inf
2643,inf
2644,inf
2645,inf
2647,37.68
2648,47.94
2649,52.92
2650,49.61
2654,18.74
2655,49.75
2657,inf
2662,inf
2666,inf
2670,7.7
2673,26.01
2676,55.78
2679,46.48
2683,inf
2684,inf
2689,inf
2695,inf
2698,inf
2699,inf
2701,inf
2711,inf
2714,inf
2717,inf
2718,inf
2720,inf
2725,inf
2726,inf
2729,inf
2730,inf
2731,88.74
2732,inf
2735,inf
2741,inf
2747,52.07
2756,inf
2763,inf
2765,inf
2766,71.15
2768,100.37
2773,inf
2774,49.71
2784,inf
2785,inf
2786,inf
2796,26.35
2799,39.45
2804,inf
2805,inf
2806,78.29
2808,inf
2811,inf
2812,inf
2814,27.41
2816,7.14
2817,19.4
2818,27.77
2819,12.71
2821,42.52
2830,91.74
2837,inf
2840,13.71
2842,0.47
2843,1.75
2849,87.42
2850,inf
2851,inf
2853,inf
2861,inf
2862,32.32
2867,85.54
2872,3.2
2878,92.6
2882,inf
2885,inf
2886,34.59
2888,60.39
2889,11.01
2893,75.13
2894,111.03
2899,inf
2903,inf
2907,87.13
2911,inf
2912,19.4
2917,40.63
2920,inf
2931,inf
2935,inf
2938,inf
2940,inf
2942,inf
2943,inf
2949,inf
2953,inf
2955,inf
2956,inf
2958,7.59
2959,71.14
2963,36.56
2968,12.21
2974,inf
2977,inf
2978,inf
2984,44.17
2985,1.26
2987,1.34
2990,1.85
2991,23.8
2994,inf
2995,inf
2999,86.38
3000,inf
3002,inf
3003,inf
3005,inf
3008,14.97
3009,3.83
3017,inf
3023,inf
3031,36.26
3034,11.21
3035,14.52
3038,6.85
3042,inf
3043,inf
3047,inf
3049,inf
3057,11.08
3065,inf
3066,inf
3074,inf
3080,inf
3081,3.52
3088,inf
3094,inf
3101,inf
3105,18.85
3106,4.6
3110,14.06
3114,inf
3128,inf
3137,inf
3140,inf
3141,inf
3143,inf
3145,inf
3148,inf
3152,7.03
3155,5.45
3157,8.96
3161,211.99
3162,53.4
3174,3.28
3175,5.38
3182,13.11
3185,inf
3188,inf
3189,73.5
3192,inf
3193,inf
3196,inf
3199,60.33
3205,24.9
3208,35.38
3211,73.37
3218,inf
3226,7.37
3230,3.4
3234,inf
3238,inf
3241,inf
3243,inf
3244,77.36
3249,9.62
3250,30.62
3251,36.48
3252,58.32
3254,13.5
3260,inf
3262,91.67
3263,inf
3264,inf
3265,inf
3266,inf
3269,90.13
3272,inf
3273,18.79
3276,33.31
3280,47.66
3281,inf
3286,inf
3289,inf
3292,inf
3298,31.27
3305,inf
3308,inf
3319,16.57
3321,35.23
3326,44.31
3329,inf
3331,inf
3332,inf
3334,106.35
3339,inf
3342,inf
3347,22.08
3348,21.21
3354,inf
3356,inf
3360,93.29
3366,17.65
3371,9.82
3373,21.21
3377,inf
3380,inf
3387,87.37
3391,40.56
3393,22.91
3395,1.88
3396,26.25
3398,37.18
3402,inf
3408,inf
3409,inf
3412,inf
3417,58.05
3419,32.35
3420,46.7
3422,2.07
3423,5.07
3424,inf
3425,inf
3426,inf
3435,inf
3436,inf
3440,inf
3441,16.85
3442,3.21
3448,inf
3455,inf
3457,inf
3462,26.15
3463,15.85
3467,24.39
3470,10.96
3480,inf
3485,inf
3488,28.36
3489,24.01
3492,4.09
3498,inf
3500,inf
3501,inf
3503,84.51
3505,inf
3506,inf
3520,20.22
3522,inf
3523,inf
3529,inf
3531,inf
3533,inf
3537,20.57
3538,9.62
3544,14.72
3546,58.75
3547,64.41
3549,42.84
3550,69.74
3551,51.06
3552,44.25
3554,75.51
3555,78.02
3567,9.65
3568,16.56
3577,inf
3578,97.43
3579,inf
3584,108.39
3587,61.87
3588,8.68
3591,47.02
3593,inf
3594,inf
3595,inf
3598,inf
3599,inf
3603,inf
3604,91.14
3610,4.27
3612,1.83
3614,4.64
3616,inf
3617,105.18
3620,inf
3623,inf
3624,inf
3625,81.13
3626,inf
3629,inf
3630,26.2
3631,15.61
3632,7.08
3645,inf
3646,inf
3648,inf
3650,93.65
3653,inf
3654,2.64
3656,3.65
3660,3.73
3661,8.36
3669,inf
3670,inf
3671,inf
3676,75.72
3678,46.23
3680,7.67
3686,44.43
3695,94.51
3697,inf
3698,inf
3699,inf
3707,15.25
3711,16.63
3722,inf
3723,inf
3727,51.44
3733,23.44
3740,inf
3742,84.64
3744,inf
3752,inf
3755,inf
3762,inf
3773,inf
3778,inf
3780,inf
3784,inf
3785,inf
3787,inf
3788,inf
3802,2.27
3803,13.04
3804,27.58
3807,7.96
3812,85.81
3817,inf
3824,7.41
3845,86.1
3846,inf
3847,inf
3849,64.2
3850,inf
3851,0.97
3852,16.97
3853,0.36
3855,inf
3859,inf
3860,inf
3861,82.01
3867,inf
3870,inf
3871,44.89
3875,7.46
3878,inf
3888,97.9
3894,64.2
3897,79.02
3899,inf
3900,55.74
3901,25.81
3903,1.71
3907,inf
3908,82.34
3909,inf
3912,inf
3918,inf
3928,inf
3929,inf
3932,inf
3941,inf
3948,inf
3949,inf
3950,inf
3952,60.57
3957,inf
3960,88.49
3961,inf
3969,2.46
3974,21.31
3975,31.07
3976,12.02
3980,inf
3981,inf
3984,inf
3985,75.36
3990,inf
3998,5.36
4001,inf
4002,inf
4003,inf
4006,95.99
4015,15.65
4019,11.74
4023,24.09
4031,inf
4035,inf
4039,23.23
4041,8.64
4042,4.99
4043,26.79
4046,27.4
4048,34.6
4050,inf
4053,80.23
4056,inf
4057,inf
4058,inf
4061,inf
4063,38.63
4066,13.46
4074,inf
4075,inf
4076,inf
4079,inf
4080,92.46
4081,inf
4082,inf
4086,inf
4091,inf
4094,inf
4096,inf
4104,inf
4105,inf
4106,inf
4108,inf
4110,94.56
4112,inf
4115,inf
4119,inf
4125,84.3
4127,inf
4129,inf
4131,inf
4132,inf
4135,inf
4140,100.81
4144,inf
4149,inf
4150,inf
4154,inf
4155,83.1
4158,inf
4162,7.42
4168,27.01
4171,inf
4180,inf
4182,inf
4185,12.29
4189,111.41
4199,inf
4200,96.37
4202,inf
4207,inf
4208,136.46
4221,inf
4223,82.41
4226,inf
4231,33.41
4233,67.31
4234,64.85
4235,103.9
4239,80.67
4242,inf
4245,inf
4248,inf
4254,inf
4257,inf
4258,73.16
4267,inf
4270,inf
4271,inf
4272,inf
4276,inf
4278,inf
4279,inf
4283,inf
4289,inf
4291,inf
4297,inf
4298,inf
4299,inf
4301,inf
4303,51.63
4305,8.52
4307,28.13
4313,66.49
4314,inf
4321,inf
4322,inf
4323,inf
4325,inf
4331,9.06
4332,16.84
4341,71.6
4345,inf
4347,inf
4348,inf
4351,28.97
4352,25.56
4354,16.09
4362,75.64
4367,80.52
4370,inf
4376,18.67
4377,1.08
4380,59.87
4382,1.91
4384,21.81
4393,inf
4395,inf
4398,inf
4401,0.84
4413,inf
4416,89.09
4421,inf
4422,inf
4424,96.96
4425,inf
4429,inf
4434,inf
4438,inf
4441,inf
4444,inf
4445,inf
4446,95.78
4458,inf
4461,89.85
4466,inf
4467,inf
4468,inf
4470,inf
4476,28.96
4481,inf
4484,inf
4488,inf
4490,inf
4496,14.94
4499,19.21
4501,10.32
4505,99.56
4506,inf
4511,inf
4514,inf
4516,inf
4518,61.3
4520,17.35
4521,59.19
4522,5.31
4527,5.67
4530,inf
4536,87.5
4542,67.24
4545,14.44
4547,0.34
4549,7.16
4552,31.51
4554,inf
4556,80.04
4559,inf
4560,85.54
4562,inf
4563,inf
4567,46.37
4569,14.65
4574,13.77
4577,inf
4578,85.19
4582,85.53
4589,inf
4590,90.61
4591,inf
4594,inf
4595,78.14
4600,inf
4605,inf
4609,inf
4613,96.64
4616,inf
4623,inf
4624,inf
4628,inf
4632,inf
4640,1.44
4653,inf
4655,89.51
4665,42.8
4667,inf
4668,inf
4671,51.77
4678,inf
4680,inf
4682,inf
4685,inf
4686,inf
4689,inf
4694,inf
4695,50.21
4700,inf
4705,inf
4706,inf
4709,inf
4711,77.23
4712,inf
4721,inf
4726,82.98
4727,inf
4729,inf
4731,inf
4733,inf
4734,71.61
4736,11.03
4739,50.46
4746,77.33
4757,81.07
4760,inf
4763,inf
4765,inf
4766,85.46
4767,inf
4772,inf
4777,inf
4782,inf
4787,inf
4791,82.11
4792,inf
4797,inf
4799,93.53
4800,inf
4801,inf
4802,inf
4803,inf
4810,inf
4821,inf
4822,inf
4825,inf
4829,inf
4834,45.29
4837,inf
4843,inf
4848,inf
4852,inf
4853,inf
4854,inf
4862,93.26
4865,inf
4867,inf
4868,inf
4869,inf
4874,inf
4878,inf
4883,inf
4892,inf
4900,inf
4914,inf
4926,inf
4927,inf
4930,inf
4934,inf
4936,inf
4937,inf
4942,inf
4952,inf
4958,inf
4960,inf
4962,inf
4967,inf
4977,inf
4982,inf
4983,82.35
4987,inf
4995,inf
4997,inf
5003,inf
5005,inf
5007,inf
5009,inf
5011,inf
5017,inf
5020,inf
5025,inf
5029,inf
5030,inf
5031,inf
5032,inf
5035,inf
5044,inf
5047,inf
5048,inf
5051,39.9
5054,46.95
5057,inf
5058,inf
5060,inf
5062,inf
5065,inf
5067,inf
5071,inf
5073,inf
5087,79.84
5090,inf
5091,inf
5106,inf
5108,inf
5110,86.33
5111,inf
5118,93.17
5120,inf
5122,inf
5126,inf
5136,inf
5138,inf
5139,inf
5141,inf
5149,inf
5155,inf
5161,inf
5166,inf
5173,56.28
5174,inf
5175,inf
5176,inf
5178,inf
5179,inf
5181,inf
5184,inf
5185,inf
5186,inf
5192,inf
5193,inf
5196,inf
5197,inf
5198,inf
5199,inf
5200,inf
5202,89.07
5204,inf
5215,inf
5218,inf
5220,inf
5222,88.58
5224,inf
5230,inf
5233,92.69
5235,inf
5240,69.22
5244,40.76
5247,inf
5252,inf
5257,inf
5261,inf
5264,inf
5271,94.26
5279,88.08
5280,inf
5281,inf
5282,inf
5283,inf
5303,inf
5318,65.47
5322,inf
5326,inf
5329,inf
5331,inf
5333,inf
5336,inf
5337,inf
5339,73.01
5340,inf
5342,inf
5347,inf
5348,inf
5352,inf
5353,inf
5355,inf
5358,inf
5363,inf
5367,inf
5379,inf
5382,80.78
5383,inf
5387,inf
5388,inf
5389,inf
5395,inf
5397,inf
5399,72.61
5402,inf
5404,inf
5405,inf
5408,inf
5412,inf
5418,inf
5419,inf
5421,inf
5425,inf
5427,inf
5430,77.99
5432,inf
5437,76.82
5439,inf
5443,inf
5445,inf
5446,inf
5447,inf
5452,inf
5454,inf
5455,inf
5464,inf
5466,90.18
5467,inf
5474,inf
5486,67.65
5487,inf
5490,inf
5491,inf
5497,inf
5500,81.84
5509,inf
5514,inf
5515,inf
5516,inf
5518,inf
5525,inf
5526,59.94
5527,70.23
5530,inf
5531,inf
5532,73.51
5533,inf
5538,inf
5540,inf
5543,89.96
5545,inf
5551,inf
5554,60.94
5555,inf
5556,inf
5561,inf
5568,inf
5576,inf
5584,76.18
5585,inf
5586,inf
5587,inf
5590,inf
5598,86.65
5601,96.97
5602,86.35
5603,inf
5604,inf
5607,93.6
5610,inf
5613,inf
5615,inf
5618,inf
5621,86.76
5622,inf
5624,inf
5627,inf
5635,83.65
5639,inf
5645,inf
5649,inf
5654,inf
5656,inf
5662,inf
5666,inf
5671,inf
5676,inf
5686,95.34
5688,inf
5692,inf
5695,45.62
5698,49.96
5701,inf
5705,inf
5707,inf
5708,inf
5709,inf
5713,inf
5722,16.4
5723,24.3
5724,50.36
5728,81.84
5733,inf
5734,91.75
5735,inf
5737,inf
5740,inf
5745,65.51
5753,inf
5758,inf
5766,inf
5771,90.82
5772,inf
5773,inf
5775,inf
5776,inf
5780,inf
5784,inf
5785,inf
5789,inf
5792,inf
5797,inf
5798,inf
5804,inf
5805,inf
5807,83.53
5810,inf
5814,36.74
5816,11.36
5820,3.83
5821,inf
5824,inf
5828,inf
5831,inf
5832,inf
5839,8.5
5840,40.68
5841,53.67
5843,59.79
5844,53.37
5846,72.32
5847,inf
5856,inf
5859,inf
5868,33.05
5869,inf
5876,inf
5881,inf
5882,inf
5883,inf
5891,inf
5892,inf
5893,16.53
5897,96.67
5912,2.68
5914,52.41
5916,inf
5922,inf
5929,inf
5930,inf
5931,inf
5932,inf
5938,33.29
5943,inf
5951,81.37
5959,inf
5964,inf
5969,77.49
5970,56.05
5971,50.8
5973,49.77
5974,35.71
5977,69.45
5979,41.51
5983,43.13
5988,24.91
5991,38.78
6007,63.14
6014,inf
6016,68.43
6019,92.09
6024,inf
6026,inf
6034,34.78
6041,inf
6044,inf
6047,86.47
6053,inf
6056,6.57
6057,16.99
6066,inf
6067,inf
6070,inf
6071,inf
6074,inf
6075,inf
6077,inf
6079,1.49
6084,1.37
6090,inf
6091,inf
6096,69.52
6099,inf
6100,inf
6107,inf
6108,inf
6109,inf
6111,71.84
6113,inf
6114,inf
6115,inf
6120,inf
6121,inf
6123,inf
6127,inf
6131,inf
6144,inf
6147,inf
6148,inf
6150,14.11
6159,9.45
6160,14.42
6166,103.17
6175,24.35
6177,11.01
6178,4.97
6181,42.53
6182,30.54
6183,37.58
6184,7.04
6192,inf
6198,37.78
6200,3.97
6202,18.36
6204,20.59
6208,7.57
6210,inf
6211,inf
6217,inf
6221,inf
6223,20.78
6228,130.46
6229,0.1
6230,19.3
6231,15.71
6235,inf
6240,inf
6243,inf
6247,74.55
6248,1.12
6249,5.29
6251,21.82
6252,41.9
6256,15.24
6257,inf
6258,inf
6261,inf
6264,inf
6266,inf
6272,11.71
6278,inf
6279,inf
6285,inf
6286,inf
6292,inf
6297,inf
6301,inf
6302,inf
6305,inf
6307,inf
6309,inf
6314,inf
6319,33.32
6324,10.38
6325,3.57
6327,30.18
6328,23.64
6331,inf
6332,54.81
6335,inf
6342,148.49
6345,8.24
6347,16.88
6351,5.43
6352,35.8
6358,inf
6359,84.51
6371,18.84
6374,6.54
6378,inf
6381,inf
6382,90.19
6385,inf
6389,14.5
6390,7.49
6391,4.92
6392,66.9
6394,9.96
6398,82.65
6401,inf
6402,inf
6404,inf
6406,inf
6411,inf
6414,35.73
6421,28.42
6422,28.93
6424,17.87
6426,43.06
6427,58.76
6431,61.86
6432,70.27
6435,28.44
6439,17.68
6444,inf
6448,inf
6449,inf
6452,inf
6454,inf
6458,inf
6460,inf
6462,52.98
6463,inf
6468,inf
6471,inf
6474,inf
6482,inf
6483,55.35
6484,inf
6487,27.42
6489,7.55
6494,7.81
6498,inf
6499,93.18
6504,inf
6505,inf
6514,21.87
6517,12.62
6521,132.77
6522,inf
6526,inf
6534,inf
6539,inf
6540,inf
6542,inf
6548,inf
6549,inf
6559,inf
6560,inf
6562,inf
6564,21.73
6565,inf
6567,inf
6568,inf
6576,inf
6585,17.28
6590,inf
6592,58.4
6593,inf
6603,inf
6612,130.24
6613,inf
6620,inf
6622,inf
6625,inf
6631,inf
6633,1.89
6638,inf
6639,inf
6641,inf
6642,inf
6643,inf
6657,inf
6658,inf
6659,inf
6672,inf
6681,5.24
6683,12.77
6687,18.35
6690,inf
6692,63.83
6693,inf
6694,inf
6698,inf
6699,79.31
6709,0.08
6713,inf
6714,10.06
6716,17.08
6717,inf
6719,inf
6724,inf
6730,17.02
6738,21.63
6739,6.68
6743,24.7
6749,14.39
6751,4.79
6758,17.74
6763,inf
6764,inf
6769,inf
6774,inf
6786,inf
6787,inf
6788,64.0
6790,inf
6794,inf
6795,94.47
6798,inf
6799,inf
6801,inf
6804,inf
6805,inf
6806,inf
6807,inf
6808,inf
6810,inf
6812,inf
6817,inf
6821,inf
6824,inf
6827,inf
6830,inf
6831,12.72
6834,inf
6837,inf
6841,inf
6842,inf
6855,29.62
6875,4.54
6879,31.12
6882,75.35
6884,inf
6885,inf
6887,inf
6888,inf
6889,83.54
6890,inf
6892,inf
6897,21.31
6899,13.96
6903,32.49
6904,34.39
6906,inf
6909,65.02
6914,inf
6916,66.73
6917,inf
6933,98.02
6939,inf
6943,53.92
6945,26.73
6948,92.81
6966,inf
6970,16.12
6972,inf
6974,inf
6975,inf
6976,inf
6978,66.63
6980,inf
6988,inf
6990,0.16
6996,22.53
7001,inf
7003,71.16
7008,inf
7011,inf
7012,56.05
7014,11.39
7018,5.12
7023,3.96
7029,inf
7032,inf
7033,inf
7034,inf
7038,4.71
7039,41.63
7040,71.2
7042,69.72
7046,6.64
7049,35.74
7052,inf
7066,169.3
7067,41.19
7068,58.23
7069,56.03
7074,80.91
7077,59.34
7086,30.59
7088,7.58
7089,12.86
7091,10.88
7092,6.03
7094,5.04
7096,18.34
7099,inf
7105,108.29
7111,inf
7113,15.5
7114,3.07
7119,19.96
7120,17.96
7121,36.63
7122,inf
7123,inf
7129,inf
7130,inf
7132,inf
7133,inf
7138,26.48
7142,inf
7148,inf
7151,inf
7152,inf
7156,inf
7167,8.13
7169,0.72
7176,inf
7179,inf
7188,8.25
7196,inf
7197,inf
7198,inf
7199,inf
7200,89.42
7202,inf
7203,inf
7204,inf
7205,inf
7206,26.87
7207,20.19
7208,62.58
7209,27.3
7210,9.89
7214,87.25
7218,19.56
7220,inf
7222,inf
7227,inf
7229,inf
7236,21.89
7238,60.3
7239,18.06
7243,20.25
7246,inf
7247,inf
7248,inf
7250,inf
7251,inf
7252,23.26
7253,inf
7254,25.58
7255,41.96
7258,5.17
7259,23.84
7265,33.6
7269,inf
7272,88.08
7277,inf
7281,22.55
7282,2.65
7287,2.95
7289,3.71
7290,inf
7294,inf
7298,inf
7305,10.13
7310,inf
7313,45.44
7316,inf
7319,inf
7325,inf
7328,19.04
7330,4.24
7334,37.51
7335,4.24
7345,81.01
7346,inf
7347,inf
7350,11.39
7358,10.03
7359,10.6
7363,33.15
7366,inf
7369,71.4
7370,inf
7371,inf
7372,inf
7373,inf
7378,5.9
7381,34.85
7387,inf
7388,inf
7396,inf
7401,13.4
7403,16.1
7409,9.78
7410,58.67
7411,inf
7415,inf
7416,inf
7418,inf
7424,14.54
7425,13.13
7433,30.87
7435,inf
7447,inf
7448,6.47
7452,inf
7453,inf
7456,16.96
7457,8.85
7463,inf
7465,inf
7467,inf
7470,inf
7473,19.1
7474,4.21
7476,inf
7481,18.04
7483,78.54
7486,inf
7489,inf
7490,17.44
7491,inf
7493,inf
7497,2.88
7500,25.9
7501,20.04
