,éûçèï 
738,inf
739,inf
743,inf
757,inf
759,inf
761,inf
764,inf
766,inf
769,inf
774,inf
775,inf
776,inf
780,inf
782,inf
783,inf
785,inf
786,114.64
787,inf
789,inf
791,inf
795,inf
796,inf
799,inf
804,inf
810,inf
813,inf
817,inf
818,inf
826,inf
830,inf
840,inf
842,inf
847,inf
849,inf
851,inf
855,inf
857,inf
858,inf
861,87.68
864,inf
867,inf
868,inf
869,88.99
872,inf
879,64.66
880,inf
881,inf
883,inf
886,inf
890,inf
891,inf
893,inf
894,95.69
897,inf
902,91.02
903,inf
906,inf
909,inf
911,inf
912,inf
916,inf
917,81.84
920,inf
925,101.13
927,inf
929,inf
934,inf
935,inf
939,inf
940,84.7
948,inf
954,inf
955,inf
964,inf
970,72.43
972,71.95
973,inf
976,71.82
978,inf
987,inf
988,inf
989,inf
993,inf
1000,inf
1003,inf
1004,inf
1010,inf
1011,inf
1019,inf
1020,inf
1025,inf
1028,inf
1029,100.94
1031,inf
1032,inf
1040,inf
1041,inf
1047,inf
1050,inf
1055,inf
1058,inf
1060,81.14
1061,inf
1066,inf
1069,inf
1072,inf
1073,inf
1076,inf
1078,inf
1080,inf
1084,inf
1090,92.43
1094,inf
1096,inf
1097,inf
1099,inf
1106,inf
1109,inf
1117,17.47
1125,inf
1128,inf
1131,94.37
1132,inf
1134,inf
1136,17.84
1139,inf
1145,inf
1146,inf
1150,inf
1157,inf
1161,inf
1164,inf
1165,39.44
1168,inf
1175,inf
1176,inf
1180,inf
1185,inf
1191,inf
1193,inf
1195,84.62
1196,inf
1207,inf
1208,inf
1214,inf
1215,13.69
1224,inf
1226,inf
1229,inf
1230,inf
1233,inf
1236,inf
1237,inf
1238,inf
1239,inf
1240,inf
1243,86.51
1246,inf
1248,inf
1249,inf
1250,95.5
1253,inf
1256,inf
1262,inf
1268,inf
1271,inf
1280,inf
1281,52.03
1292,inf
1296,inf
1305,1.89
1307,59.3
1308,15.17
1310,9.92
1311,26.48
1317,inf
1320,inf
1321,inf
1323,inf
1324,inf
1328,inf
1329,62.54
1336,inf
1340,inf
1342,inf
1347,inf
1353,53.55
1354,55.0
1360,74.21
1368,inf
1371,inf
1373,inf
1376,inf
1377,26.05
1379,71.62
1381,inf
1382,46.83
1384,51.19
1393,inf
1394,inf
1397,inf
1400,inf
1404,inf
1410,inf
1411,inf
1414,inf
1418,inf
1420,inf
1421,91.27
1424,inf
1425,inf
1426,inf
1427,inf
1429,103.1
1431,inf
1433,inf
1434,inf
1436,93.04
1445,inf
1454,18.4
1455,34.83
1456,inf
1458,inf
1459,77.41
1464,inf
1465,inf
1473,38.62
1475,inf
1476,3.32
1480,50.05
1484,inf
1491,inf
1493,inf
1497,inf
1499,inf
1501,62.03
1507,inf
1508,inf
1509,inf
1512,inf
1515,inf
1516,inf
1517,inf
1519,38.4
1520,40.47
1521,15.1
1528,49.06
1530,inf
1531,inf
1533,inf
1536,inf
1538,inf
1542,inf
1546,inf
1550,24.14
1551,10.52
1552,inf
1554,inf
1556,inf
1565,inf
1572,inf
1573,inf
1574,inf
1576,inf
1577,inf
1578,83.56
1579,inf
1584,inf
1588,inf
1592,inf
1596,inf
1597,inf
1620,6.38
1621,27.18
1623,29.79
1624,9.2
1626,inf
1632,inf
1633,inf
1636,89.11
1637,inf
1640,18.49
1643,7.01
1645,45.93
1648,inf
1650,67.41
1654,inf
1655,inf
1656,inf
1665,5.27
1668,40.03
1670,30.87
1677,inf
1681,inf
1685,inf
1690,48.25
1691,12.95
1692,37.07
1693,2.81
1696,70.14
1699,inf
1702,inf
1706,inf
1713,30.37
1726,inf
1731,91.08
1732,inf
1742,inf
1743,inf
1747,inf
1751,inf
1753,inf
1754,76.94
1755,inf
1757,inf
1759,inf
1760,inf
1761,64.08
1762,inf
1763,inf
1764,inf
1765,inf
1775,inf
1780,inf
1781,inf
1783,32.94
1785,15.05
1793,inf
1796,inf
1797,86.9
1801,inf
1803,inf
1804,85.89
1805,inf
1808,1.49
1814,22.43
1817,inf
1823,inf
1827,inf
1829,inf
1831,39.17
1832,15.47
1836,1.06
1846,inf
1852,inf
1853,inf
1859,13.34
1862,inf
1863,31.59
1865,inf
1868,inf
1870,inf
1874,inf
1877,85.22
1878,inf
1885,31.56
1887,17.15
1888,30.22
1890,inf
1899,86.43
1901,inf
1903,71.98
1905,inf
1907,inf
1909,inf
1915,inf
1919,inf
1924,inf
1926,inf
1928,inf
1931,inf
1935,70.61
1939,inf
1943,86.32
1944,inf
1948,inf
1954,25.25
1960,inf
1966,inf
1967,inf
1968,inf
1970,90.43
1974,inf
1975,15.89
1976,7.49
1977,30.68
1979,11.53
1980,30.53
1982,12.92
1983,19.59
1984,inf
1987,inf
1988,inf
1990,inf
1997,inf
2004,19.11
2006,25.21
2007,36.86
2012,inf
2019,inf
2020,inf
2021,inf
2023,17.85
2025,6.93
2033,inf
2034,inf
2035,inf
2039,inf
2041,inf
2045,inf
2046,55.57
2047,inf
2048,6.62
2052,17.29
2057,inf
2061,86.48
2064,inf
2075,inf
2082,inf
2083,inf
2086,inf
2097,inf
2099,71.3
2104,inf
2105,inf
2106,inf
2108,inf
2112,inf
2121,32.93
2122,50.66
2128,19.05
2132,inf
2135,inf
2139,inf
2141,inf
2143,25.71
2144,21.45
2145,10.69
2150,5.17
2152,inf
2153,61.35
2158,inf
2159,inf
2162,inf
2165,inf
2166,inf
2170,13.52
2175,23.14
2179,inf
2189,inf
2199,inf
2205,67.33
2215,inf
2221,inf
2224,53.31
2230,inf
2233,inf
2234,inf
2237,inf
2238,inf
2245,inf
2252,inf
2253,inf
2259,inf
2260,inf
2265,inf
2266,inf
2270,inf
2271,85.49
2275,inf
2276,inf
2280,inf
2281,inf
2283,inf
2286,64.75
2289,46.11
2290,9.49
2293,inf
2294,12.62
2295,26.69
2296,45.33
2297,inf
2299,inf
2305,inf
2306,inf
2307,90.4
2309,inf
2320,43.43
2323,83.61
2325,inf
2327,inf
2337,44.73
2340,35.02
2347,inf
2348,84.7
2349,inf
2362,9.85
2365,0.29
2368,61.2
2374,inf
2377,inf
2381,inf
2385,inf
2387,5.38
2392,49.77
2400,inf
2401,inf
2408,inf
2410,inf
2415,inf
2416,inf
2417,inf
2419,inf
2421,inf
2426,inf
2427,inf
2431,inf
2437,inf
2450,79.02
2452,inf
2453,inf
2454,2.57
2455,21.92
2457,49.2
2458,30.84
2473,inf
2475,inf
2478,70.03
2481,14.59
2488,39.25
2493,inf
2496,inf
2497,inf
2498,84.31
2504,4.24
2510,12.38
2513,inf
2514,inf
2518,inf
2524,87.91
2528,17.79
2530,38.97
2531,14.56
2534,37.65
2536,0.98
2537,inf
2540,inf
2546,inf
2548,90.75
2556,32.82
2557,2.32
2559,20.13
2561,inf
2562,inf
2563,76.28
2567,inf
2577,inf
2580,78.68
2586,inf
2593,inf
2597,inf
2598,inf
2602,inf
2603,inf
2604,inf
2605,inf
2606,inf
2608,inf
2609,inf
2611,inf
2612,inf
2614,91.28
2615,inf
2621,inf
2623,inf
2628,15.67
2632,0.9
2636,inf
2641,inf
2645,inf
2647,24.08
2651,16.67
2658,inf
2659,64.57
2661,inf
2662,inf
2663,inf
2674,24.74
2677,0.34
2678,49.97
2679,20.29
2683,inf
2689,inf
2690,inf
2691,inf
2694,inf
2704,inf
2705,inf
2708,86.39
2709,inf
2711,inf
2712,inf
2714,inf
2718,inf
2719,inf
2720,inf
2723,65.8
2726,inf
2730,inf
2735,inf
2740,inf
2741,inf
2747,4.72
2748,101.44
2749,inf
2751,inf
2753,inf
2755,inf
2758,inf
2761,inf
2762,inf
2765,inf
2767,55.28
2772,inf
2773,inf
2775,inf
2777,inf
2781,inf
2784,inf
2788,inf
2790,4.59
2797,62.0
2799,30.72
2800,2.26
2804,inf
2807,inf
2810,inf
2812,inf
2813,inf
2818,23.78
2825,inf
2826,inf
2829,inf
2831,inf
2839,39.13
2843,2.46
2844,10.99
2847,19.35
2852,inf
2856,inf
2861,inf
2863,26.17
2867,89.88
2871,30.12
2873,inf
2874,inf
2875,inf
2888,66.65
2891,70.22
2892,28.49
2894,63.79
2896,0.24
2897,inf
2900,95.87
2901,inf
2903,inf
2904,inf
2908,inf
2916,inf
2918,inf
2924,inf
2925,inf
2927,inf
2935,inf
2937,22.44
2948,inf
2951,inf
2956,inf
2957,inf
2961,80.47
2969,inf
2970,inf
2973,105.33
2977,inf
2979,inf
2982,inf
2983,46.28
2984,63.76
2988,12.07
2989,21.68
2990,4.59
2991,19.81
2994,inf
2996,inf
2998,inf
3004,inf
3010,21.39
3028,inf
3033,26.62
3034,4.03
3037,6.5
3039,8.69
3043,inf
3049,inf
3051,inf
3052,92.78
3055,6.92
3058,17.42
3059,1.91
3062,9.01
3063,27.09
3065,inf
3067,inf
3068,inf
3074,inf
3076,inf
3077,inf
3079,inf
3080,inf
3083,13.22
3086,6.5
3088,inf
3095,inf
3098,inf
3102,inf
3107,14.15
3109,37.29
3113,inf
3117,80.98
3118,inf
3124,inf
3131,24.88
3132,25.01
3133,45.24
3134,18.33
3141,inf
3142,inf
3152,19.24
3153,16.49
3155,8.31
3156,11.89
3158,18.57
3159,31.92
3167,38.32
3171,50.28
3177,14.14
3180,28.08
3184,57.92
3187,inf
3191,inf
3194,inf
3202,43.73
3204,7.82
3206,0.32
3211,85.55
3212,inf
3224,inf
3226,0.49
3232,5.85
3233,inf
3234,inf
3235,inf
3236,76.95
3237,inf
3242,inf
3244,84.8
3246,inf
3248,inf
3253,46.56
3260,inf
3272,inf
3277,36.54
3278,19.53
3282,inf
3291,inf
3295,38.22
3301,13.57
3302,26.92
3306,inf
3315,inf
3323,4.3
3331,inf
3337,inf
3340,inf
3345,17.78
3347,23.03
3349,15.27
3356,inf
3357,inf
3359,inf
3361,inf
3367,inf
3369,16.59
3371,0.75
3373,26.62
3378,inf
3380,inf
3385,inf
3389,inf
3390,14.1
3393,4.76
3396,28.44
3404,inf
3405,inf
3408,inf
3409,inf
3411,82.87
3413,inf
3417,45.73
3419,44.35
3424,inf
3426,inf
3429,90.45
3432,inf
3440,inf
3441,2.61
3444,37.38
3449,inf
3450,inf
3453,inf
3455,inf
3459,inf
3461,69.3
3463,0.0
3464,60.2
3466,1.34
3468,18.86
3469,38.88
3472,3.91
3475,inf
3476,94.23
3477,inf
3483,inf
3487,12.28
3494,2.66
3501,inf
3503,84.02
3505,inf
3507,inf
3512,9.59
3518,7.49
3521,38.82
3524,inf
3528,85.64
3530,inf
3531,inf
3533,inf
3534,0.87
3536,34.27
3537,28.83
3541,8.64
3544,19.44
3545,97.59
3548,42.25
3552,67.21
3553,49.53
3557,64.54
3561,30.3
3565,7.51
3566,17.84
3567,4.92
3574,inf
3580,inf
3586,48.28
3589,8.57
3590,38.01
3592,inf
3595,inf
3596,46.55
3599,inf
3604,85.0
3605,inf
3606,inf
3611,25.41
3612,28.08
3615,35.83
3617,113.57
3622,inf
3625,83.01
3627,inf
3628,inf
3629,inf
3633,20.99
3642,inf
3644,inf
3647,inf
3648,inf
3653,inf
3655,42.6
3657,10.42
3659,14.66
3662,14.63
3666,inf
3668,96.85
3671,inf
3674,inf
3676,65.26
3680,7.93
3681,23.68
3684,38.0
3687,32.03
3688,0.29
3694,inf
3712,inf
3719,inf
3720,inf
3723,inf
3732,15.04
3734,7.36
3737,inf
3739,inf
3750,inf
3752,inf
3755,inf
3759,inf
3761,inf
3763,inf
3764,77.73
3768,inf
3773,inf
3774,inf
3776,inf
3777,inf
3779,70.65
3781,inf
3787,inf
3791,inf
3798,inf
3802,2.7
3811,inf
3822,inf
3826,53.61
3829,66.6
3830,58.96
3832,58.51
3834,inf
3840,inf
3845,86.93
3852,12.78
3856,44.59
3860,inf
3861,76.33
3862,inf
3865,inf
3869,85.95
3875,16.57
3876,6.04
3880,27.81
3884,inf
3886,inf
3887,inf
3888,97.12
3891,inf
3892,inf
3897,49.86
3902,72.59
3906,inf
3912,inf
3913,inf
3917,inf
3919,inf
3920,inf
3923,inf
3928,inf
3930,88.1
3932,inf
3936,inf
3937,94.07
3942,inf
3947,inf
3948,inf
3949,inf
3950,inf
3962,inf
3966,66.26
3969,12.85
3974,28.78
3976,22.95
3984,inf
3985,85.97
3988,inf
3990,inf
3991,36.27
3993,21.55
3998,21.71
3999,9.97
4002,inf
4012,inf
4018,22.85
4019,3.59
4026,inf
4033,inf
4037,inf
4038,49.05
4044,7.69
4046,19.87
4047,28.78
4054,inf
4055,inf
4060,86.91
4063,32.48
4067,10.04
4068,5.13
4069,63.05
4078,inf
4080,95.65
4081,inf
4082,inf
4086,inf
4090,inf
4093,inf
4098,inf
4101,inf
4106,inf
4112,inf
4113,inf
4114,inf
4119,inf
4123,inf
4125,77.33
4126,inf
4142,inf
4144,inf
4150,inf
4151,inf
4153,inf
4161,0.96
4162,1.73
4165,3.43
4166,0.33
4179,88.63
4182,inf
4184,7.27
4188,28.67
4189,42.19
4191,36.09
4195,inf
4196,inf
4197,inf
4198,inf
4202,inf
4203,inf
4206,inf
4212,inf
4213,inf
4217,inf
4219,inf
4221,inf
4222,inf
4227,inf
4228,inf
4233,18.92
4235,94.41
4240,44.44
4245,inf
4246,inf
4248,inf
4249,inf
4253,inf
4257,inf
4265,inf
4275,inf
4277,inf
4279,inf
4280,inf
4282,inf
4284,inf
4295,inf
4296,89.08
4297,inf
4298,inf
4300,inf
4309,inf
4311,43.48
4313,79.23
4315,83.33
4316,inf
4320,inf
4321,inf
4322,inf
4326,77.08
4332,7.79
4335,31.63
4336,40.91
4338,66.42
4345,inf
4354,2.32
4355,30.58
4356,4.74
4357,12.36
4358,10.9
4359,22.53
4363,67.72
4364,inf
4366,inf
4369,89.89
4375,inf
4376,8.77
4382,8.52
4384,30.01
4385,inf
4389,inf
4390,73.33
4396,inf
4397,89.14
4398,inf
4399,inf
4403,37.41
4407,35.07
4424,86.09
4433,inf
4436,inf
4446,94.73
4449,inf
4452,inf
4471,inf
4476,38.59
4481,inf
4482,inf
4485,inf
4487,inf
4490,inf
4493,inf
4498,2.84
4503,23.36
4507,inf
4510,inf
4512,inf
4516,inf
4517,inf
4520,10.92
4522,24.68
4529,inf
4531,inf
4534,inf
4536,87.96
4541,inf
4543,inf
4544,50.88
4545,14.39
4548,5.13
4550,37.03
4552,15.14
4558,inf
4559,inf
4567,53.72
4569,12.71
4571,48.78
4574,29.16
4575,9.54
4576,9.11
4577,inf
4580,inf
4583,inf
4584,inf
4585,inf
4587,inf
4591,inf
4598,71.83
4602,85.74
4603,inf
4608,inf
4610,inf
4614,inf
4621,inf
4632,inf
4635,94.05
4639,67.21
4642,7.28
4650,inf
4651,inf
4652,inf
4659,inf
4660,inf
4661,inf
4662,66.2
4666,19.21
4668,inf
4682,inf
4684,inf
4685,inf
4691,50.66
4692,39.7
4693,inf
4694,inf
4699,inf
4700,inf
4706,inf
4709,inf
4713,34.46
4717,inf
4721,inf
4726,86.73
4727,inf
4729,inf
4733,inf
4735,inf
4736,5.2
4737,5.16
4742,29.84
4747,inf
4748,88.89
4750,87.11
4752,inf
4753,80.63
4756,inf
4757,81.01
4760,inf
4766,81.39
4767,inf
4774,inf
4780,80.72
4781,inf
4782,inf
4791,77.96
4806,62.47
4808,inf
4813,inf
4816,inf
4818,inf
4819,75.62
4823,inf
4825,inf
4826,inf
4829,inf
4838,inf
4839,inf
4842,87.44
4849,96.64
4857,inf
4858,inf
4861,inf
4863,inf
4865,inf
4867,inf
4875,inf
4878,inf
4880,inf
4882,inf
4883,inf
4888,inf
4890,inf
4891,inf
4893,inf
4895,inf
4902,79.42
4903,inf
4904,inf
4905,inf
4908,inf
4910,inf
4912,inf
4915,inf
4917,86.74
4918,inf
4923,inf
4927,inf
4929,inf
4935,inf
4937,inf
4939,inf
4941,inf
4944,inf
4945,inf
4947,inf
4951,inf
4952,inf
4955,inf
4956,inf
4962,inf
4963,inf
4964,inf
4970,inf
4973,inf
4980,inf
4981,inf
4984,inf
4985,inf
4986,inf
4989,inf
4993,inf
4996,inf
5004,inf
5009,inf
5015,inf
5017,inf
5018,inf
5024,inf
5026,inf
5028,62.8
5029,inf
5033,inf
5039,inf
5046,inf
5047,inf
5048,inf
5053,inf
5054,44.16
5062,inf
5067,inf
5068,inf
5073,inf
5074,inf
5082,inf
5085,inf
5087,77.9
5088,inf
5093,inf
5094,inf
5095,59.03
5098,inf
5101,inf
5102,103.95
5104,inf
5112,inf
5119,inf
5123,inf
5125,98.12
5128,inf
5131,inf
5133,91.51
5136,inf
5138,inf
5145,inf
5152,inf
5162,inf
5168,inf
5171,inf
5174,inf
5180,95.21
5183,inf
5192,inf
5197,inf
5199,inf
5201,inf
5203,inf
5205,inf
5207,inf
5208,inf
5214,inf
5218,inf
5222,99.2
5223,inf
5224,inf
5233,95.32
5242,inf
5243,inf
5244,70.64
5245,64.7
5250,inf
5253,inf
5256,inf
5257,inf
5261,inf
5275,inf
5276,inf
5281,inf
5285,inf
5287,inf
5289,inf
5295,inf
5299,inf
5302,inf
5310,inf
5312,inf
5317,inf
5319,inf
5320,inf
5323,inf
5326,inf
5327,inf
5331,inf
5333,inf
5334,inf
5337,inf
5340,inf
5344,inf
5351,inf
5352,inf
5353,inf
5354,78.22
5361,59.89
5363,inf
5364,inf
5367,inf
5368,66.22
5372,inf
5373,inf
5374,inf
5375,78.6
5377,inf
5380,inf
5383,inf
5388,inf
5391,65.68
5392,inf
5393,inf
5394,inf
5396,inf
5398,inf
5399,84.78
5402,inf
5415,57.85
5416,inf
5418,inf
5420,inf
5433,inf
5434,inf
5438,inf
5441,inf
5442,inf
5452,inf
5458,90.33
5462,inf
5465,inf
5466,84.93
5469,inf
5475,inf
5476,inf
5485,inf
5488,inf
5490,inf
5491,inf
5494,inf
5495,inf
5504,inf
5509,inf
5511,inf
5514,inf
5516,inf
5520,87.02
5530,inf
5531,inf
5532,67.25
5538,inf
5540,inf
5543,84.02
5546,inf
5548,inf
5557,inf
5558,56.38
5559,inf
5561,inf
5565,inf
5566,inf
5573,inf
5577,54.87
5579,inf
5586,inf
5589,inf
5590,inf
5594,inf
5600,inf
5602,66.28
5608,inf
5614,86.44
5619,inf
5621,87.53
5624,inf
5625,inf
5626,inf
5631,inf
5637,inf
5639,inf
5643,84.28
5644,inf
5648,inf
5652,inf
5662,inf
5663,inf
5664,inf
5669,inf
5678,inf
5682,inf
5688,inf
5689,inf
5690,inf
5691,inf
5699,inf
5705,inf
5707,inf
5710,inf
5711,inf
5712,110.19
5713,inf
5719,20.04
5721,inf
5722,15.44
5723,33.32
5725,83.66
5727,58.36
5732,inf
5739,inf
5746,inf
5752,inf
5754,inf
5758,inf
5760,inf
5763,inf
5767,inf
5770,inf
5773,inf
5774,inf
5778,inf
5779,88.23
5780,inf
5783,inf
5787,inf
5789,inf
5790,inf
5793,86.75
5797,inf
5798,inf
5800,87.91
5804,inf
5805,inf
5811,inf
5812,inf
5814,41.18
5817,37.31
5818,48.12
5823,inf
5825,inf
5827,inf
5833,91.69
5837,inf
5839,33.41
5844,52.86
5846,64.04
5850,inf
5853,inf
5859,inf
5862,23.84
5866,37.31
5868,55.15
5875,inf
5879,inf
5887,9.08
5888,118.48
5889,28.49
5890,63.23
5894,inf
5895,inf
5896,inf
5900,inf
5902,inf
5903,inf
5907,inf
5913,3.47
5918,inf
5920,inf
5922,inf
5928,inf
5936,6.87
5940,81.72
5941,83.84
5943,inf
5944,33.08
5947,inf
5948,inf
5949,inf
5954,inf
5956,inf
5957,inf
5963,inf
5967,46.2
5970,35.07
5972,50.44
5975,51.47
5977,75.66
5978,30.96
5982,15.71
5995,inf
5997,inf
5999,54.93
6000,inf
6002,inf
6007,47.56
6009,6.11
6015,18.47
6020,inf
6021,62.66
6023,inf
6024,inf
6032,13.75
6033,12.72
6038,7.84
6041,inf
6043,inf
6045,inf
6046,inf
6054,46.59
6061,9.36
6069,inf
6071,inf
6083,38.83
6086,75.76
6087,79.64
6088,97.48
6092,inf
6094,inf
6098,inf
6099,inf
6105,inf
6107,inf
6116,inf
6123,inf
6127,inf
6129,inf
6131,inf
6132,78.11
6136,inf
6138,inf
6142,inf
6147,inf
6150,24.25
6151,1.9
6153,38.03
6160,16.89
6162,inf
6163,inf
6169,inf
6172,inf
6178,3.05
6179,9.9
6181,39.51
6182,17.37
6187,inf
6193,inf
6194,inf
6206,28.24
6210,inf
6211,inf
6213,inf
6214,inf
6215,inf
6216,75.45
6222,9.53
6225,64.09
6228,128.34
6230,2.13
6236,inf
6238,81.98
6239,inf
6247,46.56
6253,4.47
6260,inf
6261,inf
6262,inf
6267,inf
6272,11.49
6274,inf
6281,inf
6282,109.11
6284,inf
6287,inf
6289,inf
6292,inf
6293,inf
6295,inf
6297,inf
6302,inf
6304,65.41
6307,inf
6309,inf
6312,inf
6317,inf
6319,26.45
6325,14.41
6337,inf
6338,inf
6340,inf
6343,37.97
6346,8.62
6349,11.48
6350,52.61
6353,inf
6357,inf
6360,inf
6361,inf
6362,inf
6366,7.25
6368,11.86
6375,22.74
6376,33.92
6380,inf
6381,inf
6383,inf
6386,34.39
6387,71.21
6391,20.62
6395,17.34
6405,75.48
6410,inf
6413,inf
6416,31.76
6419,1.47
6424,7.52
6426,29.22
6431,48.03
6432,66.14
6435,8.46
6443,inf
6444,inf
6447,19.11
6449,inf
6453,inf
6455,88.31
6458,inf
6460,inf
6461,inf
6462,71.14
6467,inf
6468,inf
6469,114.0
6470,inf
6482,inf
6490,2.99
6491,2.05
6494,11.04
6498,inf
6499,86.45
6507,inf
6509,inf
6510,26.37
6515,19.76
6521,76.28
6525,inf
6526,inf
6528,inf
6530,inf
6534,inf
6540,inf
6541,inf
6543,21.29
6544,inf
6551,inf
6553,inf
6555,inf
6561,inf
6562,inf
6567,inf
6568,inf
6569,inf
6573,inf
6576,inf
6581,inf
6584,inf
6587,inf
6590,inf
6591,inf
6595,inf
6605,inf
6606,16.2
6609,inf
6615,inf
6626,108.95
6629,inf
6632,inf
6637,inf
6638,inf
6640,55.5
6646,inf
6647,103.21
6655,inf
6656,inf
6657,inf
6659,inf
6660,inf
6662,inf
6663,inf
6665,inf
6667,inf
6670,inf
6671,inf
6673,inf
6676,inf
6678,2.01
6680,33.61
6684,23.72
6685,21.09
6690,inf
6692,66.7
6693,inf
6695,inf
6697,inf
6698,inf
6701,inf
6702,1.72
6705,14.88
6707,5.18
6708,11.3
6716,26.1
6721,inf
6725,inf
6726,inf
6730,1.26
6739,16.5
6749,18.97
6752,10.06
6753,2.29
6754,30.93
6755,1.29
6756,4.87
6757,61.87
6763,inf
6765,inf
6767,inf
6768,inf
6770,inf
6773,99.7
6776,inf
6777,inf
6779,inf
6784,inf
6787,inf
6790,inf
6794,inf
6802,38.99
6809,102.85
6818,inf
6820,inf
6821,inf
6822,inf
6823,70.69
6825,inf
6830,inf
6833,inf
6841,inf
6842,inf
6845,88.32
6847,32.84
6848,29.16
6852,19.34
6856,52.71
6859,84.09
6868,inf
6872,21.29
6873,24.63
6874,6.48
6875,8.05
6876,3.01
6882,75.51
6890,inf
6892,inf
6901,45.42
6903,17.97
6904,27.23
6910,inf
6913,inf
6914,inf
6924,31.08
6931,inf
6933,114.94
6935,inf
6937,inf
6941,61.82
6945,126.78
6954,inf
6955,inf
6957,inf
6958,inf
6963,105.43
6969,inf
6971,inf
6977,inf
6980,inf
6981,inf
6982,inf
6992,23.06
6998,20.59
7000,32.61
7001,inf
7004,inf
7008,inf
7009,inf
7017,70.57
7025,inf
7028,inf
7030,inf
7033,inf
7040,11.43
7047,11.48
7049,57.94
7052,inf
7056,58.48
7058,inf
7060,inf
7065,163.19
7073,inf
7081,72.21
7088,14.41
7090,10.87
7091,0.81
7092,4.87
7093,0.7
7102,inf
7103,inf
7110,inf
7111,inf
7117,inf
7122,inf
7123,inf
7128,66.05
7129,inf
7132,inf
7133,inf
7137,2.4
7138,24.01
7140,inf
7141,inf
7142,inf
7144,3.67
7145,80.41
7147,86.77
7151,inf
7152,inf
7153,inf
7156,inf
7160,9.56
7161,7.6
7165,46.18
7167,2.91
7178,inf
7179,inf
7180,73.01
7183,8.69
7184,5.5
7185,16.86
7186,19.18
7189,148.32
7192,10.99
7195,inf
7196,inf
7200,83.47
7202,inf
7203,inf
7204,inf
7206,15.57
7213,inf
7215,2.2
7217,14.03
7219,inf
7226,inf
7228,77.88
7232,9.63
7233,0.72
7243,13.83
7244,36.38
7248,inf
7249,inf
7251,inf
7252,89.0
7258,19.79
7265,36.97
7267,inf
7269,inf
7271,inf
7273,inf
7279,91.0
7287,0.17
7288,13.97
7289,5.97
7290,inf
7292,90.56
7293,inf
7294,inf
7295,inf
7296,inf
7300,94.03
7301,inf
7303,inf
7305,6.03
7312,14.4
7315,inf
7316,inf
7318,inf
7322,inf
7332,53.52
7334,48.78
7336,9.35
7339,inf
7340,inf
7341,inf
7342,inf
7346,inf
7347,inf
7349,inf
7355,0.62
7356,19.7
7360,8.01
7365,inf
7366,inf
7374,18.11
7375,3.33
7378,2.93
7380,33.71
7385,3.45
7388,inf
7392,96.81
7397,inf
7399,4.44
7401,11.62
7404,21.29
7406,27.2
7407,2.3
7412,inf
7423,30.59
7424,10.39
7425,17.35
7426,1.01
7427,23.62
7429,11.34
7436,inf
7437,77.84
7438,inf
7441,inf
7443,inf
7446,inf
7447,inf
7459,55.87
7460,inf
7465,inf
7470,inf
7471,inf
7472,10.98
7479,11.36
7481,15.87
