,éûçèï ,é¿ê—
0,0.1443913847073496,0.0
1,0.16022166639175706,0.0
2,0.13153618487839594,0.0
3,0.1835099864154917,1.0
4,0.058869965917634395,0.0
5,0.05608340401212544,0.0
7,0.33633770462549795,0.0
8,0.4266187723355695,1.0
9,0.3876736524804198,0.0
10,0.25926822576735953,0.0
11,0.29196264965693164,0.0
12,0.02789004602192555,0.0
14,0.10672662902130689,0.0
15,-0.020583333097074028,0.0
16,0.5381488524359906,1.0
17,0.20653051731722682,0.0
18,0.09582707998516933,0.0
19,0.22482190906837957,0.0
20,0.16044054713626885,0.0
21,0.22118980306829758,0.0
23,0.38360752403578635,1.0
24,0.04711809313874606,0.0
26,0.0793549869420943,0.0
27,0.0844171147892325,0.0
28,0.05908899715824444,0.0
29,0.13456428359809733,0.0
31,0.08965451344156913,0.0
32,0.10162661560716421,0.0
35,-0.001788691493909622,0.0
37,0.18198265586426038,0.0
38,0.4101531676603202,1.0
39,0.16032576686360506,0.0
43,0.18283809997126846,0.0
45,0.2504307750109932,1.0
46,0.1432097335853697,0.0
47,0.14396488260517154,0.0
48,0.20622126297967347,0.0
49,0.2723101590437014,0.0
51,0.18690424137873268,0.0
52,0.2986263725105259,1.0
53,0.14818411456703545,0.0
54,0.05343521558259274,0.0
55,0.40569245329941994,1.0
56,0.3240511387973703,0.0
57,0.4449595273936698,0.0
58,-0.0028522186125278237,0.0
59,0.02042988777187845,0.0
60,0.6038396649948786,1.0
61,0.5684772344803772,1.0
62,-0.03790553366842665,0.0
64,0.3418702592060095,0.0
65,0.21738449144993224,0.0
66,0.1093851693162081,0.0
67,0.2231096770214207,1.0
68,0.19380296078681553,0.0
69,0.19507371776637117,0.0
70,0.11473377500424066,0.0
71,0.0396698877943985,0.0
72,0.08367619536850816,0.0
73,0.09775757982339885,0.0
74,0.20323570120258672,1.0
76,0.09539673550614547,0.0
77,0.13722125839656404,0.0
78,0.06377978856502958,0.0
79,0.1482120331814684,0.0
80,0.1761674121027117,0.0
81,0.48850638378833494,1.0
84,0.16903438282827518,0.0
85,0.2945369911793037,0.0
89,0.2247743259031784,1.0
91,0.09886392516153032,0.0
94,0.10312330930547617,0.0
96,0.5300606997589166,1.0
97,0.044684262871479405,0.0
99,0.012108935769806936,0.0
100,-0.012269241218081633,0.0
101,0.14890972884549736,0.0
103,-0.033345993485057235,0.0
104,0.2513934847892375,0.0
108,0.7926019275122941,2.0
109,0.5975522992240502,0.0
110,0.22999535063450485,0.0
112,0.4684398315550692,0.0
114,-0.15674235105485268,0.0
115,0.235280547227012,1.0
117,-0.019728566314951727,0.0
119,0.08413917363858502,0.0
120,0.05456400659392249,0.0
121,0.17221967621274767,0.0
122,0.26310352260252906,1.0
124,0.21344248803640326,0.0
125,0.3848644873259888,0.0
126,1.69900061469553,2.0
127,1.2264080633012553,1.0
129,1.2632933559250819,1.0
130,1.3886420549413476,1.0
131,0.49766942734282366,0.0
133,0.5611521279971059,1.0
134,0.13684113662315003,0.0
135,0.48749720686083525,0.0
136,0.7716984589220713,0.0
137,0.44295684139761143,0.0
138,0.03836803141463207,0.0
139,0.23247005517238947,0.0
142,0.06814704134755994,0.0
143,0.07160489914946985,0.0
145,0.05402935854437771,0.0
146,0.08527231696651416,0.0
148,0.15363742974175376,0.0
149,0.1302292138134218,0.0
150,1.5837299918648642,2.0
151,1.1760635275789475,1.0
152,0.44750481561636807,1.0
