,éûçèï 
1972,inf
1973,inf
1976,13.44
1977,34.48
1978,inf
1979,3.21
1980,11.09
1981,1.6
1982,17.36
1983,15.41
1985,75.69
1987,inf
1989,inf
1990,inf
1991,inf
1992,inf
1996,inf
1998,14.6
1999,15.34
2001,4.09
2002,26.46
2003,23.56
2004,22.26
2006,16.79
2008,inf
2009,61.07
2011,inf
2012,inf
2014,inf
2017,72.94
2018,inf
2019,inf
2020,inf
2023,19.73
2024,inf
2025,3.0
2026,12.63
2028,4.97
2030,1.61
2032,12.51
2034,inf
2035,inf
2037,inf
2038,80.82
2042,inf
2043,inf
2044,inf
2045,inf
2046,60.76
2051,37.63
2053,14.28
2055,20.6
2056,23.11
2057,inf
2058,inf
2059,inf
2060,inf
2061,70.28
2062,inf
2064,inf
2065,inf
2066,inf
2067,inf
2068,inf
2069,89.01
2070,inf
2072,inf
2073,inf
2075,inf
2077,inf
2078,inf
2079,inf
2080,inf
2082,inf
2083,inf
2084,82.32
2085,inf
2086,inf
2087,inf
2088,inf
2089,inf
2090,inf
2091,81.83
2092,inf
2093,inf
2094,inf
2095,inf
2098,inf
2099,68.01
2100,inf
2101,inf
2102,inf
2103,inf
2104,inf
2106,inf
2107,78.81
2108,inf
2111,inf
2112,inf
2113,inf
2114,73.82
2115,inf
2116,inf
2117,inf
2118,inf
2119,37.08
2122,42.94
2123,20.45
2127,9.92
2128,17.45
2129,inf
2130,72.48
2131,inf
2132,inf
2133,inf
2134,inf
2137,inf
2140,inf
2141,inf
2142,41.79
2143,51.46
2145,1.02
2149,26.64
2150,7.58
2151,8.96
2152,inf
2153,68.1
2154,inf
2156,inf
2157,inf
2158,inf
2159,inf
2160,76.07
2161,inf
2162,inf
2163,inf
2165,inf
2167,24.98
2168,28.34
2169,6.31
2170,6.61
2171,11.9
2172,3.21
2173,0.9
2175,1.89
2177,inf
2178,71.84
2180,inf
2182,inf
2183,inf
2186,57.69
2187,inf
2190,inf
2192,28.03
2193,25.97
2195,inf
2196,0.66
2197,2.27
2200,0.57
2201,inf
2202,inf
2203,inf
2205,59.87
2206,inf
2207,inf
2208,inf
2209,inf
2210,inf
2211,inf
2212,inf
2214,inf
2215,inf
2216,30.44
2218,inf
2219,28.0
2220,34.29
2221,inf
2222,26.23
2223,inf
2224,64.78
2225,inf
2226,inf
2227,inf
2228,74.11
2229,inf
2230,inf
2232,inf
2233,inf
2235,75.57
2236,inf
2239,inf
2244,inf
2247,inf
2249,77.37
2251,inf
2253,inf
2255,inf
2256,inf
2257,75.48
2259,inf
2260,inf
2261,inf
2262,inf
2263,inf
2265,inf
2266,inf
2269,inf
2271,63.01
2273,inf
2274,inf
2275,inf
2276,inf
2277,inf
2279,84.47
2280,inf
2282,inf
2283,inf
2284,inf
2285,inf
2289,41.82
2292,7.36
2294,1.94
2295,10.93
2296,41.28
2297,inf
2298,inf
2300,72.53
2301,inf
2302,inf
2303,inf
2305,inf
2306,inf
2307,73.05
2308,inf
2309,inf
2310,inf
2313,24.0
2314,26.25
2315,6.14
2316,7.57
2317,7.13
2318,inf
2320,32.73
2321,inf
2322,inf
2323,72.49
2324,inf
2325,inf
2326,inf
2327,inf
2328,inf
2329,inf
2330,inf
2331,79.71
2332,inf
2334,inf
2335,16.17
2336,6.75
2337,32.59
2339,20.44
2341,31.63
2342,13.42
2343,0.91
2345,inf
2346,inf
2348,68.77
2350,inf
2351,inf
2356,79.36
2358,inf
2359,35.05
2361,24.97
2362,6.16
2365,10.36
2366,3.6
2367,0.4
2368,34.63
2370,inf
2371,inf
2372,inf
2373,64.58
2374,inf
2375,inf
2377,inf
2379,inf
2380,75.59
2383,23.32
2384,37.23
2386,14.97
2388,12.78
2389,0.85
2390,inf
2391,1.3
2392,26.57
2393,inf
2394,inf
2395,inf
2397,inf
2398,inf
2399,81.18
2400,inf
2401,inf
2402,inf
2404,inf
2405,inf
2406,inf
2407,40.82
2408,inf
2409,inf
2410,inf
2414,3.28
2415,inf
2416,inf
2417,inf
2418,inf
2420,inf
2422,74.76
2424,inf
2426,inf
2427,inf
2428,inf
2429,inf
2431,inf
2432,inf
2436,20.25
2437,inf
2438,inf
2439,inf
2440,inf
2441,inf
2443,inf
2444,inf
2445,inf
2446,inf
2447,inf
2449,inf
2450,78.04
2451,inf
2452,inf
2453,inf
2454,14.24
2455,12.43
2456,17.16
2457,51.22
2458,12.16
2459,22.38
2460,27.89
2462,35.75
2463,24.05
2465,inf
2466,inf
2467,inf
2470,80.95
2471,inf
2473,inf
2475,inf
2476,inf
2477,inf
2478,60.51
2479,24.12
2483,20.94
2484,7.79
2485,11.18
2486,26.03
2487,inf
2488,23.47
2491,72.0
2492,inf
2493,inf
2494,inf
2495,inf
2496,inf
2497,inf
2498,78.85
2499,inf
2500,inf
2501,inf
2503,13.64
2504,1.25
2505,35.61
2506,19.22
2507,23.69
2508,15.82
2510,13.2
2512,17.4
2513,inf
2514,inf
2515,inf
2518,inf
2524,80.95
2525,inf
2526,inf
2528,11.4
2529,28.98
2530,29.59
2531,10.23
2532,26.73
2534,15.42
2535,12.9
2536,13.41
2537,inf
2538,inf
2540,inf
2541,72.24
2542,inf
2543,inf
2544,inf
2548,80.3
2550,8.96
2552,30.5
2554,15.21
2555,63.04
2556,13.67
2557,0.86
2558,50.66
2559,27.93
2561,inf
2564,inf
2568,inf
2571,inf
2573,inf
2574,39.45
2576,66.04
2578,41.56
2579,inf
2581,inf
2583,inf
2584,54.09
2586,inf
2587,inf
2589,inf
2590,inf
2591,84.93
2592,inf
2594,inf
2595,inf
2596,inf
2598,inf
2599,60.79
2600,inf
2601,inf
2602,inf
2603,inf
2604,inf
2606,inf
2607,40.46
2609,inf
2610,inf
2611,inf
2612,inf
2614,73.84
2616,inf
2618,inf
2619,inf
2622,28.02
2623,inf
2626,1.89
2627,40.29
2629,23.65
2631,40.53
2632,22.77
2633,38.88
2634,43.62
2635,79.33
2636,inf
2638,inf
2640,inf
2641,inf
2642,69.18
2646,3.87
2651,15.62
2652,14.64
2653,15.68
2656,39.33
2658,inf
2659,65.97
2660,inf
2661,inf
2663,inf
2664,inf
2665,inf
2667,78.6
2668,inf
2669,inf
2671,19.52
2672,4.29
2674,13.74
2675,19.83
2677,29.11
2678,31.65
2680,16.99
2681,inf
2682,inf
2685,69.08
2686,inf
2687,inf
2688,inf
2690,inf
2691,inf
2692,82.34
2693,inf
2694,inf
2696,inf
2697,inf
2700,28.62
2702,inf
2703,inf
2704,inf
2705,inf
2706,inf
2707,inf
2708,84.92
2709,inf
2710,inf
2712,inf
2713,inf
2715,83.88
2716,inf
2719,inf
2721,inf
2722,inf
2723,70.38
2724,inf
2727,inf
2728,inf
2733,inf
2734,inf
2736,inf
2737,inf
2738,78.4
2739,inf
2740,inf
2742,inf
2743,51.62
2744,22.1
2745,41.96
2746,20.78
2748,73.5
2749,inf
2750,inf
2751,inf
2752,69.2
2753,inf
2754,inf
2755,inf
2757,inf
2758,inf
2759,inf
2760,85.07
2761,inf
2762,inf
2764,inf
2767,53.47
2769,21.75
2770,45.74
2771,45.51
2772,inf
2775,inf
2776,inf
2777,inf
2778,inf
2779,inf
2780,inf
2781,inf
2782,80.39
2783,inf
2787,inf
2788,inf
2789,83.13
2790,18.63
2791,29.76
2792,19.93
2793,19.3
2794,52.45
2795,22.22
2797,53.4
2798,13.74
2800,15.93
2801,inf
2802,inf
2803,inf
2807,inf
2809,inf
2810,inf
2813,inf
2815,39.86
2820,19.37
2822,32.45
2823,38.91
2824,28.25
2825,inf
2826,inf
2827,inf
2828,inf
2829,inf
2831,inf
2832,inf
2833,inf
2834,inf
2835,inf
2836,inf
2838,37.46
2839,46.49
2841,3.84
2844,4.85
2845,13.12
2846,15.39
2847,2.06
2848,10.09
2852,inf
2854,inf
2855,inf
2856,inf
2857,86.83
2858,inf
2859,inf
2860,inf
2863,15.59
2864,18.01
2865,0.83
2866,20.36
2868,3.41
2869,8.91
2870,26.11
2871,16.87
2873,inf
2874,inf
2875,inf
2876,inf
2877,inf
2879,inf
2880,inf
2881,inf
2883,inf
2884,inf
2887,35.94
2890,13.47
2891,73.94
2892,2.47
2895,16.24
2896,23.39
2897,inf
2898,inf
2900,42.91
2901,inf
2902,inf
2904,inf
2905,inf
2906,inf
2908,inf
2909,inf
2910,29.75
2913,39.06
2914,inf
2915,24.89
2916,inf
2918,inf
2919,inf
2921,inf
2922,76.36
2923,inf
2924,inf
2925,inf
2926,inf
2927,inf
2928,inf
2929,79.98
2930,inf
2932,inf
2933,inf
2934,inf
2936,inf
2937,14.63
2939,inf
2941,inf
2944,22.32
2945,inf
2946,inf
2947,inf
2948,inf
2950,inf
2951,inf
2952,64.0
2954,inf
2957,inf
2960,26.32
2961,43.14
2962,32.16
2964,3.41
2965,4.95
2966,12.3
2967,0.96
2969,inf
2970,inf
2971,inf
2972,inf
2973,63.39
2975,inf
2976,inf
2979,inf
2980,inf
2981,66.52
2982,inf
2983,23.67
2986,5.02
2988,9.97
2989,15.19
2992,5.35
2993,inf
2996,inf
2997,inf
2998,inf
3001,inf
3004,inf
3006,33.6
3007,18.8
3010,10.01
3011,5.41
3012,1.26
3013,2.14
3014,12.31
3015,3.38
3016,10.59
3018,inf
3019,inf
3020,74.28
3021,inf
3022,inf
3024,inf
3025,inf
3026,inf
3027,74.88
3028,inf
3029,inf
3030,27.92
3032,28.79
3033,15.98
3036,2.66
3037,4.36
3039,1.33
3040,5.24
3041,inf
3044,inf
3045,63.76
3046,inf
3048,inf
3050,inf
3051,inf
3052,71.95
3053,inf
3054,1.68
3055,19.03
3056,20.39
3058,0.33
3059,1.64
3060,1.62
3061,13.55
3062,10.99
3063,20.32
3064,15.28
3067,inf
3068,inf
3069,inf
3070,69.0
3071,inf
3072,inf
3073,inf
3075,inf
3076,inf
3077,inf
3078,62.87
3079,inf
3082,13.53
3083,13.62
3084,3.44
3085,14.17
3086,16.08
3087,10.25
3089,48.44
3090,inf
3091,inf
3092,inf
3093,inf
3095,inf
3096,inf
3097,67.39
3098,inf
3099,inf
3100,inf
3102,inf
3103,inf
3104,3.38
3107,4.8
3108,3.96
3109,12.32
3111,18.68
3112,inf
3113,inf
3115,inf
3116,inf
3117,82.86
3118,inf
3119,inf
3120,inf
3121,inf
3122,inf
3123,inf
3124,inf
3125,73.79
3126,inf
3127,inf
3129,1.54
3130,5.75
3131,4.25
3132,9.35
3133,11.43
3134,1.18
3135,6.8
3136,inf
3138,inf
3139,68.5
3142,inf
3144,inf
3146,48.8
3147,inf
3149,inf
3150,22.84
3151,14.85
3153,10.75
3154,1.85
3156,7.54
3158,7.45
3159,6.64
3160,20.71
3163,40.02
3164,11.26
3165,25.89
3166,15.85
3167,24.07
3168,27.98
3169,17.14
3170,22.12
3171,36.37
3172,54.02
3173,43.07
3176,55.11
3177,9.93
3178,0.45
3179,12.25
3180,6.68
3181,3.1
3183,4.33
3184,17.22
3186,inf
3187,inf
3190,inf
3191,inf
3194,inf
3195,inf
3197,77.95
3198,20.71
3200,25.45
3201,26.12
3202,4.75
3203,5.65
3204,6.78
3206,9.22
3207,7.7
3209,inf
3210,inf
3212,inf
3213,inf
3214,inf
3215,inf
3216,inf
3217,inf
3219,71.22
3220,inf
3221,inf
3222,inf
3223,22.88
3224,inf
3225,14.85
3227,21.5
3228,2.62
3229,19.22
3231,25.18
3232,2.01
3233,inf
3235,inf
3236,54.86
3237,inf
3239,inf
3240,inf
3242,inf
3245,inf
3246,inf
3247,inf
3248,inf
3253,32.38
3255,34.33
3256,inf
3257,inf
3258,inf
3259,inf
3261,inf
3267,inf
3268,inf
3270,inf
3271,inf
3274,18.44
3275,32.12
3277,27.42
3278,0.59
3279,1.53
3282,inf
3283,inf
3284,inf
3285,inf
3287,83.92
3288,inf
3290,inf
3291,inf
3293,inf
3294,51.79
3295,19.82
3296,36.76
3297,24.54
3299,16.71
3300,20.06
3301,2.81
3302,10.22
3303,28.91
3304,inf
3306,inf
3307,66.46
3309,inf
3310,inf
3311,inf
3312,inf
3313,inf
3314,79.06
3315,inf
3316,inf
3317,inf
3318,inf
3320,13.27
3322,31.18
3323,13.66
3324,0.57
3325,5.01
3327,165.71
3328,17.05
3330,inf
3333,inf
3335,inf
3336,inf
3337,inf
3338,inf
3340,inf
3341,76.65
3343,10.85
3344,52.25
3345,7.54
