,éûçèï ,é¿ê—
1,0.07673594910932761,0.0
3,0.030161836608274303,1.0
6,0.2705986431594697,0.0
8,0.03675829128586366,1.0
9,0.18896213488907232,0.0
14,-0.11479206823455661,0.0
15,-0.1401458687599561,0.0
16,0.2527673418100339,1.0
18,0.13020013959558896,0.0
21,0.2287688077730342,0.0
22,0.1803282366674634,0.0
23,0.18769539665117596,1.0
25,0.09691303344896494,0.0
30,0.40638578053554214,1.0
31,0.23969199325298512,0.0
33,0.13771764140618908,0.0
36,0.3339658083798038,0.0
46,0.13125205113994834,0.0
47,0.17855324165409178,0.0
53,0.24725951677966812,0.0
54,0.2298509768752509,0.0
63,0.14511508605101386,0.0
64,0.23412154599404564,0.0
74,0.11977405743536082,1.0
83,0.14776701009866997,0.0
85,0.2223818890176783,0.0
86,-0.022818768641040824,0.0
92,-0.06176035090024909,0.0
93,-0.005989900035393026,0.0
96,0.05168487471795182,1.0
97,0.1877430303993358,0.0
101,0.18781172363512244,0.0
111,0.4494270158494051,0.0
113,0.3630397742753594,0.0
114,0.001524393030823036,0.0
115,0.05771821278535309,1.0
117,0.10134174360674557,0.0
121,0.11574123054536403,0.0
122,0.17643885073333976,1.0
125,0.4251767985287765,0.0
130,1.2370382304680054,1.0
132,0.45937532477171533,0.0
143,0.29515062143385595,0.0
145,0.16065715696731442,0.0
149,0.23074212027746155,0.0
157,0.7373568080302024,0.0
159,0.3479142978918031,0.0
161,0.4292057575058809,0.0
162,0.26391023570337224,0.0
163,0.13335993126438359,0.0
168,0.10095682101304598,0.0
170,0.13098018869815514,0.0
175,0.8624538062317794,1.0
178,0.626790631108934,0.0
180,0.4322147154220542,1.0
181,0.46683968988834673,0.0
183,0.4885603435548355,1.0
184,0.4592431948123904,0.0
186,0.39562868644852517,0.0
188,0.09837690089038702,0.0
192,0.2561025584913531,0.0
200,0.589797161311999,3.0
203,0.9703534948053503,0.0
207,0.6295113103053375,1.0
208,0.4374883008519959,0.0
209,0.5843550613627365,0.0
214,0.8687511491874302,1.0
217,0.06782090414719852,0.0
219,0.1880136939811315,0.0
226,0.47889663158872364,0.0
228,0.6291436783811437,0.0
230,0.02856242222258845,1.0
234,-0.05693704387683941,0.0
235,0.31474369932480417,0.0
241,0.26053689891659176,0.0
242,0.18912160780118656,0.0
243,0.13837399750722706,0.0
245,0.1770235196221768,0.0
247,0.28714624466292255,0.0
248,0.17572152280950729,0.0
250,0.37880691302128505,0.0
251,0.45094417600199327,1.0
254,0.11365034106300645,0.0
257,0.05999670761760087,0.0
260,0.18645353769394346,0.0
261,0.14339616092160837,0.0
262,0.00750269943723205,0.0
263,0.017158984720432525,0.0
266,0.1108278632367875,1.0
271,0.9214696090233792,2.0
274,0.680214967571147,1.0
275,0.35762264904927205,0.0
276,0.7904738326801999,1.0
279,0.06625802575797174,0.0
280,0.491370615964455,0.0
287,0.050280554915046904,0.0
290,0.14229724125702017,0.0
292,0.06015443492062372,0.0
295,0.500648212788758,2.0
