,éûçèï 
1306,11.19
1309,4.97
1312,inf
1313,inf
1314,75.08
1315,inf
1316,inf
1318,inf
1319,inf
1322,75.82
1325,inf
1326,inf
1327,46.52
1330,inf
1331,55.79
1332,23.61
1333,18.46
1334,8.81
1335,45.87
1337,inf
1338,77.38
1339,inf
1341,inf
1343,inf
1344,inf
1345,76.77
1346,inf
1348,inf
1349,inf
1350,inf
1351,inf
1352,inf
1355,inf
1356,inf
1357,45.27
1358,51.77
1359,inf
1361,inf
1362,inf
1363,inf
1364,inf
1365,inf
1366,inf
1367,72.01
1369,inf
1370,inf
1372,inf
1374,inf
1375,36.01
1378,8.84
1380,6.06
1383,47.72
1385,inf
1386,inf
1387,inf
1388,inf
1389,inf
1390,inf
1391,74.12
1392,inf
1395,inf
1396,inf
1398,84.87
1399,inf
1401,inf
1402,inf
1403,inf
1405,inf
1406,61.59
1407,inf
1408,inf
1409,inf
1412,inf
1413,69.11
1415,inf
1416,inf
1417,inf
1419,inf
1422,inf
1423,inf
1428,inf
1430,inf
1432,inf
1435,inf
1437,inf
1438,inf
1439,inf
1440,inf
1441,inf
1442,inf
1443,inf
1444,83.66
1446,inf
1447,37.91
1448,inf
1449,15.25
1450,34.38
1451,4.85
1452,22.85
1453,8.3
1457,inf
1460,inf
1461,inf
1462,inf
1463,inf
1466,inf
1467,78.53
1468,inf
1469,inf
1470,inf
1471,33.01
1472,inf
1474,44.48
1477,17.85
1478,1.43
1479,inf
1481,47.98
1482,inf
1483,inf
1485,inf
1486,inf
1487,inf
1488,inf
1489,64.64
1490,inf
1492,inf
1494,inf
1495,20.02
1496,5.0
1498,15.98
1500,1.48
1502,inf
1503,40.25
1504,34.9
1505,inf
1506,inf
1510,inf
1511,68.41
1513,inf
1514,inf
1518,inf
1522,19.7
1523,inf
1524,21.94
1525,50.23
1526,5.12
1527,29.32
1529,inf
1532,inf
1534,77.03
1535,inf
1537,inf
1539,inf
1540,inf
1541,79.19
1543,inf
1544,31.84
1545,14.07
1547,22.19
1548,3.33
1549,0.49
1553,inf
1555,76.98
1557,inf
1558,inf
1559,inf
1560,inf
1561,inf
1562,88.52
1563,inf
1564,inf
1566,inf
1567,inf
1568,inf
1569,inf
1570,59.53
1571,inf
1575,inf
1580,inf
1581,inf
1582,inf
1583,inf
1585,67.97
1586,inf
1587,inf
1589,inf
1590,inf
1591,inf
1593,58.47
1594,inf
1595,inf
1598,inf
1599,inf
1600,63.75
1601,inf
1602,inf
1603,inf
1604,inf
1605,inf
1606,inf
1607,inf
1608,74.69
1609,inf
1610,inf
1611,inf
1612,inf
1613,inf
1614,inf
1615,19.9
1616,13.86
1617,3.18
1618,inf
1619,26.22
1622,26.54
1625,inf
1627,inf
1628,65.1
1629,inf
1630,inf
1631,inf
1634,inf
1635,inf
1638,inf
1639,12.46
1641,32.43
1642,23.37
1644,22.55
1646,27.8
1647,3.72
1649,inf
1651,inf
1652,inf
1653,inf
1657,59.77
1658,inf
1659,inf
1660,inf
1661,inf
1662,inf
1663,11.21
1664,20.61
1666,24.22
1667,17.19
1669,21.52
1671,12.1
1672,inf
1673,inf
1674,65.43
1675,inf
1676,inf
1678,inf
1679,inf
1680,inf
1682,82.16
1683,inf
1684,inf
1686,inf
1687,31.33
1688,24.67
1689,1.88
1694,18.82
1695,27.05
1697,inf
1698,inf
1700,inf
1701,inf
1703,82.31
1704,inf
1705,inf
1707,inf
1708,inf
1709,inf
1710,45.87
1711,inf
1712,4.32
1714,6.1
1715,7.31
1716,18.97
1717,36.25
1718,19.66
1719,14.93
1720,14.86
1721,inf
1722,inf
1723,inf
1724,83.04
1725,inf
1727,inf
1728,inf
1729,inf
1730,inf
1733,inf
1734,inf
1735,inf
1736,inf
1737,inf
1738,inf
1739,48.47
1740,inf
1741,inf
1744,inf
1745,inf
1746,76.99
1748,inf
1749,inf
1750,inf
1752,inf
1756,inf
1758,inf
1766,inf
1767,inf
1768,inf
1769,83.83
1770,inf
1771,inf
1772,inf
1773,inf
1774,inf
1776,48.6
1777,inf
1778,inf
1779,inf
1782,50.57
1784,5.71
1786,12.78
1787,46.76
1788,10.17
1789,2.18
1790,15.71
1791,14.59
1792,27.32
1794,inf
1795,inf
1798,inf
1799,inf
1800,inf
1802,inf
1806,inf
1807,12.14
1809,20.51
1810,18.35
1811,0.02
1812,9.01
1813,30.52
1815,10.72
1816,18.24
1818,inf
1819,76.53
1820,inf
1821,inf
1822,inf
1824,inf
1825,inf
1826,87.07
1828,inf
1830,inf
1833,1.61
1834,4.0
1835,40.73
1837,43.34
1838,9.33
1839,inf
1840,24.73
1841,inf
1842,inf
1843,73.3
1844,inf
1845,inf
1847,inf
1848,inf
1849,inf
1850,inf
1851,87.57
1854,inf
1855,36.95
1856,1.68
1857,17.4
1858,24.44
1860,6.7
1861,12.0
1864,24.79
1866,inf
1867,inf
1869,66.15
1871,inf
1872,inf
1873,inf
1875,inf
1876,inf
1879,inf
1880,24.7
1881,21.31
1882,32.62
1883,3.26
1884,1.61
1886,17.42
1889,inf
1891,75.49
1892,inf
1893,inf
1894,inf
1895,inf
1896,inf
1897,inf
1898,inf
1900,inf
1902,inf
1904,inf
1906,inf
1908,61.11
1910,inf
1911,inf
1912,77.48
1913,inf
1914,inf
1916,inf
1917,inf
1918,inf
1920,65.36
1921,inf
1922,inf
1923,inf
1925,inf
1927,49.95
1929,inf
1930,inf
1932,inf
1933,inf
1934,inf
1936,inf
1937,inf
1938,inf
1940,inf
1941,inf
1942,inf
1945,inf
1946,inf
1947,inf
1949,inf
1950,44.85
1951,38.34
1952,8.37
1953,1.23
1955,inf
1956,47.11
1957,6.61
1958,26.55
1959,9.9
1961,inf
1962,65.9
1963,inf
1964,inf
1965,inf
1969,inf
1971,inf
1972,inf
1973,inf
1978,inf
1981,19.78
1985,67.55
1986,inf
1989,inf
1991,inf
1992,inf
1993,72.27
1994,inf
1995,inf
1996,inf
1998,27.67
1999,15.78
2000,8.64
2001,2.84
2002,12.8
2003,11.47
2005,8.05
2008,inf
2009,58.65
2010,inf
2011,inf
2013,inf
2014,inf
2015,inf
2016,inf
2017,70.68
2018,inf
2022,31.65
2024,inf
2026,2.76
2027,4.83
2028,4.42
2029,19.26
2030,6.89
2031,7.04
2032,28.41
2036,inf
2037,inf
2038,80.04
2040,inf
2042,inf
2043,inf
2044,inf
2049,6.63
2050,5.62
2051,30.31
2053,21.41
2054,3.85
2055,1.3
2056,20.31
2058,inf
2059,inf
2060,inf
2062,inf
2063,inf
2065,inf
2066,inf
2067,inf
2068,inf
2069,75.61
2070,inf
2071,inf
2072,inf
2073,inf
2074,inf
2076,56.11
2077,inf
2078,inf
2079,inf
2080,inf
2081,inf
2084,75.57
2085,inf
2087,inf
2088,inf
2089,inf
2090,inf
2091,76.44
2092,inf
2093,inf
2094,inf
2095,inf
2096,inf
2098,inf
2100,inf
2101,inf
2102,inf
2103,inf
2107,72.95
2109,inf
2110,inf
2111,inf
2113,inf
2114,86.45
2115,inf
2116,inf
2117,inf
2118,inf
2119,36.71
2120,20.35
2123,16.34
2124,21.91
2125,23.97
2126,29.97
2127,9.54
2129,inf
2130,65.24
2131,inf
2133,inf
2134,inf
2136,inf
2137,inf
2138,81.83
2140,inf
2142,52.3
2146,7.75
2147,10.63
2148,6.42
2149,14.87
2151,0.5
2154,inf
2155,inf
2156,inf
2157,inf
2160,60.53
2161,inf
2163,inf
2164,inf
2167,37.22
2168,21.3
2169,13.41
2171,5.39
2172,2.27
2173,1.93
2174,26.54
2176,inf
2177,inf
2178,76.98
2180,inf
2181,inf
2182,inf
2183,inf
2184,inf
2185,inf
2186,89.04
2187,inf
2188,inf
2190,inf
2191,44.53
2192,29.51
2193,36.97
2194,inf
2195,inf
2196,6.18
2197,6.71
2198,22.83
2200,28.26
2201,inf
2202,inf
2203,inf
2204,inf
2206,inf
2207,inf
2208,inf
2209,inf
2210,inf
2211,inf
2212,inf
2213,78.33
2214,inf
2216,32.65
2217,21.75
2218,inf
2219,18.76
2220,3.68
2222,33.46
2223,inf
2225,inf
2226,inf
2227,inf
2228,85.27
2229,inf
2231,inf
2232,inf
2235,83.75
2236,inf
2239,inf
2240,inf
2241,inf
2242,37.13
2243,inf
2244,inf
2246,inf
2247,inf
2248,inf
2249,82.71
2250,inf
2251,inf
2254,inf
2255,inf
2256,inf
2257,76.31
2258,inf
2261,inf
2262,inf
2263,inf
2264,43.18
2267,inf
2268,inf
2269,inf
2272,inf
2273,inf
2274,inf
2277,inf
2278,inf
2279,80.34
2282,inf
2284,inf
2285,inf
2287,inf
2288,14.91
2291,14.0
2292,7.56
2298,inf
2300,81.16
2301,inf
2302,inf
2303,inf
2304,inf
2308,inf
2310,inf
2311,19.52
2312,4.92
2313,29.61
2314,29.54
2315,14.83
2316,22.56
2317,16.45
2318,inf
2319,20.31
2321,inf
2322,inf
2324,inf
2326,inf
2328,inf
2329,inf
2330,inf
2331,86.09
2332,inf
2333,inf
2334,inf
2335,9.54
2336,1.79
2338,27.51
2339,19.95
2341,35.15
2342,6.27
2343,1.28
2344,11.08
2345,inf
2346,inf
2350,inf
2351,inf
2352,inf
2353,inf
2354,inf
2355,inf
2356,81.9
2357,inf
2358,inf
2359,20.45
2360,0.87
2361,13.29
2363,2.03
2364,8.18
2366,12.7
2367,1.44
2369,inf
2370,inf
2371,inf
2372,inf
2373,75.32
2375,inf
2376,inf
2378,inf
2379,inf
2380,80.77
2382,inf
2383,20.42
2384,42.58
2386,8.21
2388,10.21
2389,6.33
2390,inf
2391,26.75
2393,inf
2394,inf
2395,inf
2396,inf
2397,inf
2398,inf
2399,78.45
2402,inf
2403,inf
2404,inf
2405,inf
2406,inf
2407,16.56
2409,inf
2411,inf
2412,inf
2413,inf
2414,35.09
2418,inf
2420,inf
2422,68.4
2423,inf
2424,inf
2425,inf
2428,inf
2429,inf
2430,43.79
2432,inf
2433,30.22
2434,55.78
2435,4.93
2436,30.74
2438,inf
2439,inf
2440,inf
2441,inf
2442,67.08
2443,inf
2444,inf
2445,inf
2446,inf
2447,inf
2448,inf
2449,inf
2451,inf
2456,37.58
2459,20.3
2460,37.58
2461,26.51
2462,42.01
2463,16.96
2464,27.74
2465,inf
2466,inf
2467,inf
2468,inf
2469,inf
2470,59.14
2471,inf
2472,inf
2474,inf
2476,inf
2477,inf
2479,8.22
2480,7.99
2482,26.95
2483,24.85
2484,10.12
2485,15.05
2486,29.67
2487,inf
2489,inf
2490,inf
2491,65.87
2492,inf
2494,inf
2495,inf
2499,inf
2500,inf
2501,inf
2502,23.35
2503,6.91
2505,41.0
2506,21.21
2507,17.55
2508,15.39
2509,13.46
2511,7.11
2512,23.34
2515,inf
2516,inf
2517,79.86
2519,inf
2520,inf
2521,inf
2522,inf
2523,inf
2525,inf
2526,inf
2527,50.23
2529,28.43
2532,10.73
2533,10.08
2535,2.29
2538,inf
2539,inf
2541,70.89
2542,inf
2543,inf
2544,inf
2545,inf
2547,inf
2549,inf
2550,4.43
2551,17.48
2552,32.67
2553,33.53
2554,22.53
2555,54.02
2558,12.03
2560,17.07
2564,inf
2565,inf
2566,inf
2568,inf
2569,inf
2570,85.76
2571,inf
2572,inf
2573,inf
2574,42.75
2575,inf
2576,45.72
2578,63.61
2579,inf
2581,inf
2582,inf
2583,inf
2584,66.53
2585,inf
2587,inf
2588,inf
2589,inf
2590,inf
2591,78.99
2592,inf
2594,inf
2595,inf
2596,inf
2599,57.0
2600,inf
2601,inf
2607,24.44
2610,inf
2613,inf
2616,inf
2617,inf
2618,inf
2619,inf
2620,inf
2622,25.17
2624,0.78
2625,25.31
2626,9.64
2627,8.06
2629,21.2
2630,9.69
2631,27.21
2633,30.21
2634,50.53
2635,63.83
2637,inf
2638,inf
2639,inf
2640,inf
2642,84.62
2643,inf
2644,inf
2646,1.81
2648,14.89
2649,11.3
2650,12.86
2652,8.32
2653,4.53
2654,9.59
2655,11.69
2656,19.41
2657,inf
2660,inf
2664,inf
2665,inf
2666,inf
2667,77.35
2668,inf
2669,inf
2670,6.11
2671,48.96
2672,22.32
2673,7.68
2675,18.6
2676,26.04
2680,4.97
2681,inf
2682,inf
2684,inf
2685,71.64
2686,inf
2687,inf
2688,inf
2692,77.3
2693,inf
2695,inf
2696,inf
2697,inf
2698,inf
2699,inf
2700,53.45
2701,inf
2702,inf
2703,inf
2706,inf
2707,inf
2710,inf
2713,inf
2715,81.21
2716,inf
2717,inf
2721,inf
2722,inf
2724,inf
2725,inf
2727,inf
2728,inf
2729,inf
2731,76.12
2732,inf
2733,inf
2734,inf
2736,inf
2737,inf
2738,82.63
2739,inf
2742,inf
2743,47.52
2744,22.87
2745,42.31
2746,6.98
2750,inf
2752,55.53
2754,inf
2756,inf
2757,inf
2759,inf
2760,75.51
2763,inf
2764,inf
2766,20.37
2768,54.48
2769,20.16
2770,16.57
2771,52.17
2774,24.2
2776,inf
2778,inf
2779,inf
2780,inf
2782,86.07
2783,inf
2785,inf
2786,inf
2787,inf
2789,80.97
2791,20.78
2792,11.85
2793,6.82
2794,61.46
2795,3.79
2796,19.4
2798,3.06
2801,inf
2802,inf
2803,inf
2805,inf
2806,59.59
2808,inf
2809,inf
2811,inf
2814,13.56
2815,31.94
2816,7.37
2817,21.66
2819,19.29
2820,24.71
2821,25.26
2822,9.96
2823,39.86
2824,22.58
2827,inf
2828,inf
2830,73.98
2832,inf
2833,inf
2834,inf
2835,inf
2836,inf
2837,inf
2838,47.04
2840,7.21
2841,17.58
2842,0.24
2845,5.7
2846,6.96
2848,13.66
2849,50.75
2850,inf
2851,inf
2853,inf
2854,inf
2855,inf
2857,74.89
2858,inf
2859,inf
2860,inf
2862,27.3
2864,15.15
2865,2.59
2866,1.73
2868,13.53
2869,2.78
2870,22.0
2872,20.75
2876,inf
2877,inf
2878,75.95
2879,inf
2880,inf
2881,inf
2882,inf
2883,inf
2884,inf
2885,inf
2886,32.89
2887,40.07
2889,24.01
2890,12.18
2893,34.65
2895,3.23
2898,inf
2899,inf
2902,inf
2905,inf
2906,inf
2907,80.89
2909,inf
2910,35.98
2911,inf
2912,7.56
2913,27.83
2914,inf
2915,25.96
2917,8.26
2919,inf
2920,inf
2921,inf
2922,71.65
2923,inf
2926,inf
2928,inf
2929,70.21
2930,inf
2931,inf
2932,inf
2933,inf
2934,inf
2936,inf
2938,inf
2939,inf
2940,inf
2941,inf
2942,inf
2943,inf
2944,39.75
2945,inf
2946,inf
2947,inf
2949,inf
2950,inf
2952,69.4
2953,inf
2954,inf
2955,inf
2958,8.13
2959,35.5
2960,7.42
2962,61.13
2963,14.45
2964,2.18
2965,3.88
2966,8.29
2967,4.79
2968,5.68
2971,inf
2972,inf
2974,inf
2975,inf
2976,inf
2978,inf
2980,inf
2981,61.74
2985,7.47
2986,9.86
2987,2.75
2992,6.2
2993,inf
2995,inf
2997,inf
2999,61.77
3000,inf
3001,inf
3002,inf
3003,inf
3005,inf
3006,25.24
3007,10.01
3008,3.49
3009,3.16
3011,8.01
3012,4.25
3013,2.15
3014,11.28
3015,3.68
3016,20.37
3017,inf
3018,inf
3019,inf
3020,68.74
3021,inf
3022,inf
3023,inf
3024,inf
3025,inf
3026,inf
3027,86.34
3029,inf
3030,21.6
3031,3.68
3032,10.26
3035,2.87
3036,3.67
3038,8.26
3040,7.88
3041,inf
3042,inf
3044,inf
3045,64.07
3046,inf
3047,inf
3048,inf
3050,inf
3053,inf
3054,1.31
3056,3.57
3057,12.0
3060,2.41
3061,8.43
3064,10.74
3066,inf
3069,inf
3070,71.0
3071,inf
3072,inf
3073,inf
3075,inf
3078,33.77
3081,5.49
3082,15.26
3084,0.22
3085,7.24
3087,0.69
3089,64.92
3090,inf
3091,inf
3092,inf
3093,inf
3094,inf
3096,inf
3097,77.55
3099,inf
3100,inf
3101,inf
3103,inf
3104,4.51
3105,6.48
3106,5.43
3108,8.94
3110,3.89
3111,25.73
3112,inf
3114,inf
3115,inf
3116,inf
3119,inf
3120,inf
3121,inf
3122,inf
3123,inf
3125,68.97
3126,inf
3127,inf
3128,inf
3129,6.51
3130,5.95
3135,21.41
3136,inf
3137,inf
3138,inf
3139,53.05
3140,inf
3143,inf
3144,inf
3145,inf
3146,62.82
3147,inf
3148,inf
3149,inf
3150,0.74
3151,10.33
3154,9.02
3157,3.93
3160,13.73
3161,91.8
3162,19.38
3163,43.98
3164,12.94
3165,18.02
3166,21.98
3168,19.05
3169,20.17
3170,42.34
3172,62.44
3173,51.8
3174,5.57
3175,6.82
3176,26.27
3178,3.96
3179,11.8
3181,0.9
3182,0.69
3183,13.87
3185,inf
3186,inf
3188,inf
3189,66.05
3190,inf
3192,inf
3193,inf
3195,inf
3196,inf
3197,76.11
3198,10.5
3199,44.68
3200,6.19
3201,14.44
3203,3.74
3205,12.65
3207,16.17
3208,42.92
3209,inf
3210,inf
3213,inf
3214,inf
3215,inf
3216,inf
3217,inf
3218,inf
3219,68.94
3220,inf
3221,inf
3222,inf
3223,7.13
3225,19.81
3227,26.92
3228,7.14
3229,13.32
3230,0.13
3231,34.16
3238,inf
3239,inf
3240,inf
3241,inf
3243,inf
3245,inf
3247,inf
3249,21.93
3250,20.25
3251,15.09
3252,13.14
3254,1.16
3255,38.61
3256,inf
3257,inf
3258,inf
3259,inf
3261,inf
3262,74.35
3263,inf
3264,inf
3265,inf
3266,inf
3267,inf
3268,inf
3269,82.37
3270,inf
3271,inf
3273,0.74
3274,9.74
3275,40.39
3276,10.01
3279,10.18
3280,39.03
3281,inf
3283,inf
3284,inf
3285,inf
3286,inf
3287,78.35
3288,inf
3289,inf
3290,inf
3292,inf
3293,inf
3294,57.27
3296,15.53
3297,11.75
3298,11.52
3299,26.8
3300,13.56
3303,10.46
3304,inf
3305,inf
3307,75.48
3308,inf
3309,inf
3310,inf
3311,inf
3312,inf
3313,inf
3314,81.92
3316,inf
3317,inf
3318,inf
3319,13.65
3320,2.95
3321,14.44
3322,42.69
3324,4.83
