,éûçèï 
3218,inf
3219,98.29
3226,7.54
3233,inf
3234,inf
3235,inf
3242,inf
3243,inf
3244,92.11
3254,28.54
3258,inf
3261,inf
3265,inf
3270,inf
3271,inf
3272,inf
3274,9.42
3284,inf
3291,inf
3292,inf
3293,inf
3295,9.29
3296,42.39
3298,25.26
3299,12.23
3306,inf
3314,94.81
3316,inf
3329,inf
3330,inf
3331,inf
3334,107.89
3335,inf
3340,inf
3342,inf
3344,108.32
3346,9.56
3354,inf
3357,inf
3358,inf
3369,17.39
3370,0.67
3372,4.4
3378,inf
3380,inf
3382,inf
3394,0.13
3398,34.47
3402,inf
3416,inf
3418,1.15
3420,1.51
3423,15.79
3427,inf
3430,inf
3433,inf
3435,inf
3437,88.77
3438,inf
3439,inf
3441,4.7
3444,30.28
3445,26.01
3446,37.73
3447,52.47
3448,inf
3450,inf
3451,inf
3452,inf
3453,inf
3454,89.91
3462,17.37
3465,42.55
3466,0.98
3468,20.11
3469,33.38
3473,inf
3485,inf
3489,9.85
3491,19.9
3503,93.05
3504,inf
3507,inf
3508,inf
3510,40.77
3514,5.86
3519,6.77
3520,33.25
3525,inf
3532,inf
3534,68.09
3537,14.9
3544,34.41
3550,65.69
3552,29.47
3555,59.32
3561,9.74
3562,7.2
3565,4.91
3568,3.22
3571,32.18
3573,inf
3576,inf
3577,inf
3580,inf
3583,47.96
3585,13.36
3586,44.78
3589,17.9
3595,inf
3596,65.79
3600,inf
3601,inf
3602,inf
3603,inf
3604,79.9
3607,inf
3608,inf
3611,4.02
3615,18.14
3616,inf
3618,inf
3625,84.08
3626,inf
3627,inf
3629,inf
3631,13.24
3642,inf
3645,inf
3647,inf
3648,inf
3651,inf
3652,inf
3653,inf
3663,54.7
3666,inf
3667,inf
3669,inf
3673,inf
3681,21.95
3683,53.77
3687,37.51
3689,inf
3701,inf
3703,70.29
3704,7.09
3705,63.03
3707,38.74
3716,inf
3724,inf
3727,63.96
3728,20.64
3730,19.31
3732,10.77
3733,33.26
3741,inf
3742,76.91
3744,inf
3745,inf
3751,inf
3752,inf
3753,inf
3768,inf
3774,inf
3777,inf
3779,72.25
3780,inf
3783,inf
3784,inf
3785,inf
3791,inf
3793,inf
3795,inf
3798,inf
3800,0.92
3802,15.67
3807,8.39
3808,23.18
3810,inf
3814,inf
3815,inf
3816,inf
3817,inf
3821,inf
3823,inf
3824,22.2
3837,86.52
3838,inf
3849,78.5
3850,inf
3854,17.05
3858,inf
3859,inf
3864,inf
3865,inf
3871,58.63
3872,inf
3873,35.75
3874,41.43
3876,11.69
3877,4.29
3883,79.67
3884,inf
3886,inf
3888,90.05
3889,inf
3890,inf
3893,inf
3899,inf
3900,142.51
3911,inf
3914,inf
3915,89.85
3916,inf
3922,93.91
3924,inf
3926,inf
3930,87.25
3931,inf
3933,inf
3934,inf
3936,inf
3939,inf
3943,inf
3944,inf
3947,inf
3949,inf
3952,77.68
3954,inf
3962,inf
3963,inf
3965,inf
3966,56.92
3971,34.69
3974,34.45
3981,inf
3991,18.55
3993,1.0
3995,1.86
3996,18.69
4003,inf
4006,86.24
4010,inf
4015,43.75
4017,23.88
4022,46.99
4026,inf
4027,inf
4030,inf
4032,77.2
4036,inf
4042,8.53
4046,11.1
4052,inf
4054,inf
4055,inf
4056,inf
4059,inf
4064,20.09
4065,0.8
4072,inf
4086,inf
4088,70.35
4093,inf
4096,inf
4097,inf
4100,inf
4101,inf
4102,inf
4105,inf
4107,inf
4108,inf
4109,inf
4112,inf
4113,inf
4114,inf
4115,inf
4117,inf
4118,82.98
4120,inf
4126,inf
4132,inf
4138,inf
4140,111.82
4143,inf
4145,inf
4148,77.41
4153,inf
4154,inf
4156,inf
4163,53.69
4167,18.39
4169,inf
4174,inf
4179,91.65
4181,inf
4183,73.82
4185,29.1
4187,118.81
4189,77.28
4193,114.65
4197,inf
4199,inf
4203,inf
4204,inf
4211,inf
4214,inf
4217,inf
4220,inf
4221,inf
4223,88.59
4225,inf
4226,inf
4227,inf
4238,54.96
4240,21.88
4241,inf
4243,81.17
4244,inf
4247,inf
4248,inf
4260,inf
4262,inf
4264,inf
4268,inf
4269,inf
4270,inf
4274,inf
4275,inf
4278,inf
4279,inf
4280,inf
4282,inf
4284,inf
4285,inf
4290,inf
4292,inf
4294,inf
4297,inf
4301,inf
4306,inf
4308,53.04
4309,inf
4316,inf
4318,inf
4324,inf
4327,inf
4329,19.55
4331,19.75
4335,11.55
4344,91.37
4346,inf
4349,inf
4350,inf
4351,17.42
4363,57.63
4366,inf
4369,86.0
4370,inf
4374,inf
4376,27.2
4377,11.5
4379,17.95
4381,27.04
4382,7.16
4383,6.24
4386,inf
4394,inf
4397,78.85
4398,inf
4399,inf
4403,41.41
4406,inf
4411,inf
4412,inf
4414,inf
4417,inf
4430,inf
4439,83.58
4442,inf
4445,inf
4447,inf
4449,inf
4451,inf
4452,inf
4453,inf
4454,89.05
4456,inf
4457,inf
4460,inf
4464,inf
4466,inf
4473,14.76
4474,54.39
4478,51.44
4484,inf
4486,89.75
4488,inf
4489,inf
4490,inf
4493,inf
4502,inf
4507,inf
4510,inf
4515,inf
4516,inf
4518,55.44
4519,inf
4521,52.4
4529,inf
4533,inf
4542,66.65
4544,48.83
4545,16.52
4547,0.69
4549,1.03
4551,inf
4559,inf
4561,84.99
4566,inf
4567,53.9
4570,16.25
4572,37.3
4577,inf
4579,73.2
4581,inf
4583,inf
4586,inf
4587,inf
4594,inf
4602,80.23
4605,inf
4608,inf
4614,inf
4621,inf
4623,inf
4627,84.03
4628,inf
4630,inf
4635,86.63
4639,66.56
4646,46.6
4652,inf
4658,inf
4660,inf
4668,inf
4670,53.57
4672,inf
4673,88.53
4674,inf
4676,inf
4677,inf
4681,88.06
4683,inf
4685,inf
4687,68.92
4688,42.64
4689,inf
4690,inf
4694,inf
4697,inf
4704,106.24
4705,inf
4706,inf
4708,inf
4709,inf
4719,inf
4720,23.61
4726,88.71
4729,inf
4732,inf
4734,63.91
4737,20.86
4738,inf
4739,30.07
4741,11.44
4742,35.43
4743,inf
4746,75.7
4750,82.35
4754,inf
4755,83.24
4768,inf
4770,inf
4774,inf
4775,inf
4776,inf
4777,inf
4778,inf
4781,inf
4782,inf
4784,63.85
4789,inf
4797,inf
4802,inf
4804,inf
4811,inf
4817,inf
4825,inf
4826,inf
4828,inf
4833,inf
4835,inf
4840,inf
4841,inf
4847,inf
4850,inf
4858,inf
4859,58.49
4861,inf
4869,inf
4875,inf
4876,inf
4881,inf
4883,inf
4884,inf
4885,inf
4887,inf
4888,inf
4892,inf
4893,inf
4894,90.35
4897,inf
4898,inf
4905,inf
4906,inf
4907,inf
4908,inf
4909,52.19
4910,inf
4919,inf
4920,inf
4927,inf
4937,inf
4945,inf
4946,89.22
4950,inf
4956,inf
4960,inf
4963,inf
4965,inf
4967,inf
4968,inf
4970,inf
4971,inf
4974,inf
4977,inf
4980,inf
4984,inf
4987,inf
4989,inf
4992,inf
4993,inf
4997,inf
5005,inf
5006,73.69
5007,inf
5012,inf
5013,85.06
5019,inf
5022,inf
5026,inf
5029,inf
5030,inf
5034,inf
5035,inf
5036,84.77
5037,inf
5039,inf
5043,93.98
5053,inf
5054,53.4
5058,inf
5060,inf
5066,inf
5072,inf
5081,inf
5086,inf
5087,85.16
5091,inf
5103,inf
5104,inf
5107,inf
5112,inf
5117,inf
5118,90.31
5120,inf
5122,inf
5123,inf
5126,inf
5128,inf
5132,inf
5133,92.34
5138,inf
5139,inf
5142,inf
5143,inf
5145,inf
5157,92.44
5158,inf
5159,inf
5163,inf
5170,84.93
5178,inf
5184,inf
5186,inf
5188,inf
5190,inf
5191,inf
5193,inf
5194,inf
5196,inf
5199,inf
5205,inf
5207,inf
5208,inf
5209,inf
5212,inf
5213,inf
5225,103.14
5226,inf
5228,inf
5229,inf
5230,inf
5232,inf
5233,89.84
5236,inf
5237,inf
5242,inf
5243,inf
5245,75.51
5247,inf
5250,inf
5253,inf
5257,inf
5259,inf
5261,inf
5262,inf
5279,93.63
5281,inf
5290,74.41
5295,inf
5299,inf
5302,inf
5304,inf
5310,inf
5311,inf
5313,61.52
5317,inf
5329,inf
5330,inf
5334,inf
5335,inf
5341,inf
5344,inf
5349,inf
5357,inf
5358,inf
5361,47.68
5368,63.5
5370,inf
5371,inf
5372,inf
5379,inf
5380,inf
5381,inf
5382,57.13
5384,inf
5385,45.66
5394,inf
5415,70.09
5420,inf
5421,inf
5422,inf
5424,inf
5429,inf
5430,70.4
5433,inf
5436,inf
5445,inf
5448,inf
5449,inf
5450,inf
5451,81.06
5452,inf
5454,inf
5461,inf
5463,inf
5465,inf
5467,inf
5473,89.88
5474,inf
5476,inf
5477,inf
5480,55.18
5482,inf
5488,inf
5491,inf
5496,inf
5497,inf
5501,inf
5502,inf
5504,inf
5505,inf
5510,inf
5511,inf
5513,93.98
5514,inf
5520,87.47
5523,inf
5524,inf
5525,inf
5531,inf
5537,inf
5542,inf
5544,inf
5547,inf
5549,inf
5550,77.05
5553,79.53
5554,77.96
5558,69.22
5565,inf
5572,inf
5577,41.95
5578,inf
5580,inf
5581,inf
5591,72.22
5593,inf
5596,inf
5597,inf
5598,87.49
5603,inf
5607,87.15
5608,inf
5611,inf
5612,inf
5615,inf
5616,inf
5617,inf
5620,inf
5623,inf
5624,inf
5628,80.33
5634,inf
5635,84.18
5642,inf
5643,88.64
5648,inf
5650,inf
5653,57.49
5657,inf
5658,83.81
5665,89.07
5671,inf
5678,inf
5679,57.08
5682,inf
5693,95.5
5695,67.19
5701,inf
5703,inf
5705,inf
5706,inf
5708,inf
5710,inf
5714,inf
5715,inf
5717,inf
5723,22.96
5728,73.97
5737,inf
5738,inf
5743,inf
5753,inf
5755,inf
5756,inf
5764,89.85
5768,inf
5770,inf
5772,inf
5775,inf
5778,inf
5779,98.95
5781,inf
5786,101.24
5789,inf
5795,inf
5796,inf
5798,inf
5802,inf
5803,inf
5825,inf
5826,64.87
5831,inf
5834,inf
5836,inf
5838,40.2
5840,41.5
5841,54.3
5842,19.6
5853,inf
5862,37.33
5863,59.64
5874,inf
5875,inf
5876,inf
5877,inf
5878,93.49
5880,inf
5881,inf
5883,inf
5884,inf
5889,48.69
5893,44.81
5898,inf
5899,inf
5906,inf
5907,inf
5917,inf
5920,inf
5925,inf
5929,inf
5933,35.58
5938,61.54
5939,inf
5944,70.75
5949,inf
5952,inf
5953,inf
5954,inf
5955,inf
5957,inf
5962,inf
5965,94.51
5968,47.18
5972,45.73
5976,63.57
5977,87.36
5979,58.81
5980,76.77
5986,40.87
5988,24.58
5993,inf
5995,inf
5997,inf
5998,inf
5999,75.63
6002,inf
6004,inf
6006,52.88
6007,44.0
6010,35.88
6014,inf
6019,94.05
6021,86.88
6023,inf
6025,inf
6034,31.94
6038,2.82
6039,26.07
6042,inf
6047,94.68
6048,inf
6052,inf
6053,inf
6054,70.95
6057,13.66
6066,inf
6072,86.97
6073,inf
6075,inf
6077,inf
6078,38.89
6081,42.11
6084,7.2
6085,9.74
6087,57.33
6088,82.5
6093,inf
6096,85.39
6098,inf
6102,inf
6105,inf
6117,inf
6127,inf
6131,inf
6138,inf
6144,inf
6147,inf
6149,inf
6152,15.23
6153,24.4
6157,5.55
6159,17.73
6160,39.97
6161,inf
6163,inf
6166,99.61
6167,inf
6168,inf
6174,7.41
6176,68.22
6178,9.82
6179,13.67
6188,inf
6191,inf
6195,inf
6198,26.16
6205,0.5
6209,inf
6215,inf
6216,64.38
6221,inf
6223,8.22
6228,108.93
6231,44.55
6232,34.08
6235,inf
6237,inf
6240,inf
6242,inf
6245,73.18
6249,36.99
6251,0.74
6252,39.75
6255,42.33
6256,28.92
6263,61.83
6269,inf
6273,43.37
6275,70.41
6280,inf
6282,88.08
6294,inf
6298,inf
6299,inf
6301,inf
6303,inf
6309,inf
6320,29.92
6324,17.63
6333,inf
6339,90.09
6340,inf
6343,29.96
6344,22.35
6345,15.95
6349,22.32
6352,47.67
6353,inf
6354,inf
6355,inf
6360,inf
6362,inf
6370,4.23
6371,6.81
6372,27.82
6375,34.14
6378,inf
6381,inf
6384,inf
6387,52.03
6394,4.42
6396,31.02
6399,3.97
6400,54.85
6401,inf
6405,90.97
6407,inf
6409,inf
6410,inf
6414,46.21
6416,17.48
6422,36.54
6432,69.42
6434,47.68
6436,54.06
6441,60.05
6442,inf
6449,inf
6450,inf
6461,inf
6466,inf
6467,inf
6469,84.85
6470,inf
6472,inf
6473,inf
6474,inf
6479,inf
6482,inf
6483,61.8
6490,13.66
6492,5.66
6494,23.74
6495,2.85
6498,inf
6501,inf
6505,inf
6507,inf
6508,inf
6511,38.7
6517,20.09
6520,38.9
6522,inf
6525,inf
6533,inf
6537,inf
6539,inf
6543,68.45
6545,inf
6546,inf
6547,inf
6559,inf
6569,inf
6571,92.24
6577,inf
6579,inf
6581,inf
6586,inf
6587,inf
6591,inf
6596,inf
6598,inf
6600,inf
6605,inf
6606,69.35
6613,inf
6615,inf
6623,inf
6632,inf
6633,101.63
6634,inf
6636,inf
6637,inf
6640,63.83
6643,inf
6644,inf
6648,inf
6651,inf
6654,88.83
6664,inf
6673,inf
6681,20.34
6682,22.72
6684,22.75
6685,20.1
6687,19.78
6695,inf
6696,inf
6697,inf
6702,13.73
6705,22.98
6714,42.1
6718,inf
6723,129.46
6724,inf
6727,43.42
6737,2.28
6740,28.46
6741,29.09
6742,5.32
6743,30.74
6746,12.37
6751,4.79
6753,7.5
6759,8.66
6762,inf
6767,inf
6771,inf
6773,94.09
6776,inf
6778,inf
6781,inf
6783,inf
6789,inf
6793,inf
6794,inf
6797,inf
6801,inf
6803,inf
6805,inf
6807,inf
6811,inf
6814,inf
6815,inf
6818,inf
6820,inf
6822,inf
6825,inf
6826,inf
6831,43.33
6833,inf
6843,inf
6848,46.09
6849,75.17
6855,22.61
6856,19.86
6861,inf
6865,inf
6872,12.93
6874,8.98
6880,31.31
6888,inf
6889,93.02
6891,inf
6898,12.7
6908,inf
6911,inf
6913,inf
6915,inf
6926,25.61
6933,110.1
6938,inf
6940,inf
6944,31.66
6945,47.09
6948,80.52
6949,109.17
6953,inf
6958,inf
6959,inf
6962,inf
6969,inf
6974,inf
6982,inf
6991,20.76
6992,19.48
6993,20.98
6995,21.07
7001,inf
7003,58.11
7004,inf
7007,inf
7015,18.41
7016,15.92
7025,inf
7030,inf
7032,inf
7033,inf
7037,inf
7039,23.42
7040,83.09
7041,36.55
7046,5.95
7048,35.4
7049,26.05
7052,inf
7055,inf
7056,21.99
7057,inf
7058,inf
7060,inf
7062,12.94
7063,15.1
7064,78.94
7065,122.77
7066,128.53
7067,9.26
7068,36.89
7071,44.06
7072,108.51
7074,66.6
7077,53.54
7081,62.96
7084,2.93
7086,26.96
7096,14.94
7098,27.18
7103,inf
7104,inf
7109,inf
7111,inf
7112,11.69
7114,9.15
7122,inf
7123,inf
7124,inf
7125,inf
7128,61.69
7129,inf
7131,inf
7132,inf
7134,inf
7135,16.72
7142,inf
7143,17.68
7152,inf
7155,inf
7156,inf
7158,26.59
7159,20.85
7161,10.84
7163,16.14
7169,7.05
7176,inf
7177,inf
7185,22.42
7187,30.91
7190,115.3
7194,inf
7195,inf
7196,inf
7198,inf
7204,inf
7206,35.16
7210,8.07
7215,1.13
7221,63.01
7222,inf
7223,inf
7224,inf
7228,20.54
7229,inf
7230,1.06
7234,6.81
7236,32.11
7237,17.03
7240,19.43
7245,inf
7246,inf
7249,inf
7251,inf
7256,20.66
7274,inf
7276,inf
7277,inf
7281,14.3
7282,8.28
7283,inf
7286,65.65
7289,14.2
7298,inf
7301,inf
7302,inf
7305,4.7
7308,inf
7309,inf
7311,0.6
7312,0.72
7315,inf
7317,inf
7321,inf
7326,25.89
7330,0.62
7331,1.67
7332,31.55
7337,6.46
7340,inf
7347,inf
7352,23.88
7354,10.11
7359,4.35
7360,6.32
7362,75.28
7363,81.65
7374,16.21
7377,15.23
7389,inf
7392,92.96
7395,inf
7397,inf
7398,39.24
7399,13.39
7406,41.13
7409,19.64
7413,inf
7418,inf
7421,inf
7423,28.88
7425,14.51
7428,0.2
7429,21.46
7430,47.01
7431,8.72
7435,inf
7438,inf
7440,inf
7447,inf
7449,0.93
7457,9.29
7463,inf
7464,inf
7466,92.87
7467,inf
7468,inf
7471,inf
7473,17.22
7474,5.86
7475,inf
7486,inf
7488,inf
7491,inf
7495,36.5
