,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,44.01,41.0,43.49
2,40.59,42.0,44.08
4,60.34,54.0,58.97
5,51.9,36.0,50.35
9,52.61,52.0,53.88
10,52.56,57.0,53.1
12,57.04,58.0,57.04
13,58.8,62.0,59.0
14,66.2,68.0,64.09
17,44.94,61.0,52.44
18,48.44,52.0,48.4
20,41.2,40.0,45.6
21,41.84,35.0,44.98
23,36.25,30.0,32.59
24,36.31,33.0,29.65
27,41.14,42.0,41.83
28,34.8,34.0,32.77
29,31.09,28.0,28.72
30,29.39,34.0,28.85
31,34.77,31.0,33.05
33,34.25,27.0,28.14
34,31.94,30.0,27.4
36,32.68,32.0,32.13
37,31.22,27.0,29.72
38,27.72,24.0,24.72
39,37.07,29.0,38.26
41,36.05,32.0,30.98
43,30.37,29.0,29.46
47,35.86,30.0,36.72
49,32.98,33.0,34.68
50,32.53,38.0,34.8
51,29.03,31.0,26.34
52,33.81,30.0,30.92
53,34.63,39.0,38.37
54,38.12,35.0,36.18
55,33.39,29.0,30.25
57,33.17,35.0,36.24
58,25.83,27.0,25.21
59,29.35,28.0,29.47
60,31.24,29.0,30.51
61,34.77,42.0,35.62
62,27.36,26.0,26.68
63,36.0,34.0,36.36
65,36.28,39.0,34.87
67,41.89,43.0,42.26
69,46.47,51.0,50.28
70,42.96,41.0,42.39
71,45.53,49.0,46.78
72,42.62,43.0,43.09
73,44.82,43.0,43.35
75,39.39,40.0,40.14
76,33.85,36.0,34.5
77,32.07,34.0,32.22
78,37.55,37.0,39.61
80,31.19,33.0,31.94
83,32.6,35.0,32.25
85,34.27,33.0,34.07
86,43.79,47.0,43.08
87,34.25,28.0,33.36
88,49.84,50.0,52.75
91,31.72,30.0,31.82
92,32.38,29.0,28.9
93,34.49,32.0,32.69
94,37.79,34.0,36.89
95,34.03,30.0,35.71
96,50.77,56.0,52.18
97,52.59,59.0,52.83
98,41.27,38.0,39.32
99,50.57,60.0,52.48
101,50.43,55.0,50.51
104,46.0,45.0,45.65
105,48.01,41.0,44.73
106,61.69,55.0,62.41
107,49.02,53.0,50.54
108,56.58,58.0,55.63
109,64.62,75.0,68.23
110,70.0,77.0,72.95
111,61.14,70.0,65.39
113,61.62,72.0,63.04
115,53.34,37.0,45.48
116,60.11,54.0,55.53
120,45.43,51.0,49.88
122,52.17,60.0,53.9
124,67.76,76.0,70.94
125,58.85,51.0,60.01
127,56.22,42.0,55.37
128,46.01,35.0,45.04
131,69.37,96.0,76.96
133,44.26,44.0,44.26
137,34.23,29.0,29.67
138,36.59,31.0,35.56
139,48.27,45.0,47.13
140,49.27,37.0,46.25
141,53.83,43.0,51.21
142,56.61,69.0,59.16
143,55.12,44.0,55.32
145,55.29,58.0,56.32
148,67.34,78.0,70.02
149,57.67,64.0,61.42
150,43.7,48.0,48.97
151,63.8,85.0,69.29
152,56.69,77.0,63.92
153,33.17,42.0,34.18
154,38.01,39.0,38.86
155,38.52,37.0,41.91
161,33.53,37.0,33.31
162,35.41,40.0,35.14
163,32.85,28.0,31.22
164,33.4,31.0,31.25
165,47.54,42.0,47.58
166,34.31,34.0,32.82
168,29.83,29.0,26.98
169,31.03,34.0,32.01
170,47.41,50.0,49.91
171,30.41,33.0,30.01
172,33.54,28.0,29.16
173,37.22,30.0,35.87
174,36.91,36.0,34.76
175,41.62,33.0,41.4
176,38.57,33.0,39.07
177,33.61,41.0,35.86
178,31.27,30.0,31.6
179,31.93,31.0,35.27
181,30.04,34.0,33.29
182,33.2,33.0,36.17
183,32.76,32.0,34.89
184,30.36,40.0,31.9
185,31.42,34.0,29.19
190,37.86,37.0,37.0
191,31.96,33.0,29.89
192,33.46,29.0,31.24
193,35.87,29.0,35.12
195,45.39,33.0,42.08
196,26.77,28.0,24.69
197,30.97,36.0,30.81
198,31.56,27.0,25.72
199,51.65,51.0,52.98
201,72.2,80.0,76.18
202,42.78,34.0,37.29
203,46.62,51.0,44.83
204,65.17,68.0,64.21
207,56.75,62.0,56.77
208,65.34,66.0,66.19
209,49.55,48.0,50.17
210,43.82,55.0,48.95
212,32.81,28.0,27.79
213,48.09,55.0,47.16
215,32.56,29.0,29.99
216,49.64,56.0,53.61
217,49.71,54.0,49.62
219,53.31,59.0,53.88
220,59.96,55.0,61.51
221,49.75,50.0,51.69
223,57.92,62.0,59.26
225,53.06,58.0,57.49
