,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,7.35,6.07
2,3.37,4.95
4,11.74,9.2
5,44.18,39.86
9,1.18,3.62
10,7.79,6.84
12,1.66,1.66
13,5.16,4.84
14,2.65,5.76
17,26.33,14.04
18,6.85,6.93
20,3.01,14.0
21,19.53,28.52
23,20.85,8.62
24,10.04,10.16
27,2.05,0.42
28,2.34,3.62
29,11.05,2.59
30,13.57,15.13
31,12.17,6.6
33,26.86,4.23
34,6.46,8.68
36,2.11,0.39
37,15.65,10.07
38,15.52,2.98
39,27.83,31.95
41,12.67,3.2
43,4.71,1.6
47,19.52,22.39
49,0.07,5.09
50,14.41,8.43
51,6.35,15.04
52,12.7,3.07
53,11.21,1.63
54,8.93,3.37
55,15.15,4.3
57,5.23,3.53
58,4.34,6.64
59,4.84,5.25
60,7.74,5.21
61,17.22,15.2
62,5.25,2.63
63,5.88,6.94
65,6.98,10.59
67,2.58,1.72
69,8.88,1.4
70,4.79,3.39
71,7.09,4.53
72,0.88,0.22
73,4.23,0.81
75,1.52,0.36
76,5.96,4.17
77,5.68,5.23
78,1.48,7.05
80,5.5,3.2
83,6.86,7.86
85,3.85,3.25
86,6.82,8.35
87,22.32,19.13
88,0.32,5.49
91,5.74,6.07
92,11.65,0.33
93,7.77,2.14
94,11.14,8.49
95,13.44,19.05
96,9.34,6.82
97,10.87,10.46
98,8.61,3.48
99,15.71,12.53
101,8.31,8.17
104,2.22,1.45
105,17.1,9.09
106,12.17,13.48
107,7.52,4.64
108,2.44,4.08
109,13.84,9.02
110,9.09,5.26
111,12.66,6.59
113,14.41,12.44
115,44.15,22.91
116,11.32,2.83
120,10.91,2.2
122,13.05,10.16
124,10.84,6.66
125,15.39,17.66
127,33.86,31.83
128,31.47,28.7
131,27.74,19.83
133,0.58,0.58
137,18.02,2.3
138,18.04,14.7
139,7.27,4.74
140,33.16,25.01
141,25.18,19.1
142,17.95,14.27
143,25.28,25.72
145,4.68,2.89
148,13.66,10.23
149,9.89,4.03
150,8.95,2.02
151,24.94,18.48
152,26.38,16.98
153,21.02,18.62
154,2.53,0.35
155,4.1,13.27
161,9.39,9.97
162,11.47,12.14
163,17.32,11.51
164,7.75,0.81
165,13.19,13.29
166,0.91,3.47
168,2.86,6.97
169,8.74,5.85
170,5.19,0.18
171,7.85,9.07
172,19.78,4.15
173,24.05,19.56
174,2.51,3.44
175,26.11,25.46
176,16.89,18.41
177,18.01,12.54
178,4.22,5.35
179,3.01,13.79
181,11.64,2.08
182,0.61,9.6
183,2.36,9.04
184,24.11,20.26
185,7.6,14.14
190,2.33,0.0
191,3.15,9.43
192,15.38,7.72
193,23.68,21.1
195,37.54,27.51
196,4.4,11.82
197,13.96,14.4
198,16.9,4.74
199,1.27,3.89
201,9.75,4.77
202,25.83,9.67
203,8.59,12.09
204,4.16,5.58
207,8.47,8.44
208,1.01,0.29
209,3.23,4.52
210,20.32,11.0
212,17.19,0.76
213,12.57,14.25
215,12.27,3.4
216,11.36,4.27
217,7.95,8.11
219,9.64,8.68
220,9.01,11.84
221,0.49,3.38
223,6.59,4.42
225,8.52,0.89
226,28.82,26.68
229,5.08,3.69
230,22.13,18.43
231,5.53,3.07
232,2.82,2.65
233,17.24,23.65
234,6.14,5.33
235,8.82,6.94
236,60.69,36.91
237,4.77,0.25
239,7.97,5.01
240,9.93,3.61
241,3.85,9.84
242,2.99,3.44
243,4.51,1.89
244,20.07,17.68
245,3.85,2.47
246,9.37,8.97
250,12.06,7.82
251,4.68,6.36
254,4.61,4.76
256,0.02,0.76
258,0.35,2.71
259,9.28,8.04
260,23.11,16.75
261,17.28,13.01
263,1.79,1.92
264,13.45,8.13
265,7.12,2.95
266,6.36,4.51
267,9.46,8.24
270,15.73,19.78
271,20.04,15.27
272,94.61,53.52
273,102.3,79.52
274,144.98,111.73
275,255.37,204.06
276,305.56,251.0
280,20.72,19.69
282,43.72,24.65
283,18.3,14.41
284,9.41,6.43
285,6.88,3.29
286,3.07,1.81
288,27.43,19.92
290,1.85,0.68
291,5.02,5.53
292,21.27,23.85
293,4.7,5.02
296,17.06,11.0
298,0.24,0.98
299,8.25,3.51
300,24.94,17.71
302,19.09,14.17
303,65.86,38.59
304,2.76,1.58
306,3.85,3.35
307,15.0,6.53
308,1.71,1.74
309,14.57,11.79
310,21.8,20.44
311,12.82,10.43
312,7.5,10.65
313,2.76,0.18
314,0.39,2.91
315,15.86,8.11
317,39.66,34.69
318,22.37,14.87
319,0.09,1.09
320,0.62,1.86
322,0.3,3.2
323,3.17,6.71
324,5.34,0.3
326,11.78,8.33
328,5.66,2.33
330,7.81,5.78
331,24.21,15.59
332,4.63,5.15
333,24.82,14.47
335,9.98,10.07
336,4.09,2.37
337,16.21,9.83
339,11.5,10.23
341,9.74,3.06
342,7.71,2.29
344,0.77,1.69
345,14.68,10.76
346,2.72,1.45
349,2.86,2.3
350,11.89,9.07
352,3.2,2.63
353,5.95,5.71
354,3.28,0.24
355,53.86,43.75
356,6.58,11.89
358,3.26,1.4
359,6.06,0.5
362,19.92,3.82
364,59.58,30.54
