,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,40.71,32.0,32.7
1,52.52,41.0,44.7
2,39.9,42.0,39.32
5,63.7,36.0,53.39
7,57.56,58.0,57.88
8,64.06,58.0,62.01
10,54.62,57.0,54.58
11,57.64,61.0,60.47
12,56.24,58.0,55.43
14,61.15,68.0,61.38
15,56.53,60.0,59.29
17,45.81,61.0,52.94
18,46.4,52.0,46.47
19,38.8,29.0,33.82
20,45.91,40.0,50.6
23,36.48,30.0,32.07
24,40.89,33.0,30.02
25,62.57,63.0,64.86
26,51.31,32.0,41.78
27,41.94,42.0,43.62
29,35.66,28.0,29.67
30,37.42,34.0,32.33
31,45.44,31.0,36.52
32,45.09,30.0,39.2
33,36.73,27.0,30.18
34,36.85,30.0,28.02
36,36.86,32.0,34.79
37,32.88,27.0,29.91
41,37.32,32.0,32.48
42,38.2,36.0,38.14
43,34.39,29.0,28.56
44,33.05,27.0,31.58
45,35.04,31.0,27.78
47,33.43,30.0,32.1
48,36.67,38.0,37.56
49,33.43,33.0,33.06
50,34.73,38.0,32.27
51,33.53,31.0,28.05
52,34.05,30.0,29.39
55,34.97,29.0,28.73
56,35.91,36.0,37.63
57,35.41,35.0,35.89
58,33.26,27.0,29.05
59,35.47,28.0,31.67
63,37.29,34.0,34.42
64,39.72,45.0,37.31
65,35.5,39.0,30.37
66,38.45,34.0,36.25
67,41.16,43.0,40.82
68,45.7,41.0,45.67
69,44.75,51.0,46.16
70,43.71,41.0,44.76
71,42.36,49.0,44.86
72,39.3,43.0,38.53
73,43.95,43.0,44.21
75,40.43,40.0,40.29
78,37.73,37.0,39.54
79,35.25,38.0,33.84
83,35.77,35.0,31.71
85,37.18,33.0,33.53
86,41.48,47.0,41.11
87,37.68,28.0,33.48
88,44.22,50.0,48.67
89,41.85,46.0,43.58
91,39.04,30.0,36.9
92,39.41,29.0,35.4
93,36.42,32.0,30.87
94,39.14,34.0,37.04
95,37.65,30.0,33.76
97,50.42,59.0,53.2
98,42.09,38.0,43.02
99,43.8,60.0,48.53
101,48.77,55.0,51.25
102,47.48,38.0,46.06
104,43.37,45.0,41.72
108,61.74,58.0,59.85
109,62.77,75.0,66.8
110,62.77,77.0,69.85
111,59.7,70.0,63.15
113,60.92,72.0,65.6
115,58.31,37.0,51.0
116,58.64,54.0,55.2
117,50.97,62.0,59.94
118,63.34,83.0,73.69
120,47.89,51.0,50.77
121,59.12,97.0,64.19
122,61.74,60.0,58.7
123,63.34,62.0,64.05
125,62.77,51.0,61.49
126,61.74,55.0,61.3
128,59.12,35.0,53.64
129,55.25,57.0,55.41
130,64.87,85.0,71.73
131,64.51,96.0,74.4
132,59.62,53.0,58.74
135,37.49,35.0,36.53
137,34.98,29.0,28.04
138,37.23,31.0,35.37
139,55.82,45.0,52.66
140,60.46,37.0,53.56
142,59.12,69.0,56.85
143,62.31,44.0,60.61
144,50.88,50.0,51.76
146,63.34,67.0,63.24
147,62.31,70.0,68.94
150,56.94,48.0,53.55
151,63.34,85.0,72.14
153,37.2,42.0,35.34
154,38.56,39.0,38.71
155,38.66,37.0,39.57
156,35.85,41.0,33.97
157,37.2,28.0,34.16
158,37.26,31.0,32.64
159,37.26,37.0,32.74
160,36.94,30.0,33.31
161,38.14,37.0,35.5
162,41.82,40.0,37.65
163,39.9,28.0,32.38
165,45.56,42.0,43.43
166,35.15,34.0,31.86
167,35.08,33.0,32.41
168,36.9,29.0,31.41
171,37.33,33.0,27.42
172,34.98,28.0,25.47
173,35.21,30.0,33.72
174,42.17,36.0,37.78
175,43.7,33.0,39.47
176,43.78,33.0,39.61
177,34.85,41.0,31.85
183,43.48,32.0,42.47
185,35.41,34.0,27.94
186,37.64,26.0,31.49
187,38.24,37.0,29.71
189,37.47,36.0,34.14
190,39.47,37.0,36.04
191,36.62,33.0,26.03
192,37.28,29.0,33.94
193,37.97,29.0,35.63
194,36.41,31.0,33.42
195,39.13,33.0,39.23
197,35.21,36.0,35.05
198,33.62,27.0,26.87
200,49.6,28.0,39.26
202,48.63,34.0,40.45
203,53.34,51.0,46.85
204,56.81,68.0,58.72
205,50.66,48.0,46.15
206,50.66,52.0,52.89
