,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,11.12,20.58
5,108.57,112.56
16,45.39,50.08
17,38.68,32.4
20,0.19,5.71
22,9.5,4.91
24,2.82,12.12
28,4.35,5.76
29,26.16,15.69
43,7.77,11.11
44,20.85,24.13
51,16.71,10.65
52,11.97,0.0
55,21.13,6.97
66,7.03,9.08
76,3.69,4.68
77,11.67,22.05
78,3.12,0.97
80,15.94,2.24
81,23.89,23.94
85,7.56,8.12
86,19.68,20.04
89,17.83,21.37
100,13.32,10.88
102,38.23,49.38
103,5.03,9.28
106,11.48,16.74
108,18.07,18.69
109,5.08,5.04
115,82.84,61.59
120,11.39,10.85
123,1.24,3.12
125,24.93,21.72
129,2.52,0.67
130,32.97,32.15
132,22.64,27.33
136,7.95,7.58
138,55.76,53.04
141,43.98,42.83
143,49.84,43.81
144,4.43,1.01
148,14.99,12.45
152,28.66,38.86
155,4.19,11.37
160,5.58,14.62
161,7.93,2.38
166,3.5,5.27
167,2.95,8.02
169,6.81,2.03
173,18.35,21.84
177,37.75,31.18
183,18.15,22.64
185,2.79,10.5
188,30.06,22.58
193,16.38,28.6
199,5.9,2.46
205,10.83,0.05
209,11.57,12.68
211,19.13,18.43
213,7.34,19.71
218,11.21,13.26
220,1.78,10.27
221,7.05,1.25
222,78.79,91.51
223,31.73,13.46
224,8.26,8.51
229,14.31,12.3
231,4.59,0.09
234,13.44,11.61
237,6.17,6.97
238,5.33,1.54
240,12.55,17.18
241,8.38,3.36
243,1.44,2.07
250,7.65,13.54
253,6.22,8.14
255,13.28,8.07
258,13.41,8.69
261,26.79,19.56
262,18.33,37.49
266,5.9,1.06
273,229.47,200.87
277,432.17,358.94
279,30.04,42.65
291,19.65,15.19
297,9.72,2.9
298,13.32,6.62
303,53.02,45.14
307,28.17,24.59
311,15.46,2.19
312,13.61,16.74
313,19.37,16.7
314,1.88,2.88
321,10.34,9.06
324,6.9,20.87
327,16.5,7.87
328,5.35,6.36
329,7.0,14.81
331,25.49,14.77
337,13.69,13.51
339,8.19,15.55
340,10.18,22.93
345,11.67,7.29
346,3.15,6.72
349,1.25,3.63
352,8.68,4.45
354,32.18,14.99
355,70.84,73.69
357,11.8,18.3
359,21.01,3.67
362,94.43,94.29
