,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,37.33,42.0,33.36
5,75.09,36.0,76.52
16,49.43,34.0,51.03
17,37.41,61.0,41.24
20,40.07,40.0,42.28
22,51.47,47.0,49.31
24,32.07,33.0,29.0
28,35.48,34.0,32.04
29,35.32,28.0,32.39
43,31.25,29.0,32.22
44,32.63,27.0,33.52
51,25.82,31.0,27.7
52,33.59,30.0,30.0
55,35.13,29.0,31.02
66,36.39,34.0,37.09
76,37.33,36.0,37.69
77,30.03,34.0,26.5
78,35.84,37.0,36.64
80,27.74,33.0,32.26
81,35.77,47.0,35.75
85,35.49,33.0,35.68
86,37.75,47.0,37.58
89,37.8,46.0,36.17
100,54.61,63.0,56.15
102,52.53,38.0,56.77
103,48.32,46.0,50.27
106,61.31,55.0,64.21
108,68.48,58.0,68.84
109,71.19,75.0,71.22
115,67.65,37.0,59.79
120,56.81,51.0,56.53
123,62.77,62.0,63.94
125,63.71,51.0,62.08
129,58.43,57.0,57.38
130,56.98,85.0,57.67
132,65.0,53.0,67.49
136,35.9,39.0,36.04
138,48.29,31.0,47.44
141,61.91,43.0,61.42
143,65.93,44.0,63.28
144,52.21,50.0,50.5
148,66.31,78.0,68.29
152,54.93,77.0,47.08
155,38.55,37.0,41.21
160,31.67,30.0,34.39
161,34.07,37.0,36.12
166,35.19,34.0,35.79
167,33.97,33.0,30.35
169,31.69,34.0,34.69
173,35.51,30.0,36.55
177,25.52,41.0,28.22
183,37.81,32.0,39.25
185,33.05,34.0,30.43
188,33.82,26.0,31.87
193,33.75,29.0,37.29
199,47.99,51.0,52.25
205,42.8,48.0,48.03
209,53.55,48.0,54.09
211,44.48,55.0,44.86
213,50.96,55.0,44.16
218,47.95,54.0,46.84
220,55.98,55.0,60.65
221,46.47,50.0,49.38
222,51.85,29.0,55.54
223,42.33,62.0,53.65
224,45.87,50.0,45.75
229,58.27,68.0,59.64
231,52.47,55.0,54.95
234,49.34,57.0,50.38
237,55.36,59.0,54.89
238,54.91,58.0,57.11
240,64.71,74.0,61.29
241,72.61,67.0,64.75
243,58.84,58.0,59.2
250,72.96,79.0,68.31
253,75.03,80.0,73.49
255,52.9,61.0,56.08
258,86.19,76.0,82.61
261,66.62,91.0,73.2
262,75.73,64.0,87.99
266,84.69,90.0,90.95
273,72.48,22.0,66.19
277,95.79,18.0,82.61
279,100.74,144.0,82.58
291,98.03,122.0,103.47
297,79.45,88.0,85.45
298,97.08,112.0,104.58
303,62.74,41.0,59.51
307,101.26,79.0,98.43
311,85.39,101.0,98.79
312,101.94,118.0,98.25
313,94.33,117.0,97.46
314,101.06,103.0,100.03
321,105.93,96.0,104.7
324,74.48,80.0,63.31
327,106.05,127.0,117.0
328,104.12,110.0,117.0
329,102.3,110.0,93.71
331,77.8,62.0,71.16
337,76.81,89.0,76.98
339,78.98,73.0,84.35
340,84.84,77.0,94.65
345,45.05,51.0,47.28
346,58.11,60.0,64.03
349,63.2,64.0,66.32
352,55.42,51.0,53.27
354,87.24,66.0,75.9
355,83.71,49.0,85.11
357,84.67,96.0,78.43
359,44.24,56.0,53.95
362,81.66,42.0,81.6
