,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,29.0,30.31
2,2.16,7.91
4,6.17,7.4
5,59.32,59.42
6,0.5,1.55
9,5.94,8.0
10,8.94,4.98
11,7.56,8.24
13,4.99,6.46
14,17.04,17.25
15,7.76,8.83
19,46.99,42.25
20,2.85,9.25
22,15.11,17.02
23,43.43,52.08
24,28.77,26.78
25,9.38,10.81
27,3.72,7.91
28,17.21,26.87
29,34.05,39.67
30,22.82,21.46
31,37.83,34.96
32,49.86,52.51
33,42.25,44.68
34,23.48,30.36
35,23.0,25.03
36,15.56,19.3
37,43.13,42.68
40,20.01,24.31
41,20.11,20.38
42,21.89,24.31
44,41.78,53.59
47,25.58,33.75
49,15.66,24.89
52,24.79,29.2
53,0.63,6.21
54,14.31,18.48
57,7.37,17.35
59,34.86,46.17
63,19.65,25.51
64,8.52,8.41
65,0.66,7.99
67,8.78,7.35
69,4.53,1.74
70,12.1,15.37
71,3.68,3.47
72,7.9,8.52
74,7.91,3.4
75,15.25,15.27
76,11.22,17.6
77,16.31,20.98
78,10.24,15.6
79,4.85,12.76
80,19.17,27.55
81,11.02,9.11
83,16.57,21.08
84,29.88,40.3
85,22.94,28.18
86,3.05,0.54
87,58.66,66.78
88,4.79,5.4
90,15.96,18.19
92,39.78,40.1
93,28.87,35.41
94,18.42,24.73
95,34.39,40.3
96,16.49,15.69
99,22.43,20.45
100,8.49,10.06
104,2.73,6.25
105,20.73,22.67
107,10.85,12.34
108,2.77,2.65
109,17.27,16.2
110,17.68,18.38
111,10.86,10.21
113,14.3,12.71
114,3.25,3.03
115,64.24,64.31
117,18.32,18.88
118,24.12,24.28
119,32.64,30.32
120,16.8,16.24
121,35.07,35.21
122,3.41,4.75
123,2.23,1.37
124,16.6,17.3
125,23.49,23.24
126,12.81,14.27
127,47.73,49.64
128,77.88,76.47
129,9.78,10.54
130,25.41,26.06
131,34.56,34.53
132,17.73,18.59
135,16.58,20.99
136,2.52,10.05
138,38.32,44.83
141,44.29,46.16
142,9.65,11.23
145,7.49,5.6
146,6.0,6.19
148,19.26,19.42
151,25.43,26.06
152,26.53,25.53
154,0.44,7.73
155,6.24,13.55
157,35.13,45.29
158,23.82,26.74
163,58.01,61.74
166,13.06,18.86
167,14.45,21.86
168,36.75,45.71
169,14.87,20.45
172,37.66,42.89
173,30.17,38.2
174,22.17,25.93
175,67.11,70.2
176,48.34,51.61
177,0.86,3.66
178,29.51,34.97
180,0.33,8.35
181,9.39,19.87
182,31.48,37.24
183,26.44,24.39
184,2.02,4.89
188,53.18,52.88
189,7.11,7.51
190,14.52,14.57
191,18.39,20.83
192,32.56,35.48
193,40.72,48.55
194,23.88,30.36
195,25.28,32.67
196,32.51,39.13
197,3.31,8.21
199,2.52,6.58
200,86.64,86.51
202,41.49,31.47
205,16.05,15.62
206,3.9,8.92
207,13.43,12.32
209,12.89,12.98
210,18.97,14.79
211,4.95,5.05
214,9.94,8.75
216,21.59,16.31
217,15.11,12.18
218,12.99,10.77
219,9.21,6.35
220,2.01,1.07
221,5.9,5.47
222,49.12,56.07
224,6.36,7.77
225,11.12,9.15
226,62.05,68.73
227,15.46,12.96
228,9.08,9.14
229,17.08,17.68
230,22.57,25.13
231,1.09,0.38
232,6.46,6.0
233,42.37,48.06
236,91.27,98.66
237,3.61,3.4
238,4.76,3.79
240,6.31,3.73
241,4.01,3.28
242,3.06,1.44
243,2.89,1.29
246,3.94,2.98
247,98.87,103.57
248,6.67,4.39
249,11.72,10.08
250,24.7,25.99
251,6.9,5.43
255,6.51,5.06
256,23.35,22.12
257,50.86,54.65
258,6.83,4.33
259,16.12,13.44
260,20.89,24.03
261,9.31,10.52
264,33.74,32.68
265,2.55,0.49
269,27.24,29.81
270,22.23,27.17
271,28.94,33.56
272,230.73,223.98
273,206.42,200.46
276,460.61,445.91
277,346.19,320.79
278,56.62,51.53
279,29.94,33.8
280,35.51,37.33
283,22.17,26.63
284,34.49,34.89
285,30.58,32.44
286,9.91,14.49
287,17.25,21.66
288,19.93,24.34
289,236.38,225.24
290,2.62,2.46
291,32.61,33.92
294,20.52,26.63
295,17.98,22.49
296,8.68,13.5
297,0.58,3.44
298,28.29,29.35
302,26.86,27.93
303,115.88,107.25
304,9.27,9.08
305,17.31,10.85
307,8.07,0.48
308,18.56,25.73
309,13.05,18.3
311,4.32,9.92
312,14.5,20.94
314,17.11,20.95
315,31.24,32.91
318,27.88,28.44
320,32.06,34.48
321,9.09,12.23
323,0.82,3.76
326,1.91,3.7
327,20.56,24.93
328,10.03,13.33
329,17.48,21.72
330,11.49,18.36
331,25.01,22.87
332,18.41,19.08
334,18.82,20.19
335,0.74,0.49
336,1.31,2.4
337,15.06,17.14
338,11.87,12.17
339,1.34,1.09
340,5.39,5.7
342,0.9,1.1
343,17.51,18.35
344,6.05,8.09
345,4.96,8.54
346,9.01,7.35
347,4.0,1.96
348,1.64,2.08
349,12.53,12.54
351,23.73,22.56
352,13.09,10.39
353,14.74,16.81
354,5.08,4.88
355,47.69,49.17
356,1.39,7.06
358,6.77,5.42
359,4.57,3.85
