,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,52.89,41.0,53.43
2,42.91,42.0,45.32
4,57.33,54.0,57.99
5,57.36,36.0,57.39
6,58.29,58.0,57.1
9,55.09,52.0,56.16
10,51.9,57.0,54.16
11,56.39,61.0,55.98
13,58.91,62.0,57.99
14,56.41,68.0,56.27
15,55.34,60.0,54.7
19,42.63,29.0,41.25
20,41.14,40.0,43.7
22,54.1,47.0,55.0
23,43.03,30.0,45.62
24,42.49,33.0,41.84
25,57.09,63.0,56.19
27,43.56,42.0,45.32
28,39.85,34.0,43.13
29,37.53,28.0,39.11
30,41.76,34.0,41.3
31,42.73,31.0,41.84
32,44.96,30.0,45.75
33,38.41,27.0,39.06
34,37.04,30.0,39.11
35,38.13,31.0,38.76
36,36.98,32.0,38.17
37,38.64,27.0,38.52
40,42.0,35.0,43.51
41,38.44,32.0,38.52
42,43.88,36.0,44.75
44,38.28,27.0,41.47
47,37.67,30.0,40.13
49,38.17,33.0,41.21
52,37.44,30.0,38.76
53,38.76,39.0,41.42
54,40.01,35.0,41.47
57,37.58,35.0,41.07
59,37.76,28.0,40.93
63,40.68,34.0,42.67
64,41.16,45.0,41.21
65,39.26,39.0,42.12
67,46.77,43.0,46.16
69,48.69,51.0,50.11
70,45.96,41.0,47.3
71,47.2,49.0,47.3
72,46.4,43.0,46.66
74,43.28,47.0,45.4
75,46.1,40.0,46.11
76,40.04,36.0,42.34
77,39.54,34.0,41.13
78,40.79,37.0,42.77
79,39.84,38.0,42.85
80,39.33,33.0,42.09
81,41.82,47.0,42.72
83,40.8,35.0,42.38
84,38.96,30.0,42.09
85,40.57,33.0,42.3
86,45.56,47.0,47.25
87,44.42,28.0,46.7
88,47.6,50.0,47.3
90,39.43,34.0,40.19
92,40.54,29.0,40.63
93,41.24,32.0,43.33
94,40.26,34.0,42.41
95,40.32,30.0,42.09
96,46.77,56.0,47.21
99,46.54,60.0,47.73
100,57.65,63.0,56.67
104,46.23,45.0,47.81
105,49.5,41.0,50.29
107,58.75,53.0,59.54
108,59.61,58.0,59.54
109,62.04,75.0,62.85
110,63.39,77.0,62.85
111,62.4,70.0,62.85
113,61.7,72.0,62.85
114,62.98,61.0,62.85
115,60.77,37.0,60.8
117,50.64,62.0,50.29
118,62.98,83.0,62.85
119,62.34,47.0,61.25
120,59.57,51.0,59.28
121,62.98,97.0,62.85
122,62.04,60.0,62.85
123,63.39,62.0,62.85
124,63.39,76.0,62.85
125,62.98,51.0,62.85
126,62.04,55.0,62.85
127,62.04,42.0,62.85
128,62.26,35.0,61.77
129,51.43,57.0,50.99
130,63.4,85.0,62.85
131,62.82,96.0,62.85
132,62.4,53.0,62.85
135,40.8,35.0,42.35
136,39.98,39.0,42.92
138,42.88,31.0,44.9
141,62.04,43.0,62.85
142,62.34,69.0,61.25
145,62.34,58.0,61.25
146,62.98,67.0,62.85
148,62.98,78.0,62.85
151,63.39,85.0,62.85
152,56.57,77.0,57.34
154,39.17,39.0,42.01
155,39.31,37.0,42.01
157,37.84,28.0,40.68
158,38.38,31.0,39.29
163,44.24,28.0,45.29
166,38.44,34.0,40.41
167,37.77,33.0,40.21
168,39.66,29.0,42.26
169,39.06,34.0,40.95
172,38.55,28.0,40.01
173,39.05,30.0,41.46
174,43.98,36.0,45.34
175,55.15,33.0,56.17
176,48.95,33.0,50.03
177,40.65,41.0,42.5
178,38.85,30.0,40.49
180,39.13,39.0,42.26
181,37.19,34.0,40.75
182,43.39,33.0,45.29
183,40.46,32.0,39.8
184,39.19,40.0,41.96
188,39.83,26.0,39.75
189,38.56,36.0,38.7
190,42.37,37.0,42.39
191,39.07,33.0,39.87
192,38.44,29.0,39.29
193,40.81,29.0,43.08
194,38.4,31.0,40.41
195,41.34,33.0,43.78
196,37.1,28.0,38.96
197,37.19,36.0,38.96
199,52.28,51.0,54.36
200,52.26,28.0,52.22
202,48.11,34.0,44.7
205,55.7,48.0,55.5
206,54.03,52.0,56.64
207,53.68,62.0,54.36
209,54.19,48.0,54.23
210,44.57,55.0,46.87
211,52.28,55.0,52.22
214,45.93,51.0,46.54
216,43.91,56.0,46.87
217,45.84,54.0,47.42
218,46.99,54.0,48.18
219,53.57,59.0,55.26
220,53.89,55.0,55.59
221,47.05,50.0,47.27
222,43.24,29.0,45.26
224,53.18,50.0,53.88
225,51.55,58.0,52.69
226,50.24,31.0,52.31
227,55.79,66.0,57.44
228,52.73,58.0,52.7
229,56.39,68.0,55.98
230,51.48,42.0,52.56
231,55.6,55.0,55.21
232,57.99,62.0,58.28
233,52.68,37.0,54.78
236,49.73,26.0,51.65
237,56.87,59.0,56.99
238,55.24,58.0,55.8
240,69.33,74.0,71.24
241,69.69,67.0,69.2
242,70.77,73.0,71.95
243,59.68,58.0,58.75
246,55.71,58.0,56.27
247,53.7,27.0,54.96
248,69.33,65.0,67.85
249,70.63,80.0,71.94
250,59.48,79.0,58.46
251,71.69,77.0,72.82
255,57.03,61.0,57.91
256,70.52,92.0,71.65
257,72.41,48.0,74.23
258,70.81,76.0,72.71
259,70.46,84.0,72.71
260,70.11,58.0,71.94
261,82.53,91.0,81.42
264,71.56,108.0,72.71
265,70.16,72.0,71.65
269,84.4,116.0,81.42
270,84.77,109.0,79.38
271,82.43,116.0,77.07
272,72.76,22.0,71.28
273,67.41,22.0,66.1
276,89.7,16.0,87.35
277,80.32,18.0,75.74
278,79.87,51.0,77.28
279,100.89,144.0,95.33
280,93.51,145.0,90.88
283,79.39,102.0,74.83
284,90.41,138.0,89.85
285,92.33,133.0,89.85
286,95.49,106.0,90.64
287,87.71,106.0,83.04
288,100.89,126.0,95.33
289,80.73,24.0,78.06
290,87.23,85.0,82.91
291,82.21,122.0,80.62
294,98.55,124.0,90.98
295,100.89,123.0,95.33
296,87.67,96.0,83.04
297,88.51,88.0,84.97
298,80.32,112.0,79.13
302,82.65,113.0,81.44
303,88.51,41.0,84.97
304,88.51,81.0,88.36
305,100.89,86.0,95.33
307,85.37,79.0,79.38
308,89.59,110.0,81.69
309,90.43,104.0,84.97
311,96.64,101.0,90.98
312,100.89,118.0,93.3
314,85.37,103.0,81.42
315,93.51,136.0,91.25
318,91.59,127.0,90.88
320,82.21,121.0,79.27
321,87.27,96.0,84.26
323,87.71,87.0,83.73
326,100.89,99.0,95.33
327,100.89,127.0,95.33
328,98.97,110.0,95.33
329,90.77,110.0,86.11
330,84.09,95.0,77.56
331,77.51,62.0,76.18
332,77.51,95.0,76.87
334,58.45,72.0,57.47
335,56.41,56.0,56.27
336,71.93,71.0,72.71
337,75.59,89.0,73.74
338,54.82,49.0,54.96
339,72.02,73.0,72.2
340,72.85,77.0,72.61
342,70.36,71.0,70.22
343,68.47,83.0,67.77
344,59.19,63.0,57.9
345,53.53,51.0,55.36
346,54.59,60.0,55.59
347,48.88,47.0,47.92
348,59.02,60.0,58.75
349,55.98,64.0,55.98
351,73.99,97.0,75.12
352,57.68,51.0,56.3
353,57.12,67.0,55.74
354,69.35,66.0,69.22
355,72.37,49.0,73.09
356,78.89,80.0,74.35
358,55.0,59.0,55.8
359,53.44,56.0,53.84
