,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,120.79,2.85
2,130.5,48.66
3,inf,inf
5,5.98,7.77
6,12.67,12.16
7,120.79,2.85
8,181.25,36.65
9,17.94,16.4
10,65.36,49.5
11,7.08,9.45
12,6.33,12.2
13,6.61,7.37
14,9.04,1.9
15,9.29,3.21
16,81.17,56.57
17,36.06,4.63
18,17.03,15.4
21,10.25,30.77
23,115.83,16.51
24,23.24,60.26
25,20.47,12.75
26,27.19,1.97
28,13.26,10.53
29,18.8,9.25
31,inf,inf
33,4.28,5.55
34,1.85,1.04
36,7.51,0.41
37,113.61,50.69
38,42.04,13.67
39,inf,inf
40,7.42,3.3
42,12.15,5.7
43,185.56,2.7
48,16.0,8.1
49,3.31,1.19
50,0.96,11.89
51,13.79,0.88
53,11.5,2.16
57,0.2,6.01
59,103.47,31.62
60,3.68,4.66
62,27.47,13.2
63,2.52,6.98
65,inf,inf
66,inf,inf
67,22.94,15.3
68,6.92,14.49
70,122.95,25.42
71,30.52,15.47
73,inf,inf
74,inf,inf
75,inf,inf
77,inf,inf
78,inf,inf
80,inf,inf
82,29.77,1.95
83,14.84,6.62
85,88.89,37.76
86,51.3,44.5
87,58.27,16.89
88,10.39,10.34
89,13.13,6.1
93,47.14,71.47
95,9.67,10.55
96,6.79,0.69
97,1.01,0.46
99,142.46,28.38
100,8.96,22.24
101,80.95,26.17
103,15.96,15.88
105,10.52,3.44
107,125.67,28.32
109,5.39,3.87
110,6.16,4.51
112,4.56,6.06
113,8.54,0.36
114,15.06,15.64
115,4.52,28.56
116,4.51,7.42
117,3.7,1.48
118,1.1,6.65
120,10.78,4.42
121,inf,inf
122,106.46,24.63
123,4.52,9.04
