,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,205.98,61.87
1,205.98,61.87
2,47.53,16.54
3,inf,inf
4,205.98,61.87
5,4.12,8.56
8,230.7,90.8
9,56.48,73.71
10,31.75,73.71
11,11.61,24.62
12,1.63,2.0
14,4.25,18.34
16,31.75,44.78
17,56.48,73.71
18,22.53,21.5
20,1.8,1.86
21,49.62,56.87
22,49.62,56.87
23,119.97,49.33
24,49.62,44.78
26,28.92,0.76
28,16.5,20.0
29,12.62,7.98
30,49.62,49.33
31,inf,inf
33,11.46,10.29
36,10.0,5.8
37,144.69,73.71
40,6.56,0.85
42,11.97,6.44
43,205.98,61.87
45,47.53,16.54
46,205.98,61.87
47,205.98,66.42
48,8.22,0.27
51,74.35,73.71
53,2.26,12.68
56,11.46,10.29
57,5.26,0.85
60,2.14,0.85
62,35.01,5.55
63,14.9,2.0
64,16.7,37.42
65,inf,inf
66,inf,inf
67,44.29,37.42
68,3.98,9.16
70,205.98,90.8
71,19.22,6.95
72,inf,inf
74,inf,inf
75,inf,inf
77,inf,inf
78,inf,inf
79,inf,inf
81,15.24,7.86
82,25.85,9.16
83,8.29,0.76
85,14.26,42.52
87,88.04,73.71
88,1.22,0.76
89,1.22,0.76
92,15.11,6.95
94,31.75,44.78
95,7.4,7.86
98,2.14,0.85
100,70.16,73.71
102,203.95,85.81
103,22.53,21.5
104,7.04,5.8
105,7.04,5.8
106,5.26,0.85
107,144.69,73.71
108,144.69,73.71
109,11.46,10.29
110,2.14,0.85
111,9.37,10.82
112,2.14,0.85
113,10.0,5.8
115,88.04,73.71
117,3.64,3.91
118,3.29,4.66
119,7.04,5.8
120,14.28,10.29
121,inf,inf
123,16.01,22.1
