,ì˙ï ,é¿ê—
116,156.90147955537864,154.0
118,170.36376189580224,172.0
119,200.2279049686866,209.0
121,122.25858566946889,114.0
122,79.65671118030762,69.0
123,200.54919225560712,207.0
124,211.02686176560692,209.0
127,178.99436676564358,189.0
128,110.47288480246341,110.0
129,33.433272009418666,37.0
131,210.18663175055528,216.0
133,127.84967131407717,128.0
134,79.0913790218351,78.0
137,72.0509901792241,72.0
138,83.63187340712801,84.0
139,174.1309625251127,173.0
140,194.8701764616855,198.0
141,176.94939118326786,180.0
142,108.19709096953498,110.0
143,50.10481011234609,38.0
144,131.72990349165738,131.0
146,172.59591498805906,173.0
148,183.53286853356698,181.0
149,141.45240088887104,152.0
151,217.4569215822767,221.0
153,65.02487478372288,66.0
154,45.46329661900352,45.0
155,45.01788544649701,45.0
156,43.835963085423266,41.0
157,6.615023628748363,5.0
158,40.50085030188341,41.0
159,46.66724878004491,47.0
162,98.95012287888161,98.0
164,28.059134356163934,30.0
166,65.50343607819295,65.0
167,76.00683463632845,76.0
168,59.51499658643671,59.0
169,55.8116318806929,56.0
171,10.278093542460189,8.0
172,65.02875645910204,65.0
173,64.12249287168163,64.0
174,118.07153769380828,117.0
175,103.26323039642305,102.0
176,87.04022724138319,86.0
178,17.402924206046524,19.0
179,44.74569344922972,46.0
180,49.723539567667146,49.0
181,57.27026319849205,57.0
183,41.45238270857277,42.0
184,64.5074854732506,66.0
187,94.1424730632792,92.0
189,52.825684334536334,54.0
191,61.00709107888171,61.0
192,9.669655731473727,10.0
193,113.95170196987709,115.0
194,49.7596998832981,50.0
195,42.48752971481696,43.0
196,56.17423529020433,57.0
197,53.286329451468326,53.0
198,42.85045155970475,43.0
199,10.045640359863446,11.0
201,20.374114817280148,20.0
202,32.07816744433854,30.0
204,15.480067997728069,16.0
205,24.99535450100812,26.0
207,19.56015983504011,20.0
208,38.36806298651853,39.0
209,20.323907103756607,20.0
210,45.9785619686242,46.0
211,40.016674084624455,41.0
212,24.78192853911824,23.0
213,5.570594306038328,4.0
215,38.55591303325144,38.0
218,48.183447870296455,49.0
220,9.502220363493297,10.0
221,42.11129161717301,42.0
222,22.572954060153887,22.0
224,30.42931333970532,29.0
225,36.74672910985005,38.0
226,23.22853664967131,23.0
228,30.423699967677464,30.0
230,35.98382618814313,36.0
231,20.291479731138114,20.0
232,22.023253282501422,22.0
234,3.7508567798628056,4.0
235,18.888476241899482,19.0
236,14.930920098553067,15.0
237,22.342511588869396,24.0
239,20.04343124194109,19.0
240,10.246829561123068,11.0
241,3.9958515466876317,4.0
242,13.177780069703731,13.0
243,19.373679358459757,20.0
244,26.246922774213367,26.0
245,16.500722119150698,17.0
246,22.947037122103847,24.0
247,24.07887365345514,24.0
248,3.913717531908977,4.0
251,6.175295386194265,5.0
252,4.532121176061927,4.0
253,4.053518083669627,4.0
257,19.29655122264129,19.0
259,16.82672766125054,17.0
260,3.153858683833769,4.0
261,6.028829587105745,6.0
263,20.449996280493224,20.0
264,9.051959287064514,9.0
265,5.218891809177758,5.0
266,3.900901211164792,4.0
267,8.204617953873846,8.0
268,7.888290364345446,8.0
269,4.627968193185189,4.0
270,32.477665843041464,35.0
271,28.608111958081402,27.0
272,36.5053998947837,36.0
275,11.118459305002071,4.0
276,1.2355788257150133,5.0
277,6.896478392951294,4.0
278,56.42497355193217,58.0
279,53.470074113835885,57.0
280,98.31372588952436,102.0
282,8.562537997756701,4.0
283,3.920333202849809,5.0
284,42.341918116973645,43.0
286,42.01957281064014,43.0
287,33.923472394894816,32.0
288,42.33024578295967,42.0
289,56.664123277685874,62.0
290,2.9970471369265845,4.0
291,42.90282557295926,44.0
292,28.7804917187323,28.0
293,51.43681798072194,49.0
294,54.838585472450866,55.0
297,5.815764317882477,4.0
299,44.75771959121949,45.0
301,20.46437053553732,20.0
302,14.705100370790044,14.0
303,33.28691378813243,33.0
304,3.2796516984869957,4.0
305,46.38404322577645,46.0
308,28.915980936299498,29.0
314,30.220478755227806,31.0
315,75.74490695925823,76.0
316,32.44166319299117,33.0
317,35.333590924258395,36.0
318,6.695541150096347,4.0
319,60.91695707018115,60.0
320,54.40945130351671,54.0
321,48.69624834609655,49.0
323,11.769969747570235,11.0
325,2.1982403194930438,4.0
326,52.45891099980307,55.0
328,40.25097317740983,41.0
330,35.90990115294669,36.0
331,21.763690263285806,22.0
332,4.517290347397788,4.0
335,3.5432535232428415,4.0
336,3.622795846604355,4.0
337,4.750991692591593,5.0
339,2.375080538892448,4.0
342,3.8038253572303975,4.0
343,5.1017025034626995,5.0
344,4.355354958064792,4.0
345,4.385102289933313,4.0
347,3.8879145341934853,4.0
348,7.051588085044485,8.0
349,15.1232709415731,15.0
352,4.374881720291766,4.0
353,5.1477174097877105,4.0
354,3.9028401192214055,4.0
355,6.635810291197667,4.0
357,4.46933548685436,4.0
358,4.0320489451148305,4.0
360,2.2880833673655188,3.0
361,6.954803737237413,6.0
362,3.9204248771907433,4.0
364,18.894126783917578,19.0
