,ì˙ï ,é¿ê—
5,4.049648353933398,4.0
6,14.017452420868644,14.0
8,10.090381739884299,10.0
9,16.114260031295736,16.0
10,3.754063739837815,4.0
11,3.968446094890018,4.0
12,3.9748210641899986,4.0
13,21.02135476985419,21.0
15,3.2150568115881777,3.0
16,3.9960955641606493,4.0
19,26.979348731026896,27.0
20,44.1387354931833,44.0
21,48.11994081146873,48.0
22,35.817068126077054,36.0
23,35.11343306741413,35.0
24,3.7681749189468996,4.0
25,4.319940176379449,4.0
26,24.796789017350765,25.0
27,47.08328953083798,47.0
28,31.912884914423255,32.0
29,43.88614406978439,44.0
31,4.0621188862070765,4.0
32,24.794216435195207,25.0
33,21.354717184568376,21.0
36,33.97976736141989,34.0
37,35.72435578172076,36.0
39,42.99347381146738,43.0
41,39.78758730982099,40.0
43,65.05059402130817,65.0
44,47.078272841360196,47.0
45,3.998589428356847,4.0
46,94.1670763197444,94.0
48,35.659575332923474,36.0
49,46.91010850126918,47.0
51,52.9889727295497,53.0
52,3.824742059633759,4.0
53,58.95151369742175,59.0
54,78.06376364177311,78.0
55,44.991383106484285,45.0
56,34.29092251897698,34.0
58,65.76767325653508,66.0
59,4.425298114301595,4.0
60,48.10403448064345,48.0
61,49.99006689303141,50.0
62,47.11291207330638,47.0
63,56.03617189855105,56.0
64,59.0246029174119,59.0
65,44.00114541895704,44.0
67,63.983184148514304,64.0
68,74.1927853267475,74.0
69,65.82126271765814,66.0
70,65.04574006027583,65.0
71,64.99001084403119,65.0
72,62.871247181520744,63.0
73,4.003600198017672,4.0
74,58.899290823099484,59.0
75,63.031948983000056,63.0
76,59.11175624913197,59.0
77,56.01074555230058,56.0
78,67.86995408252241,68.0
79,40.262025889134286,40.0
80,3.9571004176080593,4.0
84,72.98706179850471,73.0
85,66.93670759726861,67.0
88,76.82572607600957,77.0
90,51.93175087534468,52.0
91,52.60768625580105,53.0
92,50.56660670495268,50.0
93,55.659915140523566,56.0
94,3.7491576946554983,4.0
96,76.09300890236443,76.0
97,85.11441491313033,85.0
98,63.306689065305214,63.0
100,94.98526463458353,95.0
102,105.87167758395324,106.0
103,96.72872597107444,97.0
107,102.10136273707815,102.0
109,165.39244158867362,165.0
112,107.54366757858445,108.0
114,102.92982009821236,102.0
115,17.170938585302647,17.0
118,172.8361804497647,172.0
119,208.43159311745126,209.0
120,120.33236460760624,120.0
122,68.84452520801997,69.0
123,205.3038395270461,207.0
124,209.68792846436227,209.0
125,187.66286621301631,187.0
127,188.71014772982062,189.0
128,110.04180365400755,110.0
130,102.11369204527873,102.0
131,214.95552897285575,216.0
132,160.91010924138223,160.0
135,59.62697554467998,60.0
136,10.98330553887587,11.0
137,71.97589278593337,72.0
140,198.0672855288044,198.0
141,180.20067109053255,180.0
142,109.46111315861693,110.0
143,40.70096367542348,38.0
145,138.94838393421475,139.0
146,172.49321059658445,173.0
147,195.72344488196362,196.0
149,150.40810332389498,152.0
150,35.14270736887604,36.0
152,128.61254536219164,128.0
153,65.94844018402753,66.0
154,45.328863790129006,45.0
155,44.534069930483504,45.0
156,41.248223575173824,41.0
157,5.183995636849749,5.0
158,40.956901522136924,41.0
161,47.78024718031695,48.0
162,98.32936162746306,98.0
163,56.67825263062196,57.0
165,74.04140103188757,74.0
166,65.03100120567646,65.0
169,55.954099182427605,56.0
170,51.061104178678164,51.0
171,7.9751485275843175,8.0
172,65.0980753643626,65.0
173,64.22681317903906,64.0
174,116.74574587854099,117.0
175,102.00633369091143,102.0
177,52.16297513438021,52.0
179,46.01398726833591,46.0
180,48.771593685402976,49.0
182,69.96310696577345,70.0
183,41.888448640577735,42.0
184,65.77956055676502,66.0
187,92.05268589091047,92.0
188,84.05497469852327,84.0
189,54.00730693780024,54.0
190,99.71842665587432,100.0
191,61.247310271459895,61.0
192,9.947438987820883,10.0
193,114.97257499310267,115.0
194,50.052400786813266,50.0
197,53.34439853647433,53.0
198,42.95951201575125,43.0
199,10.930786540383249,11.0
200,39.06615955814057,39.0
204,15.943100300261007,16.0
205,26.135665330327615,26.0
