,ì˙ï ,é¿ê—
0,27.8510027841748,28.0
3,3.683413499832479,4.0
4,21.35404361945354,22.0
5,4.329919920730444,4.0
8,9.13675599482556,10.0
10,3.7103894840956624,4.0
11,3.767888053428288,4.0
12,4.121707412256163,4.0
13,21.223414433535574,21.0
14,10.614752025245224,11.0
15,3.172427854150805,3.0
20,45.07301439761682,44.0
21,47.10041620591089,48.0
22,35.48741154960498,36.0
23,34.36301393292827,35.0
24,4.256597521562834,4.0
25,4.822114280914655,4.0
27,47.41794458156536,47.0
28,32.28375962817278,32.0
33,20.248807639831593,21.0
34,21.04175218440282,21.0
35,42.9659726429305,43.0
36,33.75478499753818,34.0
37,35.722810071919675,36.0
39,42.631518907500556,43.0
40,25.93078330248777,26.0
42,40.76601632297252,41.0
43,65.17915924795541,65.0
46,93.91655179992493,94.0
47,43.43922994038405,43.0
48,35.974253224524716,36.0
49,47.14637096598208,47.0
50,61.526399032385044,62.0
51,52.781726581252016,53.0
52,2.8367065196119348,4.0
53,59.42667116553343,59.0
57,51.02407755187443,51.0
58,65.8445549952713,66.0
60,47.67781275524469,48.0
62,47.24676438807481,47.0
63,56.22912079015228,56.0
64,59.819269864425635,59.0
65,44.008955787504675,44.0
67,64.22896720862576,64.0
69,65.97840992156283,66.0
70,65.07978836906709,65.0
71,64.4964345152972,65.0
74,59.28064958297367,59.0
75,62.997185220773375,63.0
76,58.81045368669602,59.0
77,56.346408279587024,56.0
78,67.85051198555226,68.0
80,3.967714251018204,4.0
81,71.00930520720584,71.0
82,86.67927051062007,87.0
83,63.17764209769858,63.0
85,67.00540233465551,67.0
86,71.67381194314025,72.0
87,4.377584273263112,4.0
88,76.43899346620977,77.0
89,56.091120110499176,56.0
90,51.48339021037193,52.0
92,49.701644512846116,50.0
93,54.855472621891714,56.0
94,4.183958613190176,4.0
95,56.05418383463181,56.0
96,76.99609236397842,76.0
97,84.44673570724176,85.0
102,107.0975643019463,106.0
104,76.09523925631922,76.0
106,124.23941226827522,116.0
108,15.992764736727478,17.0
109,161.5737994487044,165.0
110,146.44532423182497,144.0
111,152.4590563900044,154.0
112,110.77482083066893,108.0
113,110.00580096824665,114.0
114,99.1305859891361,102.0
115,22.902847998256334,17.0
116,153.63083026445315,154.0
117,117.70355879832073,118.0
118,171.29941755612884,172.0
121,115.54697484680996,114.0
123,202.99284234525194,207.0
125,190.99518343265058,187.0
126,193.77257992617228,191.0
127,183.50301286089945,189.0
128,112.46053510276916,110.0
131,212.10100431065152,216.0
132,162.05080514940482,160.0
133,126.96463604052694,128.0
134,78.5594119051464,78.0
135,60.7887157232872,60.0
136,10.474559552452325,11.0
137,71.88241849671684,72.0
139,172.2394881702091,173.0
143,40.38535352278996,38.0
145,139.06854976530613,139.0
147,196.18415885027787,196.0
148,181.65477897487898,181.0
149,147.58425514604585,152.0
150,36.22939926118385,36.0
152,128.10596589258873,128.0
156,40.7139030026343,41.0
157,5.7740031854105665,5.0
158,41.039011138237655,41.0
159,46.48125803343492,47.0
160,43.38608718950649,43.0
161,47.78619624645776,48.0
162,98.13211262911871,98.0
164,28.83592246269392,30.0
165,73.97551876564681,74.0
167,76.02270507200505,76.0
168,58.99567608409093,59.0
169,55.473271025473856,56.0
170,50.508267444577925,51.0
172,65.7956246805056,65.0
173,64.11961389156723,64.0
174,117.33689578395027,117.0
175,101.57047369086018,102.0
176,86.1389910607125,86.0
177,52.06337728683847,52.0
179,45.86280124130057,46.0
182,70.66191520025113,70.0
183,41.57903803945689,42.0
184,66.02700418384872,66.0
187,92.12573738131582,92.0
188,83.4015979096339,84.0
189,54.04599921346805,54.0
191,61.12331287087476,61.0
193,114.9872867922393,115.0
194,50.136970820249516,50.0
195,42.739158909356206,43.0
196,56.62866544129827,57.0
197,53.0941475162642,53.0
198,43.31184462641718,43.0
199,11.024097626425071,11.0
200,39.0941915518734,39.0
201,20.231921788901886,20.0
203,27.162977933804086,27.0
204,15.707891414963148,16.0
205,25.856785970202175,26.0
206,16.765714224075577,17.0
207,19.872536476374226,20.0
208,39.031196612529385,39.0
210,46.12905018442096,46.0
211,40.8342692566241,41.0
214,32.03480798990473,32.0
216,36.93887830659176,37.0
218,49.03311405522333,49.0
219,28.89687200624095,29.0
220,9.974306077199698,10.0
222,22.823883910208977,22.0
223,34.06799791119698,34.0
224,29.209578194199022,29.0
225,38.03336713340961,38.0
226,23.06969231552877,23.0
227,10.802101810156964,11.0
228,30.31247615353921,30.0
229,18.76486003438451,19.0
230,35.865630819490164,36.0
231,20.043422580420604,20.0
232,22.23468602190167,22.0
233,29.921533206661667,30.0
234,3.948433659298001,4.0
236,14.950041430386044,15.0
237,23.744519293728363,24.0
238,26.09448006807358,26.0
241,3.87314709670179,4.0
242,13.075008753286085,13.0
244,25.980762612720905,26.0
245,17.174159100467747,17.0
246,24.166546727739348,24.0
247,23.92906188075411,24.0
248,3.7862250213148703,4.0
250,4.076563853462104,4.0
252,4.180441435042738,4.0
253,4.254892985325925,4.0
256,4.39416233668699,4.0
257,18.977384815827417,19.0
258,24.573615056828938,25.0
259,17.04156980559312,17.0
260,3.7056624893373855,4.0
261,5.403250426355285,6.0
262,4.440445842858548,4.0
263,19.985722795754036,20.0
