,ì˙ï ,é¿ê—
323,11.442607755001696,11.0
326,54.22629467455369,55.0
328,40.416811009919584,41.0
330,35.96735914183875,36.0
331,21.980116415995493,22.0
332,3.7186123314806085,4.0
333,4.235546006215523,4.0
334,5.126739441652904,5.0
335,3.9672229884110553,4.0
337,5.056508346126902,5.0
339,4.0754307956577875,4.0
340,4.036115710439141,4.0
341,52.007785929801784,52.0
342,4.121865320925742,4.0
343,5.036441285528141,5.0
344,3.949359486640457,4.0
346,5.15948608557102,5.0
347,4.0694338211134005,4.0
348,8.030953093159667,8.0
349,14.849578767900931,15.0
350,20.087234481593324,20.0
351,2.8247111717164133,3.0
352,4.145552678172016,4.0
353,3.9236053538881093,4.0
355,4.310806912554047,4.0
356,4.116930549952084,4.0
357,4.075071542379874,4.0
358,3.8859443685672383,4.0
360,3.088524946535547,3.0
363,15.160333507493233,15.0
364,18.901043043653626,19.0
