,ì˙ï ,é¿ê—
3,-3.91846924373399,4.0
6,13.474163372750068,14.0
11,22.508779613478087,4.0
12,16.5359131389268,4.0
14,13.383990362370179,11.0
18,35.40608638061159,14.0
19,32.97803501233191,27.0
20,36.40148937142734,44.0
23,31.533523468834908,35.0
24,1.7940669677646264,4.0
29,43.54069136702607,44.0
31,-6.958246061005334,4.0
37,39.853147632374004,36.0
39,49.821112792991116,43.0
40,26.99403575137001,26.0
43,45.86280922586316,65.0
44,54.733907434961694,47.0
51,41.62237208742493,53.0
58,56.5638925743214,66.0
59,22.410390627099897,4.0
60,56.5233113016118,48.0
63,59.50246776898144,56.0
67,81.92570903985221,64.0
74,48.88679938349922,59.0
79,31.645561603417292,40.0
81,79.44906165451714,71.0
83,66.89429564414893,63.0
85,61.80930628587579,67.0
88,83.89857325943785,77.0
89,56.89713453042552,56.0
92,43.07042586021713,50.0
95,70.84110128481625,56.0
97,91.95317088505148,85.0
99,46.71667499848064,64.0
100,74.92300922018623,95.0
101,4.422063828078113,4.0
109,155.52335047731313,165.0
113,111.14121909609625,114.0
115,75.26132781987147,17.0
117,86.2295370935077,118.0
120,144.7509248778228,120.0
125,176.9746802398494,187.0
126,187.7883205330359,191.0
130,124.86677873857973,102.0
132,191.70998443878503,160.0
135,56.703494430982545,60.0
136,7.418597474744136,11.0
145,155.66466158951613,139.0
147,177.79362968795888,196.0
150,80.67209697825118,36.0
152,124.03508167701573,128.0
160,51.94858493278233,43.0
161,44.30469542982489,48.0
163,56.230142773959905,57.0
165,98.23509026062284,74.0
170,58.87067040189131,51.0
177,50.60080440389967,52.0
182,85.997306957098,70.0
185,22.645968775482928,50.0
186,74.55577178234952,80.0
188,82.0898752664762,84.0
190,69.16526414803492,100.0
200,30.64522526271758,39.0
203,24.321827032198264,27.0
206,7.698299016325794,17.0
214,35.84227916070525,32.0
216,30.107770472622654,37.0
217,33.26942833204374,37.0
219,26.646161130353374,29.0
223,40.739070458188316,34.0
227,7.3493491222705964,11.0
229,21.56488758083157,19.0
233,19.72926566354048,30.0
238,17.52067962072314,26.0
249,12.220534121773186,4.0
250,13.735736531361065,4.0
254,29.414649920363235,5.0
255,11.031479544156998,4.0
256,10.728560040736745,4.0
258,22.532747299553986,25.0
262,2.549688585757327,4.0
273,29.59053039633497,4.0
274,28.18444752075728,5.0
281,53.2809178359481,56.0
285,34.66265444216527,68.0
295,41.6364563461394,46.0
296,30.766104215439686,24.0
298,21.32597483096795,51.0
300,37.55287653149949,49.0
306,21.76519704652715,33.0
307,12.48830987910838,27.0
309,39.132082575534994,39.0
310,32.14687468272772,8.0
311,-3.0707456957500416,4.0
312,54.90051703224273,50.0
313,41.09411568053576,47.0
322,54.35749021899409,48.0
324,44.36423713633297,4.0
327,48.858584085393204,39.0
329,45.12184996472333,40.0
333,26.770024983532107,4.0
334,2.655055435111601,5.0
338,6.174913922905298,4.0
340,-1.1885794830518988,4.0
341,16.360679206125553,52.0
346,-3.4038460031427444,5.0
350,14.870242146267547,20.0
351,12.385638039403378,3.0
356,45.11123820427114,4.0
359,9.811789955120922,4.0
363,19.902945113381755,15.0
