,ì˙ï ,é¿ê—
1,23.848922217966347,24.0
2,24.448455403973586,24.0
3,4.119581079369471,4.0
5,4.0398560685020115,4.0
6,13.98399064115394,14.0
7,18.051955391369745,18.0
9,16.028643214992496,16.0
10,2.330514286397525,4.0
11,4.232841955943889,4.0
12,3.9236527382930557,4.0
15,3.1099641634831268,3.0
16,4.000633136804525,4.0
17,3.781396924163367,4.0
18,15.131992707589195,14.0
20,43.84923917167236,44.0
21,48.08223960166223,48.0
23,34.205846832594105,35.0
24,3.9328412031364968,4.0
25,5.065817801750218,4.0
26,24.283640104795666,25.0
27,46.91568610282013,47.0
28,31.831467585401853,32.0
29,43.27433807585279,44.0
30,30.796640083825878,31.0
31,3.311477013008348,4.0
32,24.61855615085215,25.0
34,21.376722034817107,21.0
35,43.05073120591632,43.0
36,33.76552548356479,34.0
37,35.79897159143074,36.0
38,3.9329248804484154,4.0
42,41.27630516563662,41.0
44,47.03159416018073,47.0
46,93.42738005501413,94.0
48,36.21846013357466,36.0
52,3.482170454761489,4.0
54,78.30407676967145,78.0
55,45.95197658968778,45.0
57,51.585163426940554,51.0
59,3.768019778245584,4.0
60,47.90560990771913,48.0
61,49.46072389692456,50.0
63,55.98419784756187,56.0
64,59.05826802058635,59.0
65,43.8601097025445,44.0
66,4.910427121852268,4.0
67,64.11780693531077,64.0
69,66.37278040577998,66.0
70,65.14780870108251,65.0
72,63.00688533027995,63.0
76,59.35662259832118,59.0
77,55.860384602065714,56.0
78,67.81830590391088,68.0
79,39.935635048708114,40.0
80,3.9753469221572457,4.0
82,86.66135962679225,87.0
83,62.64435460456339,63.0
84,73.05993599321371,73.0
86,71.36282089297664,72.0
87,3.884692081830854,4.0
88,77.2017816071275,77.0
90,52.02250101120841,52.0
91,53.29569321788947,53.0
92,49.52210935873124,50.0
94,3.562137759676698,4.0
97,85.13748604487573,85.0
98,64.09622234087877,63.0
99,63.67551395652079,64.0
100,95.01159039244922,95.0
101,3.3529215114357025,4.0
102,105.84876807602139,106.0
103,96.52820982536899,97.0
104,76.53378134616678,76.0
105,96.075541829775,96.0
106,117.90346401861018,116.0
107,101.7612632844371,102.0
109,164.80078351447995,165.0
110,145.23745361014727,144.0
111,154.95687774011242,154.0
112,108.91248620979478,108.0
113,112.48895041522634,114.0
114,103.07933121919206,102.0
118,170.60977627809183,172.0
120,120.00992875680261,120.0
121,114.97129466865317,114.0
122,78.69647270267306,69.0
123,204.88343959225494,207.0
124,208.3293494396735,209.0
125,186.8768836033987,187.0
126,191.556903528586,191.0
127,183.805318236304,189.0
129,36.52359235133345,37.0
130,102.71581266988493,102.0
131,213.89107756006126,216.0
133,128.0396439071449,128.0
134,77.876152037211,78.0
136,11.26720942087216,11.0
138,83.37983569064883,84.0
139,172.6124167602667,173.0
140,195.74120135138136,198.0
141,180.30747083100388,180.0
144,130.47482672935124,131.0
145,140.1402950950273,139.0
146,173.60009830661167,173.0
147,196.454275658616,196.0
148,182.00113344889166,181.0
149,149.9567096758791,152.0
150,35.876391623123574,36.0
154,44.65467618581811,45.0
155,45.76731414647724,45.0
156,40.81000995360631,41.0
158,41.20372805832395,41.0
159,46.90048920983554,47.0
160,42.86118154903482,43.0
163,56.64827234835623,57.0
164,29.40499589319912,30.0
168,59.071882854322524,59.0
170,51.90858279688134,51.0
171,9.14928788818398,8.0
172,64.48404784724379,65.0
173,64.05764720354165,64.0
174,117.09296124698112,117.0
175,101.74462636739509,102.0
178,18.861632592418637,19.0
179,46.24968609187102,46.0
182,70.18093290236119,70.0
185,49.50888162398427,50.0
186,79.65288721649084,80.0
187,92.27157860916068,92.0
189,53.933804141256225,54.0
190,99.77013297392699,100.0
191,61.02984133702098,61.0
192,9.951209443426977,10.0
193,115.02920613020005,115.0
194,50.26976712605194,50.0
195,42.45201393778642,43.0
196,56.78642515233419,57.0
199,11.59480955978126,11.0
200,38.811345844256074,39.0
201,20.101826964420262,20.0
204,15.530632609241842,16.0
205,26.326491653671116,26.0
206,17.94622212833428,17.0
207,20.04806812720391,20.0
209,20.079761966292203,20.0
211,41.00832681674262,41.0
214,33.01330872656041,32.0
215,37.556541398517005,38.0
216,37.00593032485747,37.0
217,37.34606265927429,37.0
220,9.754654608142957,10.0
221,41.76183817152642,42.0
223,33.887419803038746,34.0
224,29.152101036772436,29.0
225,37.6381331809032,38.0
226,23.01233358738607,23.0
227,10.875189064654672,11.0
228,30.024459647903438,30.0
230,36.00559468651535,36.0
231,19.99623926897531,20.0
232,22.04866558059144,22.0
234,4.211195994798693,4.0
235,19.181222816895165,19.0
236,14.65933641511596,15.0
237,23.902784958646627,24.0
238,26.018958470522414,26.0
240,10.252765002104619,11.0
241,4.005496756007119,4.0
242,13.458768619978121,13.0
243,19.86299402900229,20.0
244,26.057488527322622,26.0
245,16.747124691517097,17.0
246,23.705918881255307,24.0
248,4.047689726226385,4.0
249,3.8848654707777284,4.0
251,4.919443427149245,5.0
252,4.167518738636756,4.0
253,4.056917554162402,4.0
254,5.340715650084414,5.0
255,4.341753739792226,4.0
256,4.425828436035588,4.0
257,19.190373222652585,19.0
259,16.702503631168995,17.0
260,3.768553326257084,4.0
262,3.56114145323968,4.0
263,20.223256809357906,20.0
265,5.108422377062484,5.0
266,4.187288128081724,4.0
267,7.970330209022182,8.0
270,34.464252894861794,35.0
271,26.941640588795334,27.0
272,35.7104201718735,36.0
273,4.603636764451349,4.0
274,5.2845287345576,5.0
276,4.672523401748805,5.0
278,57.776237189134825,58.0
279,57.1296674387641,57.0
280,100.78099939955678,102.0
282,5.3419624333904645,4.0
283,4.6295907862278485,5.0
284,43.42521378006115,43.0
285,68.01958013174662,68.0
286,42.34851999708221,43.0
288,42.32785684749738,42.0
289,60.662097249578345,62.0
290,3.761555364460271,4.0
291,43.952868758926684,44.0
292,29.211096991062476,28.0
293,49.60345342429495,49.0
294,55.17639036322544,55.0
295,45.07810596384298,46.0
296,24.128582460932655,24.0
297,5.109568683988809,4.0
298,50.47947492676072,51.0
299,44.60094495412782,45.0
300,48.910679076442364,49.0
301,20.302768549367688,20.0
302,14.819550521475842,14.0
303,33.11556327172426,33.0
304,2.9417256324839482,4.0
306,32.868790611673816,33.0
307,26.84874773382919,27.0
308,28.82055603419197,29.0
309,39.056732191800336,39.0
310,8.852115758259847,8.0
313,47.03482731338384,47.0
314,30.66117843174717,31.0
316,32.97714699650387,33.0
322,47.98163922611396,48.0
323,11.465039472807709,11.0
325,3.3366715300644,4.0
326,53.5801526464948,55.0
328,41.442040943841796,41.0
330,36.018873780503284,36.0
331,22.002820617842495,22.0
334,5.23189037937047,5.0
337,5.091350645672857,5.0
338,3.5997195801496336,4.0
340,4.031946883484638,4.0
343,4.739088570416952,5.0
345,3.899446366545684,4.0
347,4.563384844531772,4.0
348,7.850328004744226,8.0
350,19.905246852421204,20.0
352,4.207191903222642,4.0
354,3.7270390851605666,4.0
355,4.52072069537464,4.0
356,4.358567968725516,4.0
357,4.078935486021378,4.0
358,4.055030575676606,4.0
359,4.319681369957855,4.0
360,2.880639162694024,3.0
361,6.474150942311603,6.0
363,14.856267532580624,15.0
