,ì˙ï ,é¿ê—
148,29.81651943973414,38.0
149,5.029760816963992,1.0
150,3.5941947198598063,2.0
152,22.95069795472115,28.0
156,1.8643414079988927,1.0
157,2.027558735939068,1.0
158,2.1066796135416714,2.0
159,2.415344853557812,1.0
160,2.5002892457981996,2.0
161,2.1282240350092367,1.0
162,8.45943023996344,11.0
164,1.36842051954713,2.0
165,20.954059398030587,15.0
167,8.625138913532815,7.0
168,3.898050159944287,5.0
169,2.2828807608855923,1.0
170,2.92509264832313,2.0
172,0.9891057143479045,1.0
173,7.991228335174461,7.0
174,11.448590610250017,17.0
175,3.162956129119813,1.0
176,21.604163058010844,19.0
177,2.078134444073476,1.0
179,1.9746265779409107,1.0
182,8.32269555659254,7.0
183,2.4033449271979035,2.0
184,1.586754960088321,1.0
187,8.665694064051495,13.0
188,7.596890099448159,7.0
189,2.403736616258776,2.0
191,1.2336899877068164,1.0
193,8.622626520045698,9.0
194,1.9917417389805536,1.0
195,1.9574944937381045,2.0
196,2.282779500848325,1.0
197,3.0415711153037046,1.0
198,2.205357201467139,2.0
199,1.7609006539137153,1.0
200,4.315101172223573,2.0
201,3.010747069134431,1.0
203,2.744068246471915,1.0
204,7.250895419106331,1.0
205,2.2528627169081354,2.0
206,2.1274698607572704,1.0
207,3.346568495793826,2.0
208,2.9579625892462236,1.0
210,2.087689706987262,1.0
211,3.0527384341181594,2.0
214,2.834594348376512,2.0
216,2.378984063761817,2.0
218,3.211392269207731,2.0
219,1.9502548906562553,1.0
220,2.178779612082268,1.0
222,1.9837656511843993,1.0
223,2.776338043649281,2.0
224,2.9976316526828266,1.0
225,4.009144425526796,4.0
226,2.3351367770297147,2.0
227,2.181743179648062,1.0
228,4.247178634990096,5.0
229,4.439434195822714,4.0
230,5.235916122279059,7.0
231,7.037826813643955,6.0
232,7.896356398736483,9.0
233,2.4016472978474357,1.0
234,2.391223835912368,2.0
236,2.5185879751551075,2.0
237,9.689683034435772,8.0
238,10.639676598211757,8.0
241,2.136124041147966,2.0
242,23.671344435737115,25.0
244,5.216321796785794,8.0
245,16.107687203934532,21.0
246,15.25830373708908,15.0
247,2.771544360179036,2.0
248,2.412505321285233,2.0
250,12.882217238139809,17.0
252,20.046232646356962,22.0
253,22.054859643677997,26.0
256,24.75819004803218,25.0
257,28.914266379132442,32.0
258,19.112718151086643,22.0
259,16.32800565919537,21.0
260,23.736285974132763,25.0
261,2.412505321285233,2.0
262,2.412505321285233,2.0
263,25.218261174883033,28.0
264,19.112718151086643,20.0
265,24.75819004803218,25.0
267,22.054859643677997,26.0
268,2.5600216832397535,2.0
270,29.86660240011866,34.0
271,29.86660240011866,32.0
273,18.704108220365168,2.0
277,23.076763717577414,2.0
278,28.903027613841154,32.0
279,31.548028730573424,33.0
281,30.52612465667401,34.0
284,4.184266475481064,2.0
285,28.914266379132442,31.0
289,2.412505321285233,2.0
290,2.567781683421949,2.0
291,26.47902441298903,29.0
293,29.86660240011866,32.0
294,31.548028730573424,34.0
295,29.93154393851431,33.0
297,2.412505321285233,1.0
299,28.669499246961266,30.0
300,28.914266379132442,30.0
302,25.949385233224977,29.0
303,2.412505321285233,2.0
304,2.412505321285233,1.0
305,31.548028730573424,32.0
306,24.62368045672333,30.0
308,24.62368045672333,28.0
310,2.412505321285233,2.0
311,2.412505321285233,1.0
313,28.31968566097274,31.0
315,32.142609448733126,42.0
316,2.588099556979357,2.0
317,2.567781683421949,2.0
318,2.588099556979357,1.0
319,32.142609448733126,34.0
320,25.67468454424047,29.0
321,25.35277076619188,29.0
322,31.116126872933364,33.0
323,24.68862199511898,29.0
324,2.520281392695779,1.0
325,2.7828969841227287,2.0
326,31.548028730573424,32.0
327,31.548028730573424,32.0
330,23.007195664664213,26.0
331,2.0950483344673505,1.0
334,11.811185394912416,13.0
335,12.856436006730782,18.0
336,20.486058997235393,19.0
337,23.14170525597306,25.0
338,2.548002259606439,1.0
340,20.103230297922945,24.0
341,28.592352601083856,31.0
342,23.671344435737115,25.0
345,1.969576471678129,2.0
347,5.17360802317572,2.0
348,10.026419678060147,9.0
349,4.538550597910902,6.0
351,28.979207917528093,30.0
352,2.7939626625905785,2.0
354,2.208803116704753,1.0
355,32.142609448733126,35.0
356,30.0292812606383,29.0
359,1.927671694230921,1.0
360,2.2159456114293756,2.0
361,4.400899652320857,5.0
362,18.073167054954947,12.0
364,4.3459201979393765,1.0
