,ì˙ï ,é¿ê—
146,27.495108927413572,35.0
150,4.628237269841133,2.0
152,22.28782125963201,28.0
153,2.7210578975305966,2.0
156,1.7067736525137933,1.0
157,2.113583164848004,1.0
158,2.628926646587366,2.0
159,2.17589536512141,1.0
160,2.9667151764194175,2.0
161,2.4429588903193626,1.0
162,9.320504087673564,11.0
164,1.7764083171917513,2.0
165,15.31920169722286,15.0
167,8.383962162319442,7.0
168,4.189929765096157,5.0
170,1.5593133253748952,2.0
171,1.8833515835531527,1.0
172,1.6257083927869893,1.0
174,12.80851144193964,17.0
175,1.4826977883001031,1.0
177,2.0346809095375584,1.0
180,2.314554616768622,1.0
181,4.6273462399382765,5.0
182,9.230441179738305,7.0
184,1.6257083927869893,1.0
187,9.534305982777912,13.0
188,8.536257763577849,7.0
190,9.320504087673564,9.0
191,1.8473279033942225,1.0
192,2.095711464163635,1.0
193,9.534305982777912,9.0
194,2.211054296814276,1.0
195,2.0594767855084357,2.0
198,2.2714135310667696,2.0
199,2.329080051464072,1.0
202,2.797227415432277,2.0
203,2.8357569701528234,1.0
204,8.826989683008335,1.0
205,2.1903440487478996,2.0
206,1.93957237721094,1.0
207,4.152584366569552,2.0
208,2.501603121776018,1.0
209,3.159342663999313,2.0
210,2.203300841592563,1.0
211,2.8550847677988758,2.0
213,2.1488205014747397,1.0
214,2.6968791838952235,2.0
215,2.6181657158950737,1.0
219,2.2040978262244795,1.0
220,2.1815703031720974,1.0
223,2.756253557345089,2.0
224,3.090662875285143,1.0
225,3.1571640165481636,4.0
228,5.134396700746588,5.0
229,4.639038105048221,4.0
230,7.545621367895637,7.0
231,8.635460124711042,6.0
232,9.279706813529145,9.0
235,6.883033427345054,8.0
236,2.1686202818842952,2.0
237,9.407714248638108,8.0
240,2.8730759317326293,2.0
244,5.239184529657268,8.0
245,19.081202376577238,21.0
247,2.273843257126678,2.0
248,3.2310515322176507,2.0
249,28.016524907250375,27.0
250,12.10015817991051,17.0
254,2.273843257126678,2.0
255,2.2581776963825266,1.0
256,23.80416592898533,25.0
260,22.02294413003583,25.0
262,3.2310515322176507,2.0
263,25.711971189502368,28.0
264,20.054096282592315,20.0
265,24.582561582859277,25.0
267,21.3284311151612,26.0
268,1.5475650410246886,2.0
269,2.8730759317326293,1.0
270,30.39838201768143,34.0
271,30.39838201768143,32.0
277,23.799446899347934,2.0
279,31.181496701192774,33.0
280,30.869002090921153,41.0
282,3.161078010046323,2.0
283,0.8549558516573486,1.0
284,5.911704665171269,2.0
285,28.676866929828503,31.0
286,29.26897241103834,32.0
288,28.43087004606782,32.0
289,3.227887731511137,2.0
293,30.869002090921153,32.0
295,28.43087004606782,33.0
296,2.8031024095613013,2.0
297,2.8031024095613013,1.0
298,27.202319428159985,29.0
299,30.589391219982936,30.0
301,24.773570785160782,28.0
302,24.922312846274757,29.0
303,2.869912131026115,2.0
305,30.901885830254557,32.0
306,25.711971189502368,30.0
307,24.582561582859277,29.0
309,26.20585114564177,31.0
310,3.227887731511137,2.0
311,3.161078010046323,1.0
313,28.676866929828503,31.0
314,28.105126575887088,30.0
315,31.37250590349428,42.0
316,3.2883916467384666,2.0
317,3.161078010046323,2.0
319,31.09289503255606,34.0
320,27.066826226955122,29.0
321,26.686095075315215,29.0
322,30.749309626705394,33.0
323,23.744459217888757,29.0
326,30.901885830254557,32.0
328,5.620538786151058,1.0
330,23.24095540531563,26.0
331,0.4969802511723285,1.0
332,1.5329018127907832,2.0
333,18.80159150563902,20.0
334,12.188268303248245,13.0
335,12.10015817991051,18.0
337,22.02294413003583,25.0
339,1.1583943711051488,2.0
340,24.070572583079542,24.0
341,28.016524907250375,31.0
342,24.079057770286152,25.0
343,22.09539008155561,22.0
344,10.231205744233526,11.0
346,2.140182510172605,1.0
347,4.16855895335686,2.0
348,9.19048522372122,9.0
349,4.734520983309725,6.0
350,3.7951099992219706,3.0
351,26.709354958214895,30.0
352,2.7800250882710857,2.0
353,1.7528895446767998,2.0
355,31.09289503255606,35.0
356,30.245805814132268,29.0
357,20.832491936466262,23.0
358,9.152737127620737,10.0
360,2.288623446587639,2.0
363,6.330089921929326,6.0
364,4.523477500489906,1.0
