,ì˙ï ,é¿ê—
0,1.7285595469846078,1.0
1,0.6404342268905816,2.0
2,1.0689620061778633,1.0
3,2.0532581531820195,2.0
4,8.724268895895905,7.0
7,5.507465683318592,4.0
14,7.361821509314107,14.0
17,1.9966008868452594,1.0
18,2.0643240725337706,2.0
30,1.3977640300548755,2.0
34,1.376772462793483,1.0
35,1.3974259079725002,2.0
38,0.44292664398854975,2.0
40,0.8945975806073813,2.0
42,0.25925226303225557,1.0
47,1.9134795168204437,2.0
50,1.4975472021216507,1.0
57,1.3491945038520843,2.0
66,1.4972804351676854,1.0
81,7.6129747645681745,7.0
82,7.707076862201713,8.0
83,4.816550156078083,2.0
86,0.863505083330154,1.0
87,-0.21914850601243477,2.0
89,3.1247274518963692,5.0
95,2.84926093701125,2.0
99,7.017076603956774,2.0
101,-2.4644300021922962,2.0
104,12.825939282958313,10.0
105,22.141698661877474,14.0
106,26.479181594207283,26.0
108,1.3163982959815177,1.0
110,29.609933332899857,35.0
111,27.059469092525994,37.0
113,3.9545193742874356,1.0
116,28.779267503900748,28.0
117,21.496899194158516,11.0
121,1.335621085816399,1.0
126,32.825617173260945,37.0
129,-2.0401772048443525,1.0
133,20.001328217574056,13.0
134,4.148795638232396,3.0
138,6.844933454873449,2.0
139,23.444195089803998,15.0
144,21.985244507855953,13.0
148,30.906374509327787,38.0
151,31.34935843624824,41.0
159,1.9184554950736765,1.0
160,1.5011240482552985,2.0
164,-1.4177841788466417,2.0
167,8.116575555048344,7.0
168,2.2267681689168954,5.0
176,19.12451931287959,19.0
178,1.3492981576879006,2.0
181,4.631506990344484,5.0
185,0.8885388331367832,1.0
186,8.975025494534039,9.0
195,1.2054651427876728,2.0
196,1.9044860140719315,1.0
201,6.301265968770333,1.0
202,2.4514075868797174,2.0
203,1.3696422325481359,1.0
210,1.1893642469341523,1.0
214,1.534259838376602,2.0
215,2.855142991195464,1.0
220,1.7917398178288197,1.0
226,-0.02473190565364499,2.0
228,3.8092708934147472,5.0
229,4.3544994168665685,4.0
230,4.742867590521711,7.0
236,2.886661325614195,2.0
237,8.88648207486594,8.0
242,18.95232594989843,25.0
243,10.273946998611702,14.0
251,27.96036589713654,26.0
253,23.869741524881153,26.0
255,2.698999854717903,1.0
256,24.2108815785224,25.0
264,19.397106692868313,20.0
268,2.430079481703034,2.0
270,24.946331002390444,34.0
274,22.904551945703073,2.0
279,33.136611403630276,33.0
281,30.429974278881357,34.0
282,1.1384742138600157,2.0
283,-1.2397475257820316,1.0
284,5.07215657997376,2.0
285,31.927570735161282,31.0
288,31.119779394478044,32.0
290,3.1978017307285698,2.0
292,33.5914999113171,33.0
296,3.042386187929104,2.0
305,31.752763355188613,32.0
306,26.453848701652678,30.0
309,27.75624765218997,31.0
316,3.5156455759200522,2.0
318,5.224252798459875,1.0
322,33.04917654975932,33.0
323,27.860471549013766,29.0
326,32.808765304304735,32.0
327,33.073886367497124,32.0
329,32.12472058621948,32.0
331,2.9847223157636007,1.0
334,10.40000591185454,13.0
335,9.078548220951932,18.0
341,31.877111824700577,31.0
347,5.695794414038157,2.0
354,3.7948654500837167,1.0
359,1.0205610074889269,1.0
362,24.06293400352536,12.0
364,5.607607292447791,1.0
