,ì˙ï ,é¿ê—
5,19.23823970379689,19.0
6,8.052467054588172,8.0
8,8.823268384671369,8.0
9,1.9301763079440089,2.0
10,1.2214981474659021,1.0
11,4.650136314232564,5.0
12,1.4074184242979106,1.0
13,4.082489707246295,2.0
15,5.913025376616249,7.0
16,2.0967695308560357,2.0
19,2.372854158134104,2.0
20,1.7006814372539916,1.0
21,2.442635157477494,2.0
22,5.670826359827064,5.0
23,0.9833361251755693,2.0
24,1.1623106349722239,1.0
25,7.821764437012068,8.0
26,1.4874387978555297,3.0
27,0.9769232647835476,2.0
28,1.5912195477927435,2.0
29,0.8874705969457315,1.0
31,1.3719380418037623,2.0
32,0.5331700257999067,1.0
33,1.8971746216849537,2.0
36,1.5332463233165854,2.0
37,1.4409172542848725,1.0
39,1.5472747689158062,1.0
41,-0.22179690412431086,2.0
43,3.129840241953285,2.0
44,2.1846905211674916,2.0
45,1.7393301825047034,1.0
46,2.5854522162479014,2.0
48,1.3513502537267075,1.0
49,1.5233373353863702,2.0
51,1.6643031372850954,2.0
52,1.7732097588066142,2.0
53,1.9150192576662755,1.0
54,4.852653259858386,2.0
55,1.8802529956783522,2.0
56,1.403985568955072,1.0
58,0.4937297522637148,1.0
59,1.5591665101591201,2.0
60,1.8927085647065587,2.0
61,1.598362653534034,1.0
62,2.241354040374401,2.0
63,3.525633140395429,4.0
64,1.960877147727053,2.0
65,1.568575434168543,1.0
67,7.562984650781416,7.0
68,16.53962357273347,12.0
69,13.281349704342214,10.0
70,7.536955603620399,10.0
71,8.133879008449453,9.0
72,0.8346207752635578,2.0
73,-0.16401791473153135,1.0
74,1.1996682182744718,2.0
75,8.499240330199216,9.0
76,1.8399457364811387,2.0
77,2.233268469655518,2.0
78,5.893099784105904,6.0
79,1.1916068416464352,1.0
80,0.5461162722637479,1.0
84,4.34082101250911,4.0
85,5.652325294950139,6.0
88,8.303364973905706,10.0
90,1.0710653196272093,2.0
91,0.7255591328544437,1.0
92,2.5927143233483854,2.0
93,-0.5360850020150245,1.0
94,0.4080717597143664,1.0
96,9.162952290283432,10.0
97,16.432829764523092,13.0
98,6.051737226112527,2.0
100,-0.20844779100504984,1.0
102,20.816936207005153,20.0
103,17.758940726143233,14.0
107,0.9967314058680466,2.0
109,31.131304415189135,32.0
112,3.9545193742874356,1.0
114,3.871037140595887,2.0
115,3.973212872177698,1.0
118,26.249968763528727,30.0
119,27.3833372179769,29.0
120,17.68724616190693,14.0
122,5.895490274865572,2.0
123,31.64403566876954,33.0
124,31.57888445265272,30.0
125,33.567259883149624,39.0
127,33.38428736121268,38.0
128,2.348634439343597,1.0
130,1.8718028792524422,2.0
131,33.154581801519804,43.0
132,31.210780314854382,34.0
135,0.5052935401625553,2.0
136,1.4317994831296323,1.0
137,1.2299468120647443,1.0
140,26.12741463188006,20.0
141,26.596551876484956,26.0
142,4.172551368659898,2.0
143,3.6248381798283247,1.0
145,25.30543589730578,25.0
146,32.07200669976949,35.0
147,31.957335180219726,38.0
149,4.830649648353267,1.0
150,2.1818087333527005,2.0
152,24.905427013343687,28.0
153,1.6502303614261697,2.0
154,1.194674338590682,1.0
155,0.8013261723669698,2.0
156,1.2274379342368857,1.0
157,1.9148214260157612,1.0
158,1.8340623559539877,2.0
161,0.5953815608769752,1.0
162,10.718552219664833,11.0
163,-0.7143711893583051,1.0
165,17.097964706687954,15.0
166,7.030907092075495,6.0
169,1.006589019026685,1.0
170,0.05452692820186177,2.0
171,1.470253147391337,1.0
172,0.21414262524901928,1.0
173,7.228271509329237,7.0
174,16.02856075301633,17.0
175,-0.26408060916972187,1.0
177,0.6037813009807718,1.0
179,0.4289910644391395,1.0
180,1.4721233272104128,1.0
182,6.9119646787123425,7.0
183,3.142539967939274,2.0
184,-0.4907561111305354,1.0
187,10.407789143355402,13.0
188,7.508772601315334,7.0
189,1.4389760587754825,2.0
190,8.869938306015941,9.0
191,0.8555556164277509,1.0
192,1.2971566554397511,1.0
193,9.55246265031063,9.0
194,2.392461533355598,1.0
197,1.7213789217392454,1.0
198,1.7183742350775637,2.0
