,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,4.33,5.0,4.57
1,2.13,4.0,2.91
3,4.1,5.0,6.63
4,4.21,4.0,4.26
6,5.06,4.0,4.54
7,5.78,5.0,4.33
8,4.93,5.0,3.56
9,7.17,4.0,4.05
11,6.14,4.0,5.86
14,4.28,4.0,4.24
15,4.6,5.0,4.15
16,6.03,4.0,4.15
18,7.53,4.0,4.43
19,6.14,5.0,6.43
20,4.44,4.0,1.83
22,2.84,5.0,4.27
23,0.74,4.0,2.52
24,5.02,5.0,7.11
26,6.53,5.0,7.0
28,4.97,4.0,5.62
29,7.78,5.0,4.53
30,1.8,4.0,2.63
32,4.08,4.0,4.61
33,4.51,5.0,7.17
34,4.44,4.0,4.02
35,7.92,4.0,3.55
36,6.87,5.0,3.5
40,10.14,10.0,9.4
41,9.63,12.0,14.44
42,6.44,4.0,3.42
43,22.08,18.0,17.84
44,7.18,5.0,3.81
48,11.67,14.0,17.13
49,10.91,10.0,8.72
51,6.73,4.0,2.53
52,21.67,27.0,28.42
53,31.11,32.0,33.33
55,23.73,21.0,27.69
57,21.14,21.0,20.92
58,8.48,7.0,6.48
60,29.49,33.0,33.18
62,29.33,27.0,29.12
63,28.66,28.0,27.82
64,30.69,32.0,33.67
67,41.5,42.0,43.88
69,42.82,40.0,40.03
70,41.49,46.0,46.4
71,45.69,54.0,47.86
72,20.09,22.0,25.97
73,27.44,27.0,30.37
74,37.5,34.0,35.53
75,43.22,41.0,41.42
76,40.93,41.0,35.38
80,18.29,14.0,13.74
81,44.59,43.0,42.88
82,50.15,53.0,45.91
84,39.3,46.0,48.22
86,25.65,26.0,29.77
87,30.36,31.0,30.49
88,57.22,64.0,54.85
89,42.79,58.0,51.62
90,32.84,35.0,32.18
93,11.81,12.0,11.23
95,33.51,32.0,37.15
96,54.17,48.0,50.54
97,55.3,53.0,52.64
98,40.17,42.0,44.43
99,44.33,42.0,43.02
101,41.02,44.0,40.76
102,58.05,56.0,58.58
104,57.48,61.0,55.57
106,76.48,78.0,79.57
109,87.47,94.0,89.13
113,61.34,45.0,64.39
114,42.3,37.0,42.13
115,67.29,71.0,55.31
116,81.1,79.0,81.91
117,68.07,77.0,68.18
119,76.59,69.0,76.4
120,66.83,54.0,66.83
121,33.95,23.0,30.2
122,66.05,42.0,64.28
124,83.45,93.0,89.47
125,85.31,92.0,82.64
126,86.75,104.0,92.94
128,51.78,51.0,57.64
129,56.37,61.0,44.13
130,67.67,58.0,55.89
131,76.85,81.0,76.09
132,77.35,79.0,79.7
133,62.06,63.0,60.51
134,36.58,38.0,40.11
135,22.48,33.0,26.55
136,10.41,8.0,11.9
137,24.98,23.0,27.9
140,74.1,62.0,74.02
141,79.8,79.0,74.37
142,51.07,53.0,59.37
143,66.75,52.0,46.69
144,71.05,74.0,74.07
147,87.22,97.0,88.33
148,90.35,106.0,85.87
149,56.96,69.0,70.62
150,70.76,81.0,78.8
151,89.56,107.0,91.09
152,67.09,61.0,66.39
153,30.46,35.0,34.21
156,10.94,10.0,10.25
157,16.36,9.0,11.73
162,43.74,47.0,42.95
