,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,14.8,5.0,8.09
6,11.54,4.0,7.26
11,14.67,4.0,6.63
13,6.85,4.0,1.86
15,5.3,5.0,4.45
18,14.83,4.0,4.76
20,22.69,4.0,6.02
23,-4.48,4.0,3.93
25,15.17,4.0,10.8
26,7.12,5.0,5.72
28,9.62,4.0,3.7
29,12.72,5.0,6.0
30,3.93,4.0,4.52
32,7.23,4.0,6.09
36,2.49,5.0,2.2
39,26.49,19.0,30.16
41,6.35,12.0,22.18
55,29.91,21.0,38.18
60,28.37,33.0,31.59
61,22.67,23.0,26.86
65,10.28,14.0,19.75
67,45.26,42.0,43.14
70,42.59,46.0,45.66
73,34.81,27.0,38.54
81,50.29,43.0,38.91
84,43.31,46.0,57.93
89,36.73,58.0,39.31
94,19.54,16.0,30.75
95,31.29,32.0,34.24
99,45.98,42.0,46.44
105,51.97,63.0,49.79
106,71.34,78.0,69.97
108,76.24,68.0,94.27
120,72.14,54.0,71.52
121,51.31,23.0,34.31
122,76.16,42.0,67.95
128,49.75,51.0,47.53
134,32.25,38.0,49.62
136,26.99,8.0,17.58
139,75.32,56.0,74.56
140,88.33,62.0,82.17
152,63.0,61.0,66.49
156,17.12,10.0,16.2
162,36.28,47.0,40.1
163,23.09,13.0,8.2
164,28.15,23.0,26.48
165,58.4,42.0,49.75
169,18.91,24.0,33.27
171,36.6,28.0,20.68
172,29.49,20.0,24.81
174,41.82,52.0,54.82
177,18.03,12.0,11.96
178,20.53,14.0,23.13
182,44.69,40.0,54.25
187,43.2,35.0,44.14
192,19.16,11.0,14.14
193,44.97,38.0,33.09
197,20.7,30.0,43.74
201,11.5,7.0,10.96
202,12.35,10.0,21.79
203,7.62,12.0,16.99
205,3.75,4.0,4.11
206,2.87,4.0,7.52
211,6.77,7.0,5.76
215,3.3,7.0,6.29
217,7.57,6.0,11.39
218,12.94,4.0,4.55
224,11.28,4.0,1.69
225,5.35,5.0,1.64
230,9.65,4.0,4.06
234,15.98,4.0,7.62
240,13.85,10.0,2.97
242,24.66,33.0,29.01
243,21.84,21.0,26.94
246,30.73,12.0,18.21
249,27.04,26.0,32.46
256,40.12,53.0,34.99
257,53.64,47.0,52.99
259,29.51,23.0,12.71
260,26.44,30.0,29.88
262,51.25,75.0,61.81
264,34.78,41.0,49.71
271,59.07,57.0,71.58
273,36.04,5.0,5.99
276,66.96,68.0,29.98
281,78.98,122.0,85.69
282,60.09,51.0,63.29
284,64.87,85.0,44.23
285,66.29,59.0,61.65
287,55.05,52.0,50.4
289,42.38,46.0,48.86
295,62.27,80.0,67.87
297,64.78,87.0,70.23
302,37.62,34.0,28.25
303,35.94,47.0,39.49
304,51.14,37.0,53.88
305,64.37,74.0,75.88
310,49.7,45.0,54.48
313,67.61,66.0,65.28
316,77.02,59.0,59.86
326,65.21,78.0,71.47
327,68.73,68.0,70.93
336,14.56,11.0,11.04
338,13.84,4.0,7.91
344,24.7,4.0,4.21
347,8.74,4.0,2.1
350,1.81,5.0,4.28
351,25.9,4.0,10.35
357,13.61,4.0,-0.17
364,6.69,5.0,6.6
