,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,19.65,3.6
5,4.79,4.55
7,6.71,7.29
8,22.72,15.19
10,10.81,7.17
11,58.17,8.54
12,46.41,9.5
13,36.52,23.86
14,0.19,33.0
15,27.63,1.86
16,27.73,12.68
17,25.17,7.95
18,98.71,0.55
19,81.2,18.07
21,7.01,13.96
22,25.02,24.68
23,54.45,15.22
24,24.8,6.73
25,182.92,40.38
26,46.6,20.84
27,4.28,2.22
28,46.36,13.8
29,25.1,5.59
33,51.06,37.6
34,43.71,9.3
35,15.22,12.4
37,88.42,1.86
38,21.41,0.81
39,7.56,3.72
40,0.31,3.93
41,23.03,2.37
42,102.4,6.47
43,5.07,1.26
44,51.39,21.35
45,39.07,6.01
46,8.78,6.1
47,2.94,1.03
48,9.25,1.74
49,40.5,2.39
50,12.61,2.0
53,1.92,0.81
55,15.8,11.59
57,1.08,0.16
60,11.08,0.18
62,11.89,1.89
63,1.27,0.3
66,78.93,1.24
67,2.42,2.28
70,4.86,2.79
72,4.75,3.67
75,9.44,1.44
76,1.72,1.37
80,23.05,2.05
81,6.04,2.27
83,10.09,0.21
84,6.37,2.27
85,17.26,2.8
94,5.27,3.91
97,5.75,1.98
98,3.22,2.32
99,3.01,0.45
101,12.64,0.84
102,9.63,0.69
104,0.19,2.13
105,0.03,3.64
106,6.26,0.36
107,8.13,3.06
108,9.87,3.22
109,6.87,0.86
110,8.57,1.03
111,16.06,2.6
113,36.26,11.37
114,35.4,7.35
115,5.42,5.56
116,0.26,0.47
117,15.48,2.54
118,4.68,1.47
121,71.81,4.85
122,60.22,9.78
123,0.82,2.12
124,11.4,0.44
125,8.42,6.81
126,15.93,1.53
127,11.69,3.27
129,7.26,6.53
130,10.75,0.28
133,1.56,0.09
134,7.99,2.51
135,33.72,1.01
136,83.87,23.11
137,3.67,0.31
138,20.79,1.27
139,21.02,3.27
140,25.14,6.23
141,0.68,2.7
142,5.23,0.34
143,29.62,2.25
144,2.52,0.91
147,10.72,4.18
149,16.87,0.11
150,18.03,1.97
152,6.44,2.55
153,2.68,0.66
155,18.35,5.47
156,21.14,5.6
158,4.39,4.09
159,0.71,3.48
160,11.82,1.03
161,5.04,1.2
162,16.59,1.01
163,42.6,9.78
164,1.1,5.55
166,2.83,2.55
167,6.42,1.04
169,3.65,2.07
170,32.74,3.1
173,6.14,0.92
174,6.42,2.21
179,6.74,1.73
180,2.85,4.24
181,11.93,2.94
182,1.06,4.01
183,18.1,13.82
184,7.92,17.26
185,8.87,4.11
186,6.39,1.43
187,5.6,6.58
188,2.58,1.06
189,9.12,4.57
190,12.58,0.19
191,20.44,4.9
192,26.27,12.41
193,6.03,1.24
194,7.3,4.35
195,9.87,4.02
196,15.77,0.89
197,10.29,0.89
198,6.19,2.85
199,15.81,0.06
201,29.66,4.41
205,24.63,13.05
207,4.35,5.8
208,0.46,7.31
209,112.91,16.69
210,39.34,2.75
212,1.95,4.67
213,53.16,8.42
215,16.68,1.74
216,31.68,3.85
217,6.91,0.55
218,52.77,14.58
219,67.59,4.4
220,64.39,29.05
221,40.52,5.77
222,147.76,2.91
223,41.42,4.97
224,27.42,12.45
225,12.5,9.39
227,40.14,7.98
228,73.77,2.91
229,2.53,0.39
230,12.71,6.66
231,0.71,2.54
234,14.0,12.26
235,0.25,0.09
236,0.35,1.89
237,110.54,9.45
238,0.8,2.33
239,18.35,12.05
240,3.14,6.41
243,14.37,2.13
246,93.53,12.61
248,8.19,1.46
249,8.37,3.52
253,86.62,18.72
254,19.67,1.97
256,19.42,4.37
257,6.28,0.34
259,0.0,0.89
260,16.42,2.82
261,8.25,0.14
262,23.57,0.6
263,1.54,1.28
264,13.15,1.48
266,9.99,0.64
268,23.84,4.01
269,22.02,4.15
270,18.37,1.94
271,3.23,1.48
272,14.37,1.38
273,396.16,5.19
274,890.73,53.05
275,945.35,173.32
276,1.29,12.68
277,9.38,3.26
278,26.77,2.41
281,30.66,10.73
282,24.36,3.73
284,19.16,2.78
285,3.59,2.02
288,1.73,2.43
289,10.29,1.37
290,9.33,2.25
291,13.76,0.68
292,2.19,1.44
293,0.13,4.83
294,17.93,10.74
295,15.73,3.42
296,0.39,1.13
299,12.91,0.71
300,8.24,1.34
301,30.68,8.5
302,10.34,5.7
304,22.88,10.71
305,13.33,2.25
306,10.58,8.93
307,11.21,3.75
308,14.02,3.9
309,28.81,8.05
310,11.85,0.63
311,12.23,0.38
312,8.06,2.2
315,3.62,5.18
316,29.39,7.76
317,6.57,2.89
318,27.7,5.18
320,11.4,0.37
322,9.57,1.49
323,5.13,0.28
324,8.66,1.21
327,0.99,1.68
330,8.24,5.05
332,2.88,0.35
333,9.87,4.44
337,21.04,13.91
338,93.75,17.4
339,22.75,1.51
340,8.37,2.58
341,14.15,0.53
342,3.46,3.73
343,6.71,0.01
344,153.54,3.67
345,80.45,3.51
346,45.82,7.98
348,32.1,5.8
349,41.01,13.09
350,2.37,8.96
351,245.44,64.06
355,461.3,72.6
356,199.95,19.54
357,40.8,28.53
359,53.98,0.95
360,25.74,20.89
363,16.47,5.61
364,14.03,2.58
