,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,6.57,5.51
1,15.16,18.12
2,13.57,11.21
3,10.57,20.95
4,23.83,9.45
7,0.13,8.73
8,27.92,41.32
9,52.42,1.52
10,23.41,23.3
12,45.3,21.05
14,5.96,35.44
16,8.94,21.28
17,16.64,24.65
19,51.22,7.04
21,44.23,18.5
22,80.26,14.28
24,11.62,0.92
27,32.18,14.84
31,10.11,13.34
33,37.0,25.82
34,26.01,4.68
35,46.14,30.25
37,14.28,44.74
38,11.69,7.81
40,3.38,9.02
42,16.98,9.86
43,17.34,0.74
44,13.27,15.05
45,1.37,9.57
46,1.98,17.68
47,9.67,1.95
48,5.5,1.0
49,11.84,14.79
50,4.87,1.95
51,32.06,0.95
52,9.04,8.75
53,2.61,1.09
54,7.02,3.07
56,27.39,27.7
57,8.28,0.19
58,1.72,14.81
59,6.57,4.29
62,2.08,6.94
63,3.48,1.46
64,5.66,5.7
66,35.87,13.1
68,1.07,0.48
69,4.82,1.74
71,7.18,6.19
72,3.68,7.74
74,1.06,5.38
75,5.07,9.09
76,3.42,4.8
77,2.71,9.08
78,5.03,2.06
79,13.56,21.27
80,20.32,8.16
82,7.4,6.25
83,3.35,0.99
85,0.31,3.86
86,2.89,18.01
87,6.66,5.07
88,3.78,8.35
90,3.81,4.91
91,3.86,5.4
92,3.61,1.06
93,8.7,0.63
96,4.11,1.48
97,1.36,3.68
98,1.19,7.2
100,3.72,13.19
101,9.95,5.37
102,1.0,0.13
103,0.15,0.12
104,2.72,1.66
107,2.33,2.01
109,3.04,4.13
110,0.72,0.58
111,7.53,5.19
112,2.7,0.28
113,18.04,28.45
114,7.04,0.24
115,1.57,12.78
116,1.64,3.86
117,7.21,8.67
118,4.9,1.34
119,7.67,5.67
123,3.06,5.2
124,3.32,2.43
125,0.76,7.26
126,2.59,2.4
127,0.1,1.0
129,0.42,7.97
130,2.05,3.48
131,2.48,3.4
132,1.62,1.68
133,4.68,1.66
135,13.39,8.17
137,14.21,4.2
138,17.39,6.37
141,3.81,4.08
142,8.63,0.4
143,14.65,1.14
144,0.25,0.27
145,0.53,1.98
146,1.22,1.06
147,1.29,2.96
148,4.87,6.84
149,7.15,1.63
150,4.57,1.38
151,6.31,3.73
153,1.99,0.29
154,4.27,8.8
155,4.39,2.83
157,34.58,9.12
158,0.38,4.84
159,8.02,0.27
160,2.73,0.41
161,9.96,2.54
166,1.09,0.0
167,1.79,1.98
168,2.8,1.98
170,6.85,16.6
173,4.2,5.99
175,1.21,2.03
176,1.76,3.3
179,10.91,3.63
180,6.41,4.41
181,9.06,16.94
183,4.22,15.29
184,24.64,18.2
185,8.88,17.85
186,4.76,5.8
188,0.01,4.93
189,1.56,0.39
190,5.83,4.75
191,0.49,11.05
194,1.03,9.31
195,1.21,0.69
196,7.36,6.52
198,8.64,6.45
199,4.63,18.22
200,5.88,7.15
204,10.6,0.39
207,0.88,1.5
208,19.11,14.56
209,7.03,50.86
210,7.81,15.58
212,9.31,9.13
213,48.98,9.43
214,47.08,29.37
216,2.01,1.9
219,11.09,15.97
220,37.45,26.95
221,21.21,4.35
222,110.6,27.78
223,15.3,3.93
226,21.49,14.03
227,41.61,8.62
228,19.71,26.11
229,4.04,1.29
231,24.91,4.07
232,7.15,2.58
233,31.54,3.9
235,0.45,2.92
236,34.29,11.86
237,22.03,21.63
238,6.19,27.29
239,10.9,2.55
241,2.26,2.03
244,7.1,16.28
245,17.18,2.47
247,84.59,44.37
248,4.73,5.72
250,8.48,5.13
251,7.47,8.0
252,22.79,18.87
253,51.43,2.14
254,5.57,8.05
255,14.49,6.38
258,3.98,2.47
261,1.54,7.69
263,4.25,1.02
265,5.52,5.27
266,0.47,6.08
267,11.48,11.44
268,12.4,2.73
269,16.69,8.15
270,7.17,0.13
272,6.12,0.71
274,512.12,97.52
275,602.15,184.69
277,2.62,12.04
278,6.9,8.22
279,15.72,11.73
280,8.03,14.22
283,6.97,6.59
286,2.58,8.54
288,2.3,3.22
290,8.39,11.09
291,10.02,12.43
292,5.53,7.11
293,11.22,8.73
294,0.36,7.91
296,8.14,8.23
298,0.89,4.73
299,4.27,7.55
300,2.9,4.61
301,3.45,10.69
306,7.18,15.24
307,0.69,4.15
308,3.7,5.81
309,8.18,18.52
311,4.59,7.36
312,1.18,0.61
314,2.58,1.12
315,4.55,10.53
317,6.91,5.75
318,10.07,13.97
319,4.33,4.7
320,6.01,5.79
321,11.92,0.16
322,10.37,12.43
323,8.7,8.42
324,3.72,2.99
325,1.96,0.43
328,9.77,0.59
329,10.58,5.38
330,3.1,6.75
331,1.1,4.39
332,3.56,3.97
333,19.77,2.03
334,10.75,14.59
335,15.06,1.37
337,10.35,5.11
339,6.66,6.23
340,5.83,11.16
341,3.12,7.93
342,5.48,12.66
343,6.28,7.16
345,23.65,37.22
346,42.27,21.21
348,18.94,8.8
349,16.89,12.7
352,20.05,5.65
353,3.32,5.04
354,10.75,5.67
355,195.28,132.76
356,130.5,40.62
358,8.66,8.76
359,0.44,15.42
360,16.44,17.12
361,14.62,16.36
362,25.2,2.73
363,33.62,35.92
