,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
4,4.6,4.0,3.28
6,1.34,4.0,6.34
8,3.06,5.0,3.21
12,-0.8,5.0,1.51
15,8.66,5.0,4.52
21,-2.94,4.0,2.25
28,11.92,4.0,5.61
29,8.78,5.0,4.07
31,1.98,5.0,6.22
34,10.17,4.0,3.18
36,8.45,5.0,2.5
40,11.16,10.0,8.38
44,12.96,5.0,0.1
45,15.98,4.0,4.67
46,29.45,22.0,42.68
47,17.42,19.0,22.45
49,14.72,10.0,9.82
51,12.73,4.0,2.14
56,16.56,13.0,19.5
59,20.67,34.0,29.55
60,29.27,33.0,33.01
65,17.81,14.0,15.63
69,53.75,40.0,35.8
71,27.13,54.0,45.75
77,32.72,40.0,24.71
78,23.51,36.0,42.93
79,10.69,7.0,2.53
82,43.13,53.0,42.15
84,46.15,46.0,55.48
90,27.05,35.0,28.92
93,15.8,12.0,10.79
96,53.9,48.0,51.32
103,57.47,65.0,59.19
106,74.57,78.0,72.42
107,40.52,48.0,40.69
109,97.12,94.0,94.76
128,55.75,51.0,46.2
130,59.32,58.0,44.21
135,15.86,33.0,22.28
136,20.07,8.0,16.17
138,41.89,31.0,38.02
140,78.12,62.0,78.54
141,81.25,79.0,82.99
143,73.31,52.0,37.22
149,58.34,69.0,71.79
156,13.08,10.0,12.31
160,16.07,19.0,20.58
169,23.34,24.0,34.47
172,25.49,20.0,22.32
177,24.37,12.0,7.27
180,28.86,28.0,22.2
181,33.89,27.0,42.16
184,5.68,13.0,6.14
188,39.37,37.0,31.4
192,16.4,11.0,21.36
194,25.31,31.0,21.34
203,9.22,12.0,17.55
204,4.89,11.0,10.33
205,1.6,4.0,-0.51
206,5.66,4.0,7.17
208,17.14,9.0,14.32
209,4.67,4.0,0.46
213,7.49,4.0,3.78
219,-1.52,14.0,8.9
221,11.25,5.0,3.74
224,1.89,4.0,1.16
225,5.27,5.0,3.69
233,4.3,5.0,5.9
234,9.33,4.0,6.07
237,5.32,5.0,2.05
243,19.17,21.0,25.85
247,13.47,7.0,7.98
248,29.74,43.0,39.33
251,13.14,12.0,11.47
255,11.82,47.0,29.81
256,30.65,53.0,31.16
259,27.48,23.0,16.98
267,32.46,18.0,12.76
271,64.0,57.0,70.54
278,75.38,105.0,67.16
280,76.99,114.0,84.53
282,69.89,51.0,58.45
288,72.81,69.0,77.06
289,41.66,46.0,59.18
291,49.5,67.0,56.01
294,83.56,61.0,79.57
295,71.25,80.0,76.85
296,49.92,51.0,56.44
298,69.0,47.0,60.45
303,45.42,47.0,53.2
304,51.01,37.0,51.07
307,44.73,49.0,49.04
308,45.13,55.0,56.71
316,80.76,59.0,74.7
318,66.86,110.0,78.28
321,41.61,55.0,51.12
322,53.87,52.0,64.19
326,68.05,78.0,74.96
327,83.5,68.0,77.11
328,72.47,57.0,66.92
330,56.53,61.0,57.67
341,32.72,28.0,43.56
342,21.6,23.0,31.5
344,9.42,4.0,4.5
346,4.31,5.0,6.69
348,-0.13,5.0,1.86
351,32.72,4.0,5.55
352,2.43,5.0,5.9
361,7.09,4.0,4.93
363,2.46,4.0,3.49
