,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
3,4.02,5.0,4.82
5,4.76,5.0,4.77
7,5.34,5.0,5.36
8,3.86,5.0,4.24
10,4.46,5.0,4.64
11,6.33,4.0,4.34
12,2.68,5.0,5.48
13,2.54,4.0,3.05
14,4.01,4.0,2.68
15,3.62,5.0,4.91
16,2.89,4.0,3.49
17,3.74,5.0,4.6
18,7.95,4.0,4.02
19,9.06,5.0,5.9
21,3.72,4.0,3.44
22,3.75,5.0,6.23
23,1.82,4.0,3.39
24,6.24,5.0,5.34
25,11.32,4.0,5.62
26,2.67,5.0,3.96
27,4.17,4.0,3.91
28,5.85,4.0,3.45
29,6.25,5.0,4.72
33,7.55,5.0,6.88
34,5.75,4.0,3.63
35,4.61,4.0,4.5
37,7.54,4.0,3.93
38,13.36,17.0,17.14
39,17.56,19.0,18.29
40,10.03,10.0,9.61
41,9.24,12.0,12.28
42,8.1,4.0,4.26
43,18.91,18.0,17.77
44,7.57,5.0,3.93
45,5.56,4.0,4.24
46,23.93,22.0,23.34
47,18.44,19.0,19.2
48,15.29,14.0,13.76
49,14.05,10.0,9.76
50,22.72,26.0,25.48
53,31.39,32.0,31.74
55,24.32,21.0,23.43
57,21.23,21.0,20.97
60,29.34,33.0,32.94
62,30.21,27.0,27.51
63,28.36,28.0,28.08
66,17.89,10.0,9.88
67,40.98,42.0,41.04
70,48.24,46.0,47.28
72,20.95,22.0,22.81
75,44.87,41.0,41.59
76,41.71,41.0,40.44
80,17.23,14.0,14.29
81,40.4,43.0,42.03
83,43.16,48.0,47.9
84,43.07,46.0,47.04
85,42.2,51.0,49.57
94,15.16,16.0,16.63
97,56.05,53.0,54.05
98,40.65,42.0,42.98
99,43.26,42.0,41.81
101,38.44,44.0,44.37
102,61.39,56.0,55.61
104,60.88,61.0,62.3
105,62.98,63.0,60.7
106,82.88,78.0,78.28
107,44.1,48.0,46.53
108,61.29,68.0,70.19
109,87.55,94.0,94.81
110,85.94,94.0,93.03
111,83.94,100.0,97.4
113,61.32,45.0,50.12
114,50.1,37.0,39.72
115,67.15,71.0,67.05
