,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,6.4,6.52
3,inf,inf
4,73.97,17.3
5,0.55,1.3
6,7.21,2.94
7,4.37,8.2
8,11.95,6.72
9,8.92,9.48
10,inf,inf
11,5.93,3.31
14,2.28,2.3
15,0.64,5.98
16,2.68,14.2
17,inf,inf
18,13.91,8.51
19,0.21,0.25
21,3.47,2.59
22,3.68,7.48
23,14.51,2.99
25,2.31,0.65
26,2.95,2.23
27,3.94,1.57
28,7.84,3.89
29,16.23,7.4
33,2.22,0.33
34,1.05,1.92
35,0.01,3.5
37,22.05,3.94
38,55.08,2.1
39,7.47,1.34
40,10.47,8.31
41,10.98,7.09
45,inf,inf
46,7.49,5.87
47,17.97,3.33
48,4.67,0.32
49,3.2,3.54
50,0.29,2.81
52,inf,inf
55,8.58,4.69
56,2.04,1.9
58,10.57,9.68
59,inf,inf
60,8.66,3.7
61,3.61,4.54
63,27.21,13.8
64,15.46,4.18
65,17.27,2.74
66,inf,inf
67,21.61,11.28
68,5.78,1.39
69,16.43,0.45
70,2.86,8.24
71,3.66,2.7
73,96.03,21.13
74,13.62,4.23
77,125.64,17.36
78,27.44,6.9
80,inf,inf
81,16.49,3.7
83,0.37,2.16
84,0.46,10.74
85,17.46,6.5
86,19.9,3.47
88,16.76,11.08
89,11.07,0.07
90,4.76,2.31
91,12.96,2.05
92,13.1,7.28
99,2.51,1.61
100,6.33,4.86
101,inf,inf
103,3.18,1.3
104,19.23,7.25
106,2.29,2.92
107,14.21,5.54
108,inf,inf
110,1.41,0.9
111,3.6,7.47
112,9.86,5.06
114,22.52,4.43
115,inf,inf
116,1.2,0.88
117,4.82,0.21
121,13.4,2.36
122,inf,inf
123,10.91,4.16
124,inf,inf
125,19.51,15.3
126,2.24,17.84
128,42.28,8.48
129,inf,inf
130,inf,inf
132,170.14,45.23
133,10.84,10.45
134,inf,inf
135,26.56,2.8
138,inf,inf
139,61.51,12.22
141,inf,inf
142,0.72,7.68
143,18.12,1.24
144,inf,inf
145,14.99,5.71
147,1.52,8.63
149,9.21,5.03
150,28.59,1.61
151,inf,inf
152,21.0,11.98
157,13.24,5.36
158,inf,inf
159,6.5,0.6
160,5.26,2.32
161,5.12,0.46
164,15.28,3.15
165,inf,inf
167,9.32,2.23
168,3.52,1.61
169,26.81,5.52
172,inf,inf
173,inf,inf
175,17.86,8.82
177,3.46,3.84
178,6.45,5.11
179,inf,inf
180,7.57,0.47
181,0.98,0.96
182,7.52,0.12
184,14.37,10.73
185,1.6,19.74
