,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,inf,inf
9,47.38,53.55
11,13.33,18.35
14,6.2,6.44
15,2.77,16.18
16,56.95,30.45
18,26.23,15.29
21,18.53,7.62
26,36.8,17.44
28,18.91,13.07
30,49.97,39.65
34,7.81,6.16
41,8.41,22.74
44,62.24,19.8
46,12.14,13.91
51,46.81,37.32
52,inf,inf
57,2.3,6.02
61,18.45,20.98
67,23.92,22.59
68,7.32,5.8
70,8.91,26.06
79,70.15,17.84
82,24.48,11.69
84,1.51,15.04
92,28.57,18.16
98,3.86,25.17
100,31.77,53.37
101,inf,inf
102,40.81,8.83
103,1.3,7.57
105,18.27,13.99
107,44.05,12.61
113,20.11,10.52
115,inf,inf
116,6.63,4.27
119,18.18,16.05
122,inf,inf
130,inf,inf
131,28.71,35.21
132,425.7,105.21
134,inf,inf
135,36.32,2.21
140,19.08,28.45
143,41.06,13.87
147,22.25,8.31
148,inf,inf
153,6.49,25.77
154,0.4,15.83
162,1.92,11.45
164,44.06,18.83
165,inf,inf
169,26.44,21.5
171,35.21,1.49
174,31.63,0.87
180,10.26,2.0
