,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,8.96,19.0,12.94
4,20.36,12.0,14.22
5,21.43,25.0,21.87
9,19.33,27.0,34.85
13,24.35,27.0,26.61
16,16.83,32.0,22.22
17,19.29,0.0,3.78
21,46.08,49.0,49.56
24,23.32,0.0,3.24
26,25.85,45.0,32.78
27,46.36,52.0,42.29
28,47.14,55.0,42.5
39,34.58,41.0,40.16
40,51.96,63.0,52.25
45,11.64,0.0,0.52
47,23.06,29.0,29.48
49,53.37,49.0,48.77
57,50.26,54.0,49.1
60,54.12,64.0,53.98
62,16.62,17.0,21.94
66,9.36,0.0,-1.78
68,28.54,22.0,26.17
72,14.89,16.0,18.81
73,16.5,3.0,6.2
76,18.04,13.0,17.08
79,8.41,17.0,11.55
80,16.69,0.0,0.89
81,38.49,25.0,33.67
84,14.4,13.0,13.89
87,20.86,0.0,1.88
88,30.61,23.0,29.43
90,19.8,17.0,17.09
93,9.0,26.0,26.51
96,41.34,41.0,45.12
97,48.61,43.0,52.76
101,19.53,0.0,2.41
103,52.85,47.0,50.49
104,47.2,35.0,44.43
115,15.5,0.0,3.48
118,48.32,40.0,48.42
128,6.34,20.0,13.43
133,10.61,13.0,8.75
134,5.94,0.0,-2.75
136,4.14,4.0,4.22
137,3.33,0.0,-1.22
146,14.3,11.0,11.6
147,23.53,19.0,21.96
149,33.19,26.0,34.07
161,43.12,44.0,42.51
162,36.47,38.0,37.36
164,14.06,25.0,21.59
166,29.88,0.0,5.71
173,29.62,0.0,6.46
176,20.91,25.0,27.21
177,25.48,25.0,27.45
184,20.86,20.0,24.07
