,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
3,7.94,0.0,1.54
9,14.21,27.0,41.46
11,32.07,37.0,30.21
14,30.8,29.0,30.87
15,42.13,41.0,47.63
16,13.78,32.0,22.25
18,51.64,70.0,59.3
21,39.92,49.0,52.73
26,28.44,45.0,37.15
28,44.6,55.0,47.81
30,18.01,36.0,50.27
34,53.47,58.0,54.43
41,52.04,48.0,58.91
44,8.31,22.0,26.36
46,22.84,26.0,29.62
51,17.02,32.0,43.94
52,18.48,0.0,0.4
57,52.76,54.0,50.75
61,35.07,43.0,33.98
67,16.74,22.0,17.03
68,23.61,22.0,23.28
70,15.25,14.0,17.65
79,5.07,17.0,13.97
82,18.12,24.0,21.19
84,13.2,13.0,14.96
92,17.86,25.0,20.46
98,41.34,43.0,32.18
100,14.33,21.0,9.79
101,20.32,0.0,1.47
102,32.56,55.0,50.14
103,47.61,47.0,50.56
105,40.21,34.0,38.76
107,21.26,38.0,42.79
113,45.54,57.0,51.0
115,14.99,0.0,1.85
116,39.21,42.0,43.79
119,43.36,53.0,44.49
122,26.3,0.0,7.33
130,4.03,0.0,-0.25
131,12.87,10.0,13.52
132,15.77,3.0,6.16
134,11.18,0.0,-0.03
135,8.28,13.0,13.29
140,11.33,14.0,10.02
143,10.61,18.0,20.5
147,23.23,19.0,20.58
148,26.8,0.0,-2.82
153,30.86,33.0,41.5
154,33.13,33.0,38.23
162,37.27,38.0,42.35
164,13.98,25.0,20.29
165,13.61,0.0,-0.4
169,26.48,36.0,28.26
171,13.61,21.0,20.69
174,21.19,31.0,30.73
180,21.54,24.0,24.48
