,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,19.66,21.0,19.63
3,-0.19,0.0,0.92
4,20.88,12.0,14.08
5,25.14,25.0,25.32
6,29.69,32.0,31.06
7,22.95,24.0,25.97
8,23.51,21.0,19.59
9,29.41,27.0,29.56
10,1.11,0.0,0.89
11,39.19,37.0,35.77
14,28.34,29.0,28.33
15,40.74,41.0,43.45
16,32.86,32.0,27.46
17,4.1,0.0,1.56
18,60.27,70.0,64.04
19,56.88,57.0,56.86
21,47.3,49.0,50.27
22,44.31,46.0,49.44
23,33.21,29.0,28.13
25,52.75,54.0,54.35
26,43.67,45.0,44.0
27,49.95,52.0,51.18
28,50.69,55.0,52.86
29,36.02,43.0,39.82
33,51.83,53.0,53.17
34,58.61,58.0,56.89
35,53.0,53.0,54.85
37,25.63,21.0,21.83
38,8.98,20.0,19.58
39,37.94,41.0,40.45
40,56.4,63.0,57.77
41,53.27,48.0,51.4
45,2.37,0.0,0.54
46,24.05,26.0,27.53
47,23.79,29.0,29.97
48,42.91,41.0,41.13
49,50.57,49.0,50.73
50,52.85,53.0,51.51
52,3.4,0.0,2.27
55,55.37,51.0,53.39
56,55.1,54.0,55.03
58,39.35,44.0,39.74
59,2.88,0.0,1.12
60,58.45,64.0,61.63
61,41.45,43.0,41.05
63,26.71,21.0,23.9
64,16.06,19.0,19.79
65,10.55,9.0,9.25
66,-1.34,0.0,-1.57
67,17.25,22.0,19.52
68,20.73,22.0,22.31
69,16.71,20.0,19.91
70,14.4,14.0,15.15
71,15.55,15.0,15.41
73,0.12,3.0,3.63
74,14.68,17.0,16.28
77,13.54,6.0,4.96
78,11.47,9.0,9.62
80,-0.34,0.0,-0.34
81,29.12,25.0,25.92
83,25.9,26.0,25.44
84,12.94,13.0,14.4
85,14.1,12.0,12.78
86,15.59,13.0,12.55
88,26.85,23.0,25.55
89,26.66,24.0,24.02
90,17.81,17.0,16.61
91,20.02,23.0,22.53
92,21.73,25.0,23.18
99,42.03,41.0,40.34
100,22.33,21.0,19.98
101,0.67,0.0,-0.46
103,48.5,47.0,47.61
104,41.73,35.0,37.54
106,38.87,38.0,39.11
107,32.6,38.0,40.11
108,7.07,0.0,1.9
110,47.32,48.0,48.43
111,46.27,48.0,44.41
112,51.38,57.0,54.12
114,37.96,49.0,46.83
115,1.35,0.0,1.13
116,41.5,42.0,42.37
117,42.97,41.0,41.08
121,38.97,45.0,46.06
122,6.47,0.0,1.94
123,41.87,47.0,45.04
124,7.39,0.0,-1.55
125,9.66,12.0,13.84
126,13.29,13.0,15.32
128,11.54,20.0,18.3
129,6.74,0.0,-0.6
130,-2.07,0.0,-1.02
132,8.1,3.0,4.36
133,11.59,13.0,14.36
134,5.66,0.0,-1.16
135,9.55,13.0,13.36
138,5.65,0.0,-0.34
139,7.31,19.0,16.68
141,8.97,0.0,-1.06
142,17.12,17.0,18.3
143,14.74,18.0,18.22
144,-0.52,0.0,-1.15
145,12.75,15.0,15.86
147,18.71,19.0,20.64
149,28.39,26.0,27.31
150,20.58,16.0,16.26
151,0.6,0.0,-1.56
152,33.88,28.0,31.35
157,29.44,26.0,24.61
158,4.0,0.0,2.1
159,42.07,45.0,45.27
160,41.68,44.0,45.02
161,41.75,44.0,44.2
164,28.82,25.0,24.21
165,0.2,0.0,-2.53
167,37.18,41.0,40.08
168,34.73,36.0,35.42
169,26.35,36.0,34.01
172,0.85,0.0,0.01
173,16.28,0.0,3.12
175,26.29,32.0,29.18
177,24.13,25.0,24.04
178,21.52,23.0,21.83
179,1.45,0.0,-0.82
180,25.82,24.0,23.89
181,27.72,28.0,28.27
182,22.2,24.0,24.03
184,22.87,20.0,22.15
185,18.7,19.0,22.75
