,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,0.54,6.95
8,3.47,0.77
9,30.14,26.67
10,inf,inf
11,19.13,25.57
15,2.04,7.96
16,17.76,39.46
18,22.41,22.15
22,0.78,6.44
26,33.19,34.84
28,37.78,25.69
29,34.43,34.98
31,inf,inf
33,2.11,4.76
37,42.56,6.58
52,inf,inf
56,2.86,3.89
62,12.89,29.74
64,28.69,39.1
69,4.07,31.66
71,1.75,30.12
72,8.98,5.23
73,147.15,60.34
75,9.23,2.12
76,18.24,37.82
78,45.3,26.87
79,35.73,21.44
93,20.34,0.97
96,5.44,5.31
97,5.4,7.21
105,20.04,20.22
106,13.42,19.28
109,27.53,29.41
116,3.33,16.56
119,19.57,21.99
123,30.04,33.59
125,21.97,45.85
126,9.06,64.86
128,69.16,2.06
131,8.37,38.36
136,112.34,39.16
138,inf,inf
148,inf,inf
152,22.34,12.66
156,19.88,19.05
158,inf,inf
160,11.64,0.11
163,1.79,21.7
165,inf,inf
166,inf,inf
169,54.49,4.54
170,17.74,11.96
171,44.84,16.24
180,8.18,8.75
183,20.61,19.8
184,24.46,20.72
