,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,4.23,1.88
1,54.14,29.44
2,12.81,14.83
3,inf,inf
5,13.82,9.34
6,6.77,4.73
7,8.09,2.87
8,0.64,12.89
9,0.08,4.39
10,inf,inf
11,2.94,3.14
12,6.59,5.31
14,14.89,9.27
15,9.15,2.81
16,8.73,18.43
17,inf,inf
19,9.08,4.64
21,1.33,5.27
22,4.62,5.65
23,23.57,5.57
24,inf,inf
26,21.15,12.13
27,14.13,5.65
32,15.65,9.63
33,7.31,2.65
35,3.4,5.87
36,4.81,3.19
37,29.72,10.24
38,65.81,0.17
41,4.01,6.83
43,9.8,11.02
44,9.31,5.25
45,inf,inf
48,0.56,0.37
49,6.88,5.06
50,5.02,7.28
51,2.3,22.45
53,4.99,8.19
55,0.38,1.52
56,1.16,1.69
58,7.95,12.1
61,6.03,9.0
62,0.36,20.29
63,18.7,23.16
65,13.09,4.69
66,inf,inf
67,17.91,13.43
68,10.75,1.77
69,6.1,7.76
72,10.39,7.87
73,79.43,32.19
74,1.22,3.14
76,20.06,17.37
77,75.22,6.74
78,31.12,23.85
79,41.24,10.97
80,inf,inf
82,3.08,0.31
83,8.56,9.65
84,8.28,4.73
85,18.38,2.39
87,inf,inf
89,6.48,3.99
92,21.47,15.3
93,13.45,6.08
94,inf,inf
95,0.18,4.93
96,4.79,5.77
97,3.58,1.04
100,11.84,20.02
101,inf,inf
102,11.49,8.72
103,2.31,4.73
104,20.42,14.99
105,11.9,5.38
106,8.53,7.95
107,5.69,5.4
110,1.0,4.76
111,3.22,11.88
112,12.36,7.32
113,17.41,8.82
114,22.89,6.64
115,inf,inf
116,1.51,2.2
117,12.13,10.96
118,11.56,11.8
119,12.85,10.09
120,2.6,2.23
121,11.27,2.96
122,inf,inf
125,4.06,30.74
126,9.55,7.61
129,inf,inf
130,inf,inf
134,inf,inf
135,44.1,6.34
136,63.36,14.67
137,inf,inf
138,inf,inf
139,36.58,3.39
140,9.88,9.11
141,inf,inf
142,9.7,9.44
143,14.09,10.81
144,inf,inf
145,16.55,14.99
146,16.86,17.74
147,4.79,5.08
148,inf,inf
149,5.04,4.96
150,19.11,0.98
153,1.65,7.38
156,21.17,0.88
158,inf,inf
160,6.29,4.53
161,3.56,1.46
162,3.24,6.33
163,5.69,5.49
167,8.68,5.2
168,12.53,0.71
169,20.34,10.57
171,51.75,6.65
172,inf,inf
174,9.06,6.7
176,3.5,0.93
178,15.01,10.27
179,inf,inf
180,7.99,8.52
183,0.02,6.65
185,13.06,17.62
