,ì˙ï ,é¿ê—
8,33.47127627623482,30.0
12,28.971226367833165,35.0
23,16.54873982912314,16.0
26,33.03019973896539,43.0
28,28.42475749843276,31.0
29,41.17028423496278,46.0
33,36.270523600653505,35.0
35,41.17668307157921,44.0
37,33.18483412192583,42.0
47,58.217817573609125,51.0
52,-0.07738278016486186,2.0
53,78.58371091884966,57.0
54,82.17147588815378,63.0
57,53.9582263967241,53.0
61,59.35626630514879,53.0
63,78.44064246077805,62.0
67,100.98181835218385,99.0
70,103.72755608861198,97.0
74,97.17793925416984,92.0
77,72.90860048326437,102.0
80,17.75816529741454,3.0
81,107.15302291041088,97.0
86,69.68755506736748,89.0
88,107.12153341475815,102.0
95,85.675809139237,91.0
96,95.00243095469521,110.0
104,97.08709239560771,111.0
108,10.440575307614452,3.0
113,114.4760716189151,104.0
118,126.71815949639071,119.0
119,123.8799428574725,120.0
127,124.20112088742452,123.0
130,112.49024575416023,101.0
133,102.64552852598446,112.0
135,50.74836906837985,58.0
139,114.33413960829579,117.0
142,87.67934541578366,101.0
143,12.800845461877625,2.0
147,128.58468540469804,123.0
148,119.00180663788382,123.0
149,87.80168903474548,104.0
151,110.3907043977719,115.0
154,55.85067572713466,84.0
155,56.52036158310658,61.0
163,65.66449363636167,83.0
166,91.92023840693972,103.0
169,68.57320558523317,74.0
173,87.61406453297964,72.0
176,112.65158542378968,107.0
178,1.296579589420308,2.0
179,48.96670620169102,60.0
183,62.666228716069824,61.0
185,10.424324201391414,2.0
186,77.87741232935684,102.0
189,53.33255488394504,64.0
196,44.741634999148175,39.0
197,56.469674416599965,41.0
200,25.162780583730818,27.0
201,26.277001056217937,28.0
212,14.848878644402816,19.0
216,34.9328527845488,25.0
217,28.592426900113974,30.0
218,27.81899236164093,30.0
221,29.78629171748466,29.0
222,40.13485514650381,32.0
226,14.458320773092803,20.0
227,2.667220566878469,3.0
233,15.441853536883698,24.0
234,-2.0503990208815734,3.0
238,24.955565552692214,27.0
239,25.66446011795074,27.0
241,-0.1275542521459636,2.0
242,16.711634920592484,18.0
243,21.413987558327214,21.0
246,19.423227426695924,24.0
251,29.149482578008126,22.0
252,24.674150698795394,22.0
253,25.082874190463787,22.0
257,16.897863816309638,18.0
258,17.65571786008839,21.0
259,20.816867106627594,22.0
261,9.30056398245782,9.0
266,19.38937580925461,18.0
272,14.663426502334403,7.0
273,19.136706495770774,2.0
274,16.932756884297003,3.0
275,3.1110860638936657,2.0
276,0.3957340792753824,2.0
278,9.664757199104507,3.0
281,7.8751963580636435,10.0
287,14.334512020778975,16.0
290,-0.3573345893242489,2.0
291,11.573301669485614,12.0
292,15.037010588167878,15.0
294,11.356797043894666,12.0
300,14.061547268498778,17.0
304,1.684504040390803,3.0
308,13.345223273080208,18.0
312,8.245007125594496,10.0
318,-4.308401241465835,3.0
324,11.240416688945796,9.0
325,-3.4225244749228563,2.0
327,14.070940098113217,12.0
329,15.232908374047303,10.0
336,18.55777124381258,21.0
338,12.957113804736345,9.0
345,15.088645148512642,10.0
354,15.192006121877284,18.0
359,12.956076707521541,19.0
361,27.240507223180717,23.0
362,23.84781825392119,23.0
