,ì˙ï ,é¿ê—
0,36.090598161477644,36.0
1,32.37626406578257,36.0
2,19.53239576447526,15.0
4,27.07887067936759,31.0
5,26.132414825695083,27.0
7,31.59319781196167,32.0
8,30.298830360475556,30.0
9,11.71560406903123,7.0
10,-2.2175142798438148,2.0
13,38.52401498215142,38.0
15,31.361375154171935,32.0
16,17.47568817155695,14.0
17,-0.04083229137767924,2.0
21,42.04913670140858,42.0
22,34.82915534696348,36.0
25,26.88153390744186,27.0
26,35.35755393395839,43.0
27,40.57760438525599,45.0
28,34.158088144357485,31.0
30,24.533488311038013,20.0
32,21.75771192480707,22.0
33,33.83134672932813,35.0
34,33.2024166322229,36.0
35,42.55214090944078,44.0
36,40.718855553493164,42.0
38,10.127085087245874,2.0
41,40.3948615004387,41.0
42,39.97051364637058,41.0
45,5.371532895595408,2.0
46,68.43664770808654,58.0
47,53.49600312208033,51.0
48,45.13307107802877,46.0
49,51.2624034276646,46.0
50,57.606556319910034,59.0
52,2.2619078772266956,2.0
53,59.293740835420714,57.0
54,59.59362543850657,63.0
55,61.30334645523876,46.0
56,43.03793481290782,45.0
57,53.45544067277512,53.0
61,55.29928830318386,53.0
62,72.17144953118711,54.0
64,64.77050828570921,57.0
65,56.36942078883449,62.0
66,13.272538869608745,2.0
68,107.31021426397788,112.0
69,106.24245240779796,113.0
70,104.06820831149847,97.0
71,108.7956843092183,110.0
72,83.58616191733968,92.0
73,12.007692011901646,3.0
75,113.6964985372768,111.0
76,98.9077067386417,98.0
77,91.1642925236406,102.0
78,86.23646192064636,97.0
80,11.467373695909926,3.0
82,110.21714103804572,108.0
84,96.6883618600714,104.0
86,80.79386716322212,89.0
87,11.397314027158552,2.0
90,79.66548838419892,91.0
91,86.00917356076083,89.0
93,74.27594320047785,84.0
94,1.439145934839932,2.0
96,102.89927698752251,110.0
98,107.76579483689441,104.0
102,109.68600590480303,110.0
103,110.06034781697096,111.0
104,106.02083891391447,111.0
105,115.9797608745713,113.0
106,124.93257531515482,120.0
107,83.19964030106696,96.0
