,ì˙ï ,é¿ê—
0,30.633298521795883,36.0
1,29.317010355116683,36.0
2,26.258500031833993,15.0
3,-1.2206905724613692,3.0
4,20.74111755115397,31.0
7,28.044707587201817,32.0
14,28.787709435799762,30.0
17,1.8579226555813102,2.0
18,33.772506565258894,31.0
30,20.97513933421307,20.0
34,36.581065169287335,36.0
35,42.948878300892325,44.0
38,6.707518145347025,2.0
40,35.790769279064826,41.0
42,33.45836986285959,41.0
47,49.25310458412868,51.0
50,56.838482252806266,59.0
57,54.53028185557398,53.0
66,14.853103909673564,2.0
81,97.59950863837659,97.0
82,97.74024121087945,108.0
83,108.60166369708644,100.0
86,68.10494021098539,89.0
87,6.59167157529509,2.0
89,81.27441685290152,103.0
95,77.89698828464398,91.0
99,93.83486058261074,104.0
101,11.341569295252933,2.0
104,109.29701184078837,111.0
105,121.73182352677962,113.0
106,123.292512867756,120.0
108,4.738347582435931,3.0
110,117.52979893098993,122.0
111,115.61623661023344,122.0
113,106.48649792126272,104.0
116,112.18003084402051,108.0
117,107.30178428965634,111.0
121,100.29640979772566,102.0
126,120.55644725754237,123.0
129,8.085239732814156,2.0
133,114.26481675376168,112.0
134,96.61342698096064,95.0
138,100.10523302740174,104.0
139,120.4209740251401,117.0
144,113.98481844870341,110.0
148,115.1640157111314,123.0
151,113.4183252804349,115.0
159,42.9880996892376,66.0
160,68.92438936355946,64.0
164,8.048137252483679,2.0
167,110.64026332916028,118.0
168,81.53499176320413,110.0
176,112.07368814029155,107.0
178,-0.9414557051523857,2.0
181,85.71499714648964,70.0
185,3.293301176312697,2.0
186,57.55449624345122,102.0
195,45.5220663553046,36.0
196,47.76528858177177,39.0
201,22.350178362862934,28.0
202,29.464382729291064,30.0
203,30.366455527966487,28.0
210,39.1389094123468,31.0
214,27.726587273107945,26.0
215,36.048205790215285,32.0
220,1.3164891512556072,5.0
226,17.831233519085107,20.0
228,29.91166468968241,25.0
229,24.534079074104074,27.0
230,27.92106652055408,26.0
236,22.08101925811315,24.0
237,28.968004988935647,26.0
242,18.84056448882942,18.0
243,20.620822756703234,21.0
251,25.775202902986766,22.0
253,23.739647997834666,22.0
255,1.0505603359125153,2.0
256,19.4188300396106,17.0
264,20.823806413214836,19.0
268,12.885149348044944,10.0
270,11.482798403613986,13.0
274,13.491591533334335,3.0
279,12.18691624259857,2.0
281,10.265558988302754,10.0
282,8.412963285950793,4.0
283,2.30200726714931,2.0
284,11.7737142763685,13.0
285,14.355586293760217,16.0
288,13.848646642315298,15.0
290,1.213879746715689,2.0
292,14.310628274588456,15.0
296,8.012021573739036,2.0
305,11.872669812305148,10.0
306,11.68898153854482,16.0
309,15.225668548897145,16.0
316,10.37709564726547,11.0
318,2.0003664804193586,3.0
322,14.055269710481094,18.0
323,15.693296056160728,16.0
326,11.738602450174511,11.0
327,13.631749137988656,12.0
329,13.277368625052395,10.0
331,10.714430519220704,10.0
334,20.79173196179704,22.0
335,24.265470942689213,18.0
341,12.887101690363432,12.0
347,30.07213765854037,26.0
354,18.801841799337705,18.0
359,14.309738170602795,19.0
362,25.470799283052884,23.0
364,30.749635610694707,30.0
