,ì˙ï ,é¿ê—
338,9.061382756494712,9.0
340,13.559029551275696,14.0
341,12.630198109725926,12.0
342,16.574361124744566,16.0
345,9.554589330481079,10.0
347,26.50137073261378,26.0
348,25.921475341263108,26.0
349,27.727631950383202,27.0
351,21.97978783315367,22.0
352,14.88682546610444,14.0
354,17.94265032773336,18.0
355,16.045412880589815,16.0
356,13.743600216716477,14.0
359,18.19603309245052,19.0
360,2.8380036621777367,2.0
361,23.10546944504631,23.0
362,22.41323596566829,23.0
364,30.41792390675462,30.0
