,ì˙ï ,é¿ê—
5,26.817180926483747,27.0
6,29.654790467369438,29.0
8,29.883825549617498,30.0
9,7.902879249263466,7.0
10,2.0064639538881317,2.0
11,27.957273101738252,28.0
12,34.49854213534077,35.0
13,38.404568127261705,38.0
15,31.872965821046748,32.0
16,14.24397120603889,14.0
19,39.94953864684828,39.0
20,39.14050727136981,39.0
21,41.95097882009168,42.0
22,35.56953022253955,36.0
23,15.9565454024101,16.0
24,1.7250706580205806,2.0
25,26.49026165800756,27.0
26,41.71537708505415,43.0
27,44.82872372373996,45.0
28,31.155211398826932,31.0
29,45.794443147600205,46.0
31,2.161913884137341,3.0
32,21.70467943258882,22.0
33,34.94986975863559,35.0
36,42.12464131733021,42.0
37,41.046196858166596,42.0
39,40.87664663451549,41.0
41,40.984802016901185,41.0
43,53.27987597669602,53.0
44,31.419791938779642,29.0
45,1.3428840986177426,2.0
46,59.0443635593423,58.0
48,46.95198480258727,46.0
49,47.03666956182394,46.0
51,27.387640896067275,27.0
52,1.635618651261307,2.0
53,56.38589548497391,57.0
54,63.35844663138131,63.0
55,46.929760704672326,46.0
56,44.4332850095199,45.0
58,45.100701357958684,45.0
59,1.9974135967275706,2.0
60,55.05894291736853,55.0
61,52.887771334341956,53.0
62,55.28496177517224,54.0
63,62.573798998582724,62.0
64,58.263540234787,57.0
65,62.7320855453872,62.0
67,98.16172101079474,99.0
68,112.16891394196372,112.0
69,112.83149618651402,113.0
70,97.21093140892253,97.0
71,109.76192052329547,110.0
72,91.10196207444949,92.0
73,3.611995776429384,3.0
74,92.33974897900801,92.0
75,112.11049671862146,111.0
76,98.5265827933879,98.0
77,100.32694759644755,102.0
78,93.76108216626469,97.0
79,43.8390386151659,45.0
80,3.7636956742162426,3.0
84,104.0649064979349,104.0
85,106.19100583277277,106.0
88,102.284102535229,102.0
90,89.38277745559458,91.0
91,87.60292165387298,89.0
92,67.36153942665825,64.0
93,82.20432893228075,84.0
94,1.3339512618138674,2.0
96,108.31183610278659,110.0
97,112.65677699318228,111.0
98,103.82003475288278,104.0
100,98.41548705151712,100.0
102,110.00437382630581,110.0
103,110.36920142307709,111.0
107,95.64168715104682,96.0
109,113.04089646318863,113.0
112,107.94938635482278,107.0
114,97.49441974798873,96.0
115,3.769613229862819,3.0
118,120.2244101208599,119.0
119,119.50696236920048,120.0
120,114.24839563454444,113.0
122,5.0304976650102375,2.0
123,116.42130092308659,114.0
124,118.79287107904237,120.0
125,119.94799324098257,122.0
127,122.1298429320801,123.0
128,96.30758403075195,98.0
130,103.00029462141224,101.0
131,121.76233116800053,124.0
132,123.49591489814979,121.0
135,55.358963256747444,58.0
136,2.2337044038274314,2.0
137,83.28451575493891,84.0
140,121.06533857644862,121.0
141,119.91546795755701,121.0
142,97.70457336166561,101.0
143,3.8577968948254004,2.0
145,115.73429636034422,118.0
146,120.79717894068042,121.0
147,123.72913477651083,123.0
149,99.58223546685919,104.0
150,2.2439701417084366,2.0
152,116.72484247775995,117.0
153,94.03304350374736,96.0
