,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,68.79,53.0,68.79
1,68.79,50.0,68.79
2,68.79,56.0,68.79
5,83.18,76.0,83.18
6,68.79,85.0,68.79
8,83.18,64.0,83.18
9,126.48,95.0,126.48
11,112.1,106.0,112.1
12,68.79,97.0,68.79
14,101.78,96.0,101.78
16,112.1,102.0,112.1
17,126.48,17.0,126.48
19,157.64,144.0,157.64
20,143.25,154.0,143.25
22,143.25,114.0,143.25
23,143.25,102.0,143.25
24,143.25,17.0,143.25
25,143.25,154.0,143.25
29,114.33,120.0,114.33
32,157.64,207.0,157.64
35,157.64,191.0,157.64
37,124.65,110.0,124.65
38,83.18,37.0,83.18
39,114.33,102.0,114.33
40,143.25,216.0,143.25
41,143.25,160.0,143.25
42,83.18,128.0,83.18
43,68.79,78.0,68.79
44,68.79,60.0,68.79
45,68.79,11.0,68.79
47,68.79,84.0,68.79
48,147.32,173.0,147.32
49,126.48,198.0,126.48
50,143.25,180.0,143.25
51,124.65,110.0,124.65
53,83.18,131.0,83.18
54,114.33,139.0,114.33
55,157.64,173.0,157.64
56,157.64,196.0,157.64
58,157.64,152.0,157.64
59,114.33,36.0,114.33
60,157.64,221.0,157.64
61,79.11,128.0,79.11
