,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,62.34,50.0,62.34
3,62.34,4.0,62.34
4,82.96,56.0,82.96
5,88.88,76.0,88.88
6,82.96,85.0,82.96
8,68.25,64.0,68.25
9,93.38,95.0,93.38
10,62.34,4.0,62.34
11,108.09,106.0,108.09
12,82.96,97.0,82.96
13,82.96,76.0,82.96
16,87.47,102.0,87.47
17,93.38,17.0,93.38
18,148.61,165.0,148.61
20,142.7,154.0,142.7
21,122.07,108.0,122.07
24,122.07,17.0,122.07
25,142.7,154.0,142.7
26,105.23,118.0,105.23
27,148.61,172.0,148.61
29,102.86,120.0,102.86
30,122.07,114.0,122.07
32,158.03,207.0,158.03
35,137.41,191.0,137.41
36,137.41,189.0,137.41
37,115.14,110.0,115.14
38,77.67,37.0,77.67
41,152.12,160.0,152.12
43,71.76,78.0,71.76
44,71.76,60.0,71.76
45,71.76,11.0,71.76
47,92.38,84.0,92.38
48,155.17,173.0,155.17
49,137.41,198.0,137.41
51,115.14,110.0,115.14
53,98.3,131.0,98.3
54,132.9,139.0,132.9
55,158.03,173.0,158.03
56,137.41,196.0,137.41
58,137.41,152.0,137.41
59,112.28,36.0,112.28
60,158.03,221.0,158.03
61,95.24,128.0,95.24
