,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.1,1.0,1.1
2,1.1,1.0,1.1
4,1.1,1.0,1.1
5,1.12,2.0,1.12
6,1.12,1.0,1.12
7,1.1,1.0,1.1
8,1.1,1.0,1.1
10,1.11,1.0,1.11
14,1.1,1.0,1.1
15,1.1,1.0,1.1
16,1.11,2.0,1.11
17,1.11,1.0,1.11
18,1.08,1.0,1.08
19,1.09,1.0,1.09
20,1.09,1.0,1.09
21,1.1,1.0,1.1
22,1.1,1.0,1.1
23,1.1,1.0,1.1
25,1.09,1.0,1.09
26,1.09,1.0,1.09
28,1.09,1.0,1.09
30,1.1,1.0,1.1
31,1.12,1.0,1.12
33,1.12,1.0,1.12
34,1.12,2.0,1.12
35,1.09,1.0,1.09
36,1.09,1.0,1.09
38,1.12,1.0,1.12
41,1.1,1.0,1.1
42,1.1,1.0,1.1
43,1.08,1.0,1.08
44,1.09,1.0,1.09
45,1.09,1.0,1.09
46,1.08,1.0,1.08
47,1.08,1.0,1.08
48,1.1,1.0,1.1
49,1.08,1.0,1.08
50,1.08,1.0,1.08
52,1.1,2.0,1.1
55,1.07,1.0,1.07
56,1.07,1.0,1.07
58,1.09,1.0,1.09
59,1.1,1.0,1.1
63,1.12,1.0,1.12
64,1.12,2.0,1.12
68,1.1,1.0,1.1
69,1.1,1.0,1.1
71,1.1,1.0,1.1
73,1.11,1.0,1.11
74,1.08,1.0,1.08
75,1.08,1.0,1.08
76,1.08,1.0,1.08
77,1.08,1.0,1.08
78,1.08,1.0,1.08
79,1.09,2.0,1.09
81,1.09,1.0,1.09
82,1.09,1.0,1.09
85,1.09,1.0,1.09
86,1.09,1.0,1.09
88,1.09,2.0,1.09
89,1.09,1.0,1.09
90,1.08,1.0,1.08
91,1.08,1.0,1.08
92,1.09,1.0,1.09
94,1.12,1.0,1.12
95,1.12,1.0,1.12
100,1.12,2.0,1.12
102,1.09,1.0,1.09
103,1.07,1.0,1.07
104,1.07,1.0,1.07
105,1.07,1.0,1.07
106,1.07,1.0,1.07
107,1.09,1.0,1.09
108,1.09,1.0,1.09
109,1.07,1.0,1.07
110,1.07,1.0,1.07
113,1.07,1.0,1.07
114,1.1,1.0,1.1
115,1.1,1.0,1.1
117,1.08,1.0,1.08
118,1.08,1.0,1.08
119,1.07,1.0,1.07
120,1.07,1.0,1.07
121,1.09,1.0,1.09
122,1.09,1.0,1.09
123,1.08,1.0,1.08
