,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,-0.62,2.0,1.75
2,8.85,21.0,24.76
4,8.46,2.0,2.7
5,9.85,3.0,3.67
9,8.14,11.0,10.39
10,9.91,3.0,4.5
12,2.97,3.0,3.22
13,2.89,2.0,2.34
14,14.43,3.0,5.01
17,3.18,2.0,3.7
18,4.11,2.0,1.89
20,4.1,2.0,1.78
21,-0.26,3.0,2.56
23,-1.15,3.0,3.39
24,0.7,2.0,2.8
27,1.4,2.0,2.15
28,3.14,3.0,4.48
29,2.62,2.0,2.62
30,0.79,3.0,2.81
31,5.2,2.0,2.02
33,7.01,2.0,2.29
34,2.28,3.0,2.81
36,6.91,3.0,2.83
37,0.69,2.0,2.28
38,3.96,2.0,2.59
39,7.29,3.0,3.14
41,4.44,3.0,3.36
43,10.35,3.0,3.24
47,15.78,23.0,24.59
49,4.15,2.0,0.98
50,2.92,2.0,0.73
51,-1.53,3.0,2.8
52,5.49,2.0,2.66
53,24.21,22.0,21.79
54,25.03,24.0,30.92
55,25.95,31.0,33.04
57,12.86,13.0,14.38
58,-3.22,2.0,1.72
59,7.88,3.0,4.09
60,21.35,30.0,30.9
61,23.42,28.0,25.7
62,29.63,35.0,31.95
63,35.72,36.0,31.84
65,3.26,10.0,12.47
67,34.02,35.0,32.32
69,42.97,40.0,37.04
70,39.39,46.0,44.12
71,35.24,40.0,37.09
72,1.89,2.0,2.78
73,25.64,28.0,36.52
75,38.49,43.0,37.81
76,30.65,36.0,32.45
77,16.06,23.0,25.09
78,24.37,25.0,29.21
80,7.47,3.0,3.32
83,32.58,30.0,31.84
85,30.58,29.0,28.92
86,4.24,2.0,1.61
87,21.45,21.0,21.39
88,37.31,33.0,31.14
91,15.41,13.0,16.4
92,13.21,11.0,13.17
93,2.27,2.0,1.53
94,12.11,9.0,13.57
95,19.45,12.0,12.27
96,34.64,28.0,34.74
97,41.1,39.0,39.54
98,31.95,36.0,35.01
99,26.85,30.0,34.92
101,29.16,35.0,30.77
104,38.79,40.0,37.89
105,43.14,41.0,40.93
106,55.38,55.0,55.33
107,15.06,2.0,2.73
108,50.75,61.0,59.88
109,61.99,66.0,61.49
110,63.08,65.0,61.17
111,62.1,64.0,60.68
113,48.1,45.0,38.09
115,52.49,53.0,56.47
116,52.02,53.0,53.84
120,44.98,43.0,48.59
122,51.38,51.0,56.37
124,59.3,64.0,61.46
125,60.67,61.0,61.66
127,57.05,60.0,56.45
128,16.9,2.0,4.38
131,60.34,69.0,61.9
133,42.88,48.0,42.72
137,11.55,6.0,6.26
138,24.82,19.0,23.72
139,49.3,43.0,46.72
140,56.61,55.0,59.3
141,55.08,54.0,56.07
142,33.11,44.0,45.19
143,49.14,47.0,51.57
145,52.36,57.0,49.6
148,56.8,65.0,60.42
149,27.64,2.0,4.77
150,43.48,45.0,45.38
151,60.07,68.0,61.46
152,44.54,51.0,44.88
153,12.32,26.0,26.94
154,6.36,2.0,1.83
155,4.98,3.0,2.6
161,8.51,6.0,6.06
162,22.48,23.0,26.69
163,2.31,2.0,1.29
164,22.57,31.0,29.96
165,35.92,34.0,37.59
166,23.56,26.0,27.7
168,22.49,27.0,30.98
169,15.64,18.0,16.94
170,11.29,2.0,3.3
171,7.56,3.0,4.04
172,2.2,2.0,1.45
173,18.43,18.0,21.38
174,33.85,35.0,36.43
175,24.33,17.0,26.21
176,30.21,18.0,21.27
177,0.47,2.0,2.03
178,7.69,3.0,3.98
179,8.34,2.0,1.93
181,16.26,14.0,15.9
182,22.69,21.0,20.33
183,5.28,2.0,1.55
184,-1.33,2.0,2.48
185,9.0,3.0,4.06
190,22.92,22.0,18.9
191,0.48,2.0,3.1
192,8.97,2.0,4.48
193,19.07,18.0,19.35
195,3.98,3.0,3.48
196,5.95,2.0,1.92
197,6.48,6.0,6.31
198,1.88,2.0,0.65
199,8.8,2.0,3.17
201,11.34,2.0,2.5
202,5.41,2.0,1.83
203,3.79,3.0,3.19
204,24.15,22.0,21.38
207,13.45,23.0,24.09
208,17.26,28.0,25.75
209,18.81,23.0,21.81
210,5.6,2.0,1.96
212,2.07,3.0,3.83
213,20.88,28.0,26.57
215,13.98,21.0,21.91
216,8.38,7.0,7.19
217,16.48,25.0,25.59
219,2.81,4.0,4.17
220,13.64,23.0,23.39
221,7.87,8.0,7.73
223,0.97,2.0,2.41
225,6.67,2.0,2.67
226,11.62,27.0,26.5
229,3.09,2.0,2.94
230,6.99,3.0,4.2
231,18.47,14.0,12.28
232,8.18,11.0,11.16
233,3.8,2.0,2.62
234,28.36,37.0,34.12
235,16.03,18.0,18.05
236,7.89,2.0,2.39
237,32.74,38.0,36.99
239,20.99,22.0,19.92
240,13.46,3.0,6.38
241,35.82,37.0,32.52
242,36.42,33.0,34.97
243,23.7,21.0,21.12
244,9.83,9.0,8.57
245,28.63,34.0,35.29
246,31.78,31.0,30.92
250,21.28,18.0,18.8
251,31.09,35.0,32.74
254,9.64,2.0,4.55
256,35.59,31.0,33.25
258,40.67,46.0,44.01
259,31.86,35.0,34.22
260,31.63,31.0,31.3
261,29.81,26.0,23.99
263,54.1,57.0,62.38
264,41.0,42.0,43.62
265,39.06,43.0,42.23
266,36.82,34.0,33.82
267,42.66,38.0,36.9
270,48.04,58.0,61.36
271,43.1,60.0,58.63
272,32.5,13.0,14.6
273,33.58,30.0,23.67
274,31.07,3.0,8.0
275,32.95,2.0,5.89
276,43.31,3.0,9.43
280,72.06,93.0,72.75
282,47.75,58.0,49.69
283,66.06,80.0,68.82
284,61.73,63.0,57.76
285,54.15,54.0,56.48
286,52.91,57.0,55.61
288,53.0,50.0,58.41
290,73.66,91.0,70.8
291,58.64,56.0,57.31
292,61.0,69.0,62.96
293,53.49,55.0,64.72
296,45.29,36.0,44.51
298,58.3,59.0,58.13
299,60.91,59.0,62.62
300,58.53,49.0,54.64
302,44.88,49.0,50.23
303,32.32,32.0,32.34
304,52.53,71.0,61.5
306,54.73,54.0,59.2
307,51.99,56.0,53.86
308,53.41,49.0,51.65
309,45.77,45.0,50.86
310,41.58,56.0,64.09
311,60.65,77.0,63.54
312,59.22,62.0,62.16
313,59.4,59.0,58.04
314,55.23,47.0,55.96
315,72.55,79.0,72.08
317,55.22,43.0,48.95
318,71.9,79.0,67.97
319,71.49,74.0,70.84
320,62.13,60.0,61.12
322,57.78,59.0,57.04
323,52.43,54.0,53.64
324,54.38,50.0,51.49
326,59.25,48.0,43.42
328,58.84,59.0,62.78
330,52.96,51.0,53.68
331,29.65,31.0,32.12
332,50.57,59.0,48.97
333,47.5,47.0,44.3
335,34.53,39.0,40.26
336,46.41,43.0,45.53
337,42.01,43.0,41.13
339,42.11,38.0,42.28
341,50.25,48.0,47.06
342,48.25,56.0,50.34
344,29.8,37.0,35.73
345,5.14,3.0,3.77
346,7.4,2.0,2.73
349,7.17,3.0,2.86
350,8.94,6.0,4.14
352,22.01,37.0,37.87
353,37.67,46.0,45.28
354,39.13,35.0,32.72
355,68.37,76.0,70.49
356,61.4,64.0,63.98
358,27.58,30.0,30.67
359,8.86,2.0,2.33
362,33.82,40.0,40.24
364,9.33,3.0,4.35
