,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,94.21,14.65
3,75.56,20.39
6,433.67,36.19
7,132.01,11.02
8,602.67,43.72
11,379.39,9.39
15,134.8,17.17
16,15.08,34.4
19,203.83,8.52
22,70.88,36.89
25,319.12,2.35
26,377.11,22.01
32,112.61,24.89
35,348.17,11.96
40,149.96,42.1
42,18.68,13.85
44,110.55,11.85
45,53.5,22.09
46,169.32,24.13
48,47.41,51.86
56,62.93,15.27
64,40.13,4.26
66,861.58,6.27
68,12.68,1.89
74,17.78,16.04
79,17.02,27.57
81,19.75,19.18
82,5.46,0.91
84,23.87,15.2
89,17.07,4.52
90,9.22,43.09
100,40.98,2.4
102,27.23,22.34
103,13.76,20.76
112,63.64,49.32
114,31.42,19.8
117,16.01,20.75
118,6.34,2.88
119,2.36,8.76
121,3.68,24.63
123,9.01,6.49
126,19.72,15.43
129,18.15,0.54
130,4.56,0.84
132,5.64,5.13
134,19.12,58.43
135,193.26,21.5
136,226.1,17.64
144,25.3,24.92
146,7.06,13.68
147,16.07,17.87
156,115.42,36.37
157,300.75,51.97
158,106.04,18.99
159,352.35,19.24
160,428.93,41.81
167,3.05,0.44
180,190.56,7.54
186,57.59,17.1
187,106.91,41.96
188,14.24,21.44
189,6.68,52.42
194,21.64,6.22
200,251.81,12.33
205,43.87,2.64
206,42.73,7.41
211,67.66,5.9
214,19.17,1.22
218,59.69,4.36
222,157.68,51.03
224,170.13,42.53
227,62.35,22.42
228,315.46,23.19
238,459.41,16.45
247,383.8,118.95
248,15.35,11.36
249,8.37,5.85
252,13.94,1.49
253,29.87,15.28
255,20.0,54.3
257,2.8,0.87
262,8.2,49.16
268,13.93,3.08
269,37.34,0.56
277,2971.17,208.84
278,25.82,30.41
279,45.8,36.19
281,6.82,2.21
287,12.84,29.86
289,1172.38,82.75
294,7.02,12.89
295,9.6,6.11
297,17.24,6.36
301,34.81,6.77
305,20.24,18.82
316,27.29,26.54
321,11.25,3.73
325,7.46,14.24
327,12.87,9.94
329,0.37,8.26
334,50.23,19.12
338,39.68,6.41
340,259.81,12.63
343,28.43,22.32
347,237.16,13.66
348,69.92,3.34
351,9.07,13.7
357,10.0,7.07
360,454.16,62.69
361,54.29,4.99
363,122.13,29.41
