,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,148.87,31.21
1,28.78,31.9
2,64.59,26.1
3,53.37,10.12
5,498.33,21.96
7,8.79,10.13
8,152.24,85.79
9,2.41,8.08
10,170.22,42.21
11,197.13,0.4
12,0.95,6.38
13,109.86,40.55
15,46.36,27.52
16,53.53,14.17
20,15.64,18.01
21,112.78,30.58
23,105.7,4.71
24,146.86,37.67
25,212.46,46.21
27,59.9,20.42
29,76.1,30.58
33,327.74,8.78
34,177.18,18.54
35,154.61,23.59
36,152.85,37.02
40,140.57,21.53
41,142.88,16.5
42,89.03,27.09
43,262.73,5.05
44,113.41,19.29
46,92.03,7.22
47,25.29,6.12
50,149.86,83.31
51,110.47,2.85
52,114.05,10.54
54,16.89,16.32
55,27.04,1.45
56,42.12,2.54
57,5.84,6.09
60,27.77,4.88
61,9.91,11.05
62,14.62,7.02
63,11.81,10.78
64,28.34,3.36
65,50.1,12.38
68,0.77,2.44
69,4.78,5.59
70,24.97,8.14
72,42.98,16.43
73,5.98,17.28
76,22.12,18.66
78,13.83,9.28
79,116.74,21.89
80,224.41,21.19
82,2.61,8.83
83,3.95,3.37
86,45.35,7.1
87,23.35,1.16
88,2.0,4.75
89,5.07,6.04
90,10.33,22.2
92,26.56,20.37
93,81.29,52.37
94,48.38,15.18
95,73.5,7.59
97,4.32,6.67
98,8.46,3.24
99,7.68,13.14
100,12.85,7.62
101,0.71,8.56
102,20.38,6.19
103,9.9,6.6
106,4.15,6.22
107,685.66,47.89
108,11.95,2.31
109,8.54,1.56
110,4.26,0.11
111,2.39,2.27
112,47.89,23.98
113,14.12,18.66
114,14.0,12.27
115,2.0,3.87
119,4.2,2.16
122,10.0,5.62
123,2.19,4.46
124,6.78,2.92
125,2.51,3.87
128,1219.1,95.77
131,16.95,7.24
132,5.62,1.32
133,3.1,0.59
134,6.79,37.68
135,112.28,22.81
136,199.87,0.45
138,53.82,19.22
141,7.21,1.56
142,18.99,1.64
145,1.31,1.83
146,6.84,0.49
147,15.89,7.41
148,13.93,4.12
149,1548.99,180.01
150,8.11,0.47
151,10.3,4.98
152,13.16,4.17
153,37.06,0.52
154,352.96,46.65
156,42.85,51.55
162,10.2,2.38
163,2.1,21.3
164,10.19,9.86
165,7.19,4.3
166,24.5,2.41
167,4.83,4.1
170,298.93,15.56
171,149.47,40.04
172,257.39,66.97
173,9.75,18.52
174,2.38,2.05
175,73.89,38.39
176,69.33,18.59
177,32.14,6.2
178,137.33,7.12
180,125.81,13.77
182,5.67,6.81
184,21.39,34.88
187,74.67,25.15
188,6.52,15.66
189,21.88,12.72
190,26.32,21.85
191,12.5,105.03
192,445.5,111.99
193,8.45,0.7
194,45.49,21.58
195,145.85,7.06
197,71.98,4.6
198,72.84,14.05
199,376.24,52.77
200,73.82,10.61
201,451.75,78.34
202,107.25,11.18
203,14.73,15.61
204,8.74,3.36
205,60.56,29.72
206,30.52,1.08
207,54.1,11.29
212,37.0,17.5
213,32.74,9.41
215,43.54,8.08
219,67.47,10.56
220,39.68,8.53
222,219.57,20.23
223,223.99,18.81
224,80.31,28.42
225,93.65,7.48
227,39.47,6.26
228,78.79,16.9
229,254.34,0.26
230,194.54,24.71
231,22.95,12.76
232,9.39,11.26
235,32.27,6.26
236,340.84,27.24
237,30.59,5.14
238,221.07,0.44
239,43.34,11.15
240,326.61,150.38
241,9.63,12.31
242,7.63,6.75
243,14.25,0.79
244,10.9,0.86
245,19.0,3.37
246,7.31,7.49
247,265.74,54.24
249,11.11,1.43
251,6.87,7.09
252,12.39,1.77
253,24.48,11.82
255,10.57,16.24
258,14.14,2.27
259,6.48,2.32
260,6.21,14.24
262,5.03,20.22
264,11.66,1.97
266,5.55,8.8
268,32.03,4.6
269,27.33,6.31
272,170.97,4.11
273,1.44,6.23
274,905.47,105.04
277,2196.86,213.78
278,22.02,20.4
279,31.7,26.43
280,21.62,15.18
281,1.25,5.88
283,23.86,9.06
284,9.09,7.84
285,2.97,3.28
286,3.81,4.77
287,14.15,11.97
288,18.46,10.31
291,4.24,2.65
292,7.57,2.06
294,8.4,14.91
297,10.24,1.56
298,10.96,4.73
299,5.68,5.4
300,12.23,6.2
302,7.6,0.12
306,2.18,10.24
307,10.0,0.82
308,11.57,3.7
309,13.17,12.13
310,4.48,20.51
311,13.22,17.08
312,2.94,8.08
313,6.81,5.09
315,3.68,1.02
316,19.34,21.6
317,16.29,2.52
318,7.88,11.98
319,0.2,3.2
322,6.67,2.01
323,2.01,4.65
324,15.31,2.45
329,9.49,13.7
330,2.86,1.17
331,18.73,11.58
332,19.69,9.0
333,6.21,5.64
335,13.08,2.96
336,0.45,2.81
337,10.01,7.14
340,173.75,13.18
341,1.44,2.74
342,25.25,7.21
343,13.54,9.01
344,16.1,7.32
346,414.6,21.61
347,184.62,14.98
349,214.16,9.67
350,66.77,18.04
351,3.25,4.66
352,35.11,1.62
353,15.04,2.28
354,2.05,1.9
355,13.48,3.57
356,9.26,2.0
357,3.28,0.13
360,235.64,25.53
361,40.77,1.68
362,13.86,0.37
363,84.65,33.55
364,190.86,1.03
