,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,4.98,2.0,1.38
1,2.58,2.0,1.36
2,7.44,21.0,26.48
3,12.12,26.0,28.63
5,17.95,3.0,3.66
7,3.26,3.0,3.3
8,5.04,2.0,3.72
9,11.27,11.0,11.89
10,8.11,3.0,4.27
11,5.94,2.0,2.01
12,2.97,3.0,3.19
13,4.2,2.0,1.19
15,2.93,2.0,1.45
16,1.39,3.0,3.43
20,1.69,2.0,2.36
21,6.38,3.0,3.92
23,-0.17,3.0,2.86
24,4.94,2.0,1.25
25,9.37,3.0,4.39
27,3.2,2.0,1.59
29,3.52,2.0,1.39
33,8.55,2.0,1.82
34,8.32,3.0,2.44
35,5.09,2.0,1.53
36,7.59,3.0,1.89
40,4.81,2.0,2.43
41,7.29,3.0,3.49
42,3.78,2.0,1.46
43,10.88,3.0,3.15
44,-0.27,2.0,2.39
46,15.36,8.0,7.42
47,17.18,23.0,24.41
50,5.0,2.0,0.33
51,-0.31,3.0,3.09
52,4.28,2.0,2.21
54,19.95,24.0,27.92
55,22.62,31.0,31.45
56,15.05,26.0,25.34
57,13.76,13.0,13.79
60,21.67,30.0,28.54
61,25.23,28.0,24.91
62,29.88,35.0,32.54
63,31.75,36.0,32.12
64,12.9,18.0,18.61
65,4.99,10.0,11.24
68,47.36,47.0,48.15
69,41.91,40.0,37.76
70,34.52,46.0,42.26
72,1.14,2.0,1.67
73,26.33,28.0,32.84
76,28.04,36.0,29.28
78,21.54,25.0,27.32
79,-0.33,2.0,1.56
80,9.73,3.0,2.36
82,30.19,31.0,28.26
83,31.18,30.0,28.99
86,2.91,2.0,1.86
87,25.9,21.0,20.76
88,32.34,33.0,31.43
89,17.09,18.0,19.09
90,20.96,19.0,23.22
92,13.92,11.0,13.24
93,0.37,2.0,0.95
94,13.35,9.0,10.37
95,20.82,12.0,12.91
97,40.69,39.0,41.6
98,32.95,36.0,37.17
99,27.7,30.0,33.94
100,23.7,21.0,22.6
101,35.25,35.0,32.0
102,50.16,63.0,59.1
103,44.15,49.0,45.77
106,57.28,55.0,58.42
107,15.71,2.0,1.04
108,53.71,61.0,62.41
109,60.36,66.0,64.97
110,62.23,65.0,65.07
111,62.47,64.0,62.54
112,47.33,32.0,39.67
113,51.35,45.0,36.6
114,39.56,46.0,40.36
115,54.06,53.0,55.05
119,56.52,59.0,60.27
122,56.1,51.0,53.87
123,58.69,60.0,62.67
124,59.66,64.0,62.13
125,62.53,61.0,63.36
128,26.38,2.0,3.92
131,57.3,69.0,64.0
132,58.52,62.0,62.82
133,46.51,48.0,48.28
134,21.44,23.0,31.67
135,-0.37,3.0,3.68
136,6.0,2.0,2.01
138,29.23,19.0,22.65
141,57.89,54.0,53.16
142,35.64,44.0,43.28
145,56.25,57.0,58.04
146,59.63,64.0,63.68
147,58.04,69.0,63.89
148,55.95,65.0,62.32
149,32.98,2.0,5.6
150,48.65,45.0,45.21
151,60.99,68.0,64.61
152,44.29,51.0,48.87
153,16.37,26.0,26.13
154,9.06,2.0,1.07
156,1.14,2.0,0.97
162,20.65,23.0,23.55
163,1.96,2.0,2.43
164,27.84,31.0,27.94
165,36.45,34.0,35.46
166,19.63,26.0,25.37
167,21.89,23.0,23.94
170,7.98,2.0,2.31
171,7.48,3.0,1.8
172,7.15,2.0,0.66
173,19.76,18.0,21.33
174,35.83,35.0,34.28
175,29.56,17.0,23.53
176,30.48,18.0,21.35
177,1.36,2.0,2.12
178,7.12,3.0,2.79
180,6.77,3.0,2.59
182,22.19,21.0,19.57
184,2.43,2.0,1.3
187,20.96,12.0,15.02
188,17.76,19.0,21.98
189,15.84,13.0,14.65
190,16.21,22.0,17.19
191,1.75,2.0,4.1
192,10.91,2.0,4.24
193,19.52,18.0,17.87
194,8.73,6.0,7.29
195,7.38,3.0,3.21
197,10.32,6.0,6.28
198,0.54,2.0,1.72
199,9.52,2.0,3.06
200,5.21,3.0,2.68
