,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,176.08,42.63
3,85.0,16.5
7,36.46,45.6
8,786.28,116.63
12,89.25,42.62
16,23.05,38.57
17,36.57,67.77
18,323.39,41.87
21,203.87,32.38
26,162.72,45.17
38,720.59,61.2
39,88.3,19.27
43,119.55,29.65
45,130.61,27.9
46,214.81,2.66
48,50.4,63.61
50,251.73,27.12
51,108.79,25.93
55,74.72,2.62
56,69.3,11.65
58,186.54,44.39
60,63.05,0.03
61,53.48,10.02
62,24.3,18.45
66,1095.36,32.38
68,12.69,11.68
73,9.39,39.4
82,0.59,0.99
89,39.5,12.12
91,45.62,40.78
97,0.6,11.89
98,20.17,8.89
101,2.56,14.25
102,37.69,20.31
103,10.42,5.54
106,8.63,4.33
112,70.54,23.56
116,6.45,17.26
133,24.43,22.63
134,13.53,59.61
137,124.98,29.18
139,12.62,11.59
140,9.7,12.9
143,21.39,16.53
144,32.23,16.13
147,11.8,9.47
149,2039.52,198.6
150,0.22,11.05
153,79.65,10.93
156,53.82,47.77
159,272.07,56.4
160,307.52,36.8
161,46.76,26.48
162,12.83,17.41
164,25.38,7.35
165,11.46,25.73
170,497.15,110.62
171,522.46,41.44
179,184.97,61.97
185,475.56,18.89
186,38.06,20.63
187,114.34,58.31
198,89.29,4.34
201,682.26,78.23
203,148.69,43.85
204,6.38,4.87
208,60.04,13.63
212,17.05,36.66
213,42.71,23.24
215,67.05,0.54
223,346.88,77.24
234,52.74,31.52
235,31.04,41.29
239,34.91,10.61
244,12.22,6.86
245,15.9,5.28
252,18.36,1.13
253,50.01,18.69
254,629.76,185.69
262,5.34,40.21
263,19.84,16.14
266,29.78,3.09
267,17.58,2.75
268,26.64,9.27
274,1518.96,185.63
275,2406.11,235.3
281,0.63,1.48
282,20.47,28.64
292,19.98,9.2
293,1.52,29.15
299,2.63,8.28
300,13.3,6.43
301,22.85,10.77
306,1.61,22.14
310,13.63,22.17
313,6.58,7.64
316,24.85,24.44
317,27.26,5.4
319,11.42,5.38
322,0.84,4.66
324,7.15,15.65
325,13.82,16.18
333,11.61,2.31
341,12.01,14.06
350,192.88,24.04
357,2.33,12.27
360,532.11,37.83
361,38.74,9.92
362,12.82,1.77
363,205.33,56.8
364,450.88,39.72
