,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,81.54,18.28
4,349.97,66.66
6,50.09,65.72
9,13.6,8.73
13,198.82,67.43
16,103.26,39.4
21,50.44,56.92
22,104.13,89.1
28,148.9,58.02
35,194.16,76.12
38,714.47,68.73
39,20.8,55.27
40,225.92,72.64
46,109.54,10.47
53,1.63,2.33
54,20.67,47.6
60,36.04,1.85
61,53.98,11.67
62,42.47,15.0
74,31.87,21.91
76,36.4,23.48
77,46.68,23.76
80,214.01,41.82
81,5.21,10.23
82,8.64,6.56
84,6.51,2.02
90,11.23,42.3
96,18.12,45.32
100,62.94,6.09
103,12.0,16.65
105,5.56,0.38
106,9.63,6.48
107,1585.82,106.28
112,58.13,37.17
114,25.31,28.53
119,10.84,0.01
124,7.14,7.02
127,1.14,16.95
133,31.34,16.96
134,11.83,64.52
136,225.03,68.04
141,3.44,5.89
145,7.93,7.96
148,20.8,9.44
149,1540.79,122.32
152,0.65,15.75
164,20.45,14.75
169,17.32,6.8
170,1033.97,107.27
178,272.45,57.43
179,349.37,80.52
180,305.36,69.24
181,47.83,25.79
182,34.44,0.16
184,506.04,82.47
188,15.43,28.58
196,449.43,79.88
199,490.6,86.35
201,664.18,222.93
207,40.34,30.64
212,236.53,64.95
217,74.99,4.27
218,80.45,6.76
219,86.37,18.87
221,1.59,1.44
223,205.53,92.35
227,41.31,25.65
229,524.86,87.24
231,2.14,41.21
232,50.86,24.44
235,26.54,52.64
240,555.44,163.59
241,14.21,20.09
243,57.9,5.31
245,44.13,6.94
246,2.49,7.64
251,6.83,9.32
253,32.63,10.65
254,964.62,212.95
256,7.32,20.78
260,22.55,2.37
261,31.36,2.07
262,17.03,35.73
265,21.83,0.32
267,15.09,2.95
274,1570.3,163.59
276,2085.06,159.66
277,2884.58,236.41
278,41.14,35.47
282,34.85,25.94
283,35.99,23.42
288,21.36,25.37
291,8.45,10.58
294,4.69,16.41
295,1.14,15.35
296,0.43,20.85
300,23.2,7.25
305,23.84,27.93
307,19.17,8.74
310,29.2,23.53
316,36.35,26.67
320,7.56,0.61
322,2.36,0.39
327,10.81,4.61
329,4.62,12.64
332,31.25,24.16
335,26.23,18.12
342,34.45,14.2
357,8.06,6.1
359,525.3,83.71
364,296.54,63.84
